1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D30000004861AC21
Is Mission Active?  false
Mission Start:  Mon Jul 27 23:45:00 PDT 2020
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  2049
Total Samples:  6533
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
2/15/21 12:00:00 AM,C,-3.5
2/15/21 4:15:00 AM,C,-3.5
2/15/21 8:30:00 AM,C,-3.5
2/15/21 12:45:00 PM,C,-2.5
2/15/21 5:00:00 PM,C,-2.5
2/15/21 9:15:00 PM,C,-4.5
2/16/21 1:30:00 AM,C,-4.5
2/16/21 5:45:00 AM,C,-4
2/16/21 10:00:00 AM,C,-4
2/16/21 2:15:00 PM,C,-4
2/16/21 6:30:00 PM,C,-3.5
2/16/21 10:45:00 PM,C,-4.5
2/17/21 3:00:00 AM,C,-5.5
2/17/21 7:15:00 AM,C,-6.5
2/17/21 11:30:00 AM,C,-4.5
2/17/21 3:45:00 PM,C,-4
2/17/21 8:00:00 PM,C,-7
2/18/21 12:15:00 AM,C,-6.5
2/18/21 4:30:00 AM,C,-6.5
2/18/21 8:45:00 AM,C,-5.5
2/18/21 1:00:00 PM,C,-4.5
2/18/21 5:15:00 PM,C,-4
2/18/21 9:30:00 PM,C,-3.5
2/19/21 1:45:00 AM,C,-3
2/19/21 6:00:00 AM,C,-4
2/19/21 10:15:00 AM,C,-4.5
2/19/21 2:30:00 PM,C,-3.5
2/19/21 6:45:00 PM,C,-4
2/19/21 11:00:00 PM,C,-4.5
2/20/21 3:15:00 AM,C,-4.5
2/20/21 7:30:00 AM,C,-4.5
2/20/21 11:45:00 AM,C,-4
2/20/21 4:00:00 PM,C,-4.5
2/20/21 8:15:00 PM,C,-4.5
2/21/21 12:30:00 AM,C,-3.5
2/21/21 4:45:00 AM,C,-3
2/21/21 9:00:00 AM,C,-2.5
2/21/21 1:15:00 PM,C,-1
2/21/21 5:30:00 PM,C,-1
2/21/21 9:45:00 PM,C,-0.5
2/22/21 2:00:00 AM,C,-0.5
2/22/21 6:15:00 AM,C,0
2/22/21 10:30:00 AM,C,-0.5
2/22/21 2:45:00 PM,C,-0.5
2/22/21 7:00:00 PM,C,-1.5
2/22/21 11:15:00 PM,C,-3
2/23/21 3:30:00 AM,C,-4
2/23/21 7:45:00 AM,C,-4
2/23/21 12:00:00 PM,C,-3.5
2/23/21 4:15:00 PM,C,-5
2/23/21 8:30:00 PM,C,-5.5
2/24/21 12:45:00 AM,C,-7.5
2/24/21 5:00:00 AM,C,-8.5
2/24/21 9:15:00 AM,C,-7
2/24/21 1:30:00 PM,C,-3.5
2/24/21 5:45:00 PM,C,-4
2/24/21 10:00:00 PM,C,-5
2/25/21 2:15:00 AM,C,-5
2/25/21 6:30:00 AM,C,-4.5
2/25/21 10:45:00 AM,C,-4
2/25/21 3:00:00 PM,C,-4
2/25/21 7:15:00 PM,C,-4
2/25/21 11:30:00 PM,C,-4
2/26/21 3:45:00 AM,C,-4
2/26/21 8:00:00 AM,C,-5
2/26/21 12:15:00 PM,C,-4.5
2/26/21 4:30:00 PM,C,-5
2/26/21 8:45:00 PM,C,-5
2/27/21 1:00:00 AM,C,-6
2/27/21 5:15:00 AM,C,-7
2/27/21 9:30:00 AM,C,-6
2/27/21 1:45:00 PM,C,-5
2/27/21 6:00:00 PM,C,-5
2/27/21 10:15:00 PM,C,-5
2/28/21 2:30:00 AM,C,-4.5
2/28/21 6:45:00 AM,C,-4
2/28/21 11:00:00 AM,C,-4
2/28/21 3:15:00 PM,C,-3.5
2/28/21 7:30:00 PM,C,-3
2/28/21 11:45:00 PM,C,-3
3/1/21 4:00:00 AM,C,-2.5
3/1/21 8:15:00 AM,C,-2.5
3/1/21 12:30:00 PM,C,-2
3/1/21 4:45:00 PM,C,-1.5
3/1/21 9:00:00 PM,C,-1.5
3/2/21 1:15:00 AM,C,-2
3/2/21 5:30:00 AM,C,-2.5
3/2/21 9:45:00 AM,C,-3
3/2/21 2:00:00 PM,C,-2.5
3/2/21 6:15:00 PM,C,-3
3/2/21 10:30:00 PM,C,-4
3/3/21 2:45:00 AM,C,-3.5
3/3/21 7:00:00 AM,C,-3.5
3/3/21 11:15:00 AM,C,-3
3/3/21 3:30:00 PM,C,-2.5
3/3/21 7:45:00 PM,C,-1.5
3/4/21 12:00:00 AM,C,-2
3/4/21 4:15:00 AM,C,-2
3/4/21 8:30:00 AM,C,-1.5
3/4/21 12:45:00 PM,C,-1.5
3/4/21 5:00:00 PM,C,-1.5
3/4/21 9:15:00 PM,C,-1
3/5/21 1:30:00 AM,C,-1
3/5/21 5:45:00 AM,C,-0.5
3/5/21 10:00:00 AM,C,-0.5
3/5/21 2:15:00 PM,C,-0.5
3/5/21 6:30:00 PM,C,-0.5
3/5/21 10:45:00 PM,C,-0.5
3/6/21 3:00:00 AM,C,-1
3/6/21 7:15:00 AM,C,-1
3/6/21 11:30:00 AM,C,-1
3/6/21 3:45:00 PM,C,-1
3/6/21 8:00:00 PM,C,-1
3/7/21 12:15:00 AM,C,-1.5
3/7/21 4:30:00 AM,C,-1.5
3/7/21 8:45:00 AM,C,-2
3/7/21 1:00:00 PM,C,-2
3/7/21 5:15:00 PM,C,-2
3/7/21 9:30:00 PM,C,-2.5
3/8/21 1:45:00 AM,C,-2.5
3/8/21 6:00:00 AM,C,-4
3/8/21 10:15:00 AM,C,-3.5
3/8/21 2:30:00 PM,C,-2.5
3/8/21 6:45:00 PM,C,-3
3/8/21 11:00:00 PM,C,-3.5
3/9/21 3:15:00 AM,C,-3.5
3/9/21 7:30:00 AM,C,-4
3/9/21 11:45:00 AM,C,-3
3/9/21 4:00:00 PM,C,-2.5
3/9/21 8:15:00 PM,C,-3.5
3/10/21 12:30:00 AM,C,-4.5
3/10/21 4:45:00 AM,C,-4.5
3/10/21 9:00:00 AM,C,-4.5
3/10/21 1:15:00 PM,C,-3.5
3/10/21 5:30:00 PM,C,-3.5
3/10/21 9:45:00 PM,C,-5
3/11/21 2:00:00 AM,C,-5
3/11/21 6:15:00 AM,C,-5.5
3/11/21 10:30:00 AM,C,-4
3/11/21 2:45:00 PM,C,-3
3/11/21 7:00:00 PM,C,-3.5
3/11/21 11:15:00 PM,C,-5
3/12/21 3:30:00 AM,C,-4
3/12/21 7:45:00 AM,C,-4
3/12/21 12:00:00 PM,C,-3
3/12/21 4:15:00 PM,C,-2.5
3/12/21 8:30:00 PM,C,-2.5
3/13/21 12:45:00 AM,C,-2.5
3/13/21 5:00:00 AM,C,-2
3/13/21 9:15:00 AM,C,-2
3/13/21 1:30:00 PM,C,-1.5
3/13/21 5:45:00 PM,C,-1
3/13/21 10:00:00 PM,C,-1
3/14/21 3:15:00 AM,C,-1
3/14/21 7:30:00 AM,C,-1.5
3/14/21 11:45:00 AM,C,-1.5
3/14/21 4:00:00 PM,C,-1.5
3/14/21 8:15:00 PM,C,-3
3/15/21 12:30:00 AM,C,-4
3/15/21 4:45:00 AM,C,-5
3/15/21 9:00:00 AM,C,-5.5
3/15/21 1:15:00 PM,C,-4
3/15/21 5:30:00 PM,C,-3.5
3/15/21 9:45:00 PM,C,-4
3/16/21 2:00:00 AM,C,-4
3/16/21 6:15:00 AM,C,-4.5
3/16/21 10:30:00 AM,C,-4.5
3/16/21 2:45:00 PM,C,-3
3/16/21 7:00:00 PM,C,-3
3/16/21 11:15:00 PM,C,-4
3/17/21 3:30:00 AM,C,-4
3/17/21 7:45:00 AM,C,-2.5
3/17/21 12:00:00 PM,C,-2.5
3/17/21 4:15:00 PM,C,-1.5
3/17/21 8:30:00 PM,C,-0.5
3/18/21 12:45:00 AM,C,-0.5
3/18/21 5:00:00 AM,C,-1
3/18/21 9:15:00 AM,C,-1
3/18/21 1:30:00 PM,C,-0.5
3/18/21 5:45:00 PM,C,-0.5
3/18/21 10:00:00 PM,C,-0.5
3/19/21 2:15:00 AM,C,-0.5
3/19/21 6:30:00 AM,C,-0.5
3/19/21 10:45:00 AM,C,-1
3/19/21 3:00:00 PM,C,-1
3/19/21 7:15:00 PM,C,-1
3/19/21 11:30:00 PM,C,-1
3/20/21 3:45:00 AM,C,-1
3/20/21 8:00:00 AM,C,-1
3/20/21 12:15:00 PM,C,-1.5
3/20/21 4:30:00 PM,C,-1
3/20/21 8:45:00 PM,C,-1.5
3/21/21 1:00:00 AM,C,-2
3/21/21 5:15:00 AM,C,-2.5
3/21/21 9:30:00 AM,C,-3
3/21/21 1:45:00 PM,C,-3
3/21/21 6:00:00 PM,C,-2.5
3/21/21 10:15:00 PM,C,-2.5
3/22/21 2:30:00 AM,C,-2.5
3/22/21 6:45:00 AM,C,-2.5
3/22/21 11:00:00 AM,C,-3
3/22/21 3:15:00 PM,C,-3
3/22/21 7:30:00 PM,C,-3
3/22/21 11:45:00 PM,C,-3.5
3/23/21 4:00:00 AM,C,-4
3/23/21 8:15:00 AM,C,-4
3/23/21 12:30:00 PM,C,-3.5
3/23/21 4:45:00 PM,C,-3
3/23/21 9:00:00 PM,C,-3
3/24/21 1:15:00 AM,C,-2.5
3/24/21 5:30:00 AM,C,-2.5
3/24/21 9:45:00 AM,C,-2.5
3/24/21 2:00:00 PM,C,-2.5
3/24/21 6:15:00 PM,C,-2.5
3/24/21 10:30:00 PM,C,-2.5
3/25/21 2:45:00 AM,C,-2.5
3/25/21 7:00:00 AM,C,-2.5
3/25/21 11:15:00 AM,C,-2
3/25/21 3:30:00 PM,C,-2
3/25/21 7:45:00 PM,C,-1.5
3/26/21 12:00:00 AM,C,-1
3/26/21 4:15:00 AM,C,-1.5
3/26/21 8:30:00 AM,C,-1.5
3/26/21 12:45:00 PM,C,-1.5
3/26/21 5:00:00 PM,C,-1.5
3/26/21 9:15:00 PM,C,-1.5
3/27/21 1:30:00 AM,C,-1.5
3/27/21 5:45:00 AM,C,-1.5
3/27/21 10:00:00 AM,C,-1.5
3/27/21 2:15:00 PM,C,-1.5
3/27/21 6:30:00 PM,C,-1
3/27/21 10:45:00 PM,C,-0.5
3/28/21 3:00:00 AM,C,-0.5
3/28/21 7:15:00 AM,C,-0.5
3/28/21 11:30:00 AM,C,-0.5
3/28/21 3:45:00 PM,C,-0.5
3/28/21 8:00:00 PM,C,-1
3/29/21 12:15:00 AM,C,-2
3/29/21 4:30:00 AM,C,-2
3/29/21 8:45:00 AM,C,-2.5
3/29/21 1:00:00 PM,C,-2
3/29/21 5:15:00 PM,C,-2
3/29/21 9:30:00 PM,C,-2
3/30/21 1:45:00 AM,C,-3
3/30/21 6:00:00 AM,C,-3
3/30/21 10:15:00 AM,C,-3
3/30/21 2:30:00 PM,C,-2.5
3/30/21 6:45:00 PM,C,-2.5
3/30/21 11:00:00 PM,C,-2.5
3/31/21 3:15:00 AM,C,-3
3/31/21 7:30:00 AM,C,-3
3/31/21 11:45:00 AM,C,-2
3/31/21 4:00:00 PM,C,-1.5
3/31/21 8:15:00 PM,C,-1.5
4/1/21 12:30:00 AM,C,-1.5
4/1/21 4:45:00 AM,C,-1.5
4/1/21 9:00:00 AM,C,-1
4/1/21 1:15:00 PM,C,-1
4/1/21 5:30:00 PM,C,-0.5
4/1/21 9:45:00 PM,C,-0.5
4/2/21 2:00:00 AM,C,-0.5
4/2/21 6:15:00 AM,C,-0.5
4/2/21 10:30:00 AM,C,-0.5
4/2/21 2:45:00 PM,C,-0.5
4/2/21 7:00:00 PM,C,-0.5
4/2/21 11:15:00 PM,C,-0.5
4/3/21 3:30:00 AM,C,-0.5
4/3/21 7:45:00 AM,C,-0.5
4/3/21 12:00:00 PM,C,-0.5
4/3/21 4:15:00 PM,C,-0.5
4/3/21 8:30:00 PM,C,-0.5
4/4/21 12:45:00 AM,C,-0.5
4/4/21 5:00:00 AM,C,-0.5
4/4/21 9:15:00 AM,C,-0.5
4/4/21 1:30:00 PM,C,-0.5
4/4/21 5:45:00 PM,C,-1
4/4/21 10:00:00 PM,C,-1
4/5/21 2:15:00 AM,C,-2
4/5/21 6:30:00 AM,C,-2.5
4/5/21 10:45:00 AM,C,-1.5
4/5/21 3:00:00 PM,C,-1.5
4/5/21 7:15:00 PM,C,-1
4/5/21 11:30:00 PM,C,-1.5
4/6/21 3:45:00 AM,C,-1.5
4/6/21 8:00:00 AM,C,-1.5
4/6/21 12:15:00 PM,C,-1.5
4/6/21 4:30:00 PM,C,-1
4/6/21 8:45:00 PM,C,-0.5
4/7/21 1:00:00 AM,C,-0.5
4/7/21 5:15:00 AM,C,-0.5
4/7/21 9:30:00 AM,C,-0.5
4/7/21 1:45:00 PM,C,-0.5
4/7/21 6:00:00 PM,C,-0.5
4/7/21 10:15:00 PM,C,-1
4/8/21 2:30:00 AM,C,-1
4/8/21 6:45:00 AM,C,-2
4/8/21 11:00:00 AM,C,-2
4/8/21 3:15:00 PM,C,-1.5
4/8/21 7:30:00 PM,C,-1.5
4/8/21 11:45:00 PM,C,-2
4/9/21 4:00:00 AM,C,-2
4/9/21 8:15:00 AM,C,-2
4/9/21 12:30:00 PM,C,-2
4/9/21 4:45:00 PM,C,-2
4/9/21 9:00:00 PM,C,-2
4/10/21 1:15:00 AM,C,-2
4/10/21 5:30:00 AM,C,-2.5
4/10/21 9:45:00 AM,C,-3
4/10/21 2:00:00 PM,C,-3
4/10/21 6:15:00 PM,C,-3.5
4/10/21 10:30:00 PM,C,-4
4/11/21 2:45:00 AM,C,-4.5
4/11/21 7:00:00 AM,C,-5
4/11/21 11:15:00 AM,C,-3.5
4/11/21 3:30:00 PM,C,-3
4/11/21 7:45:00 PM,C,-3
4/12/21 12:00:00 AM,C,-3
4/12/21 4:15:00 AM,C,-3.5
4/12/21 8:30:00 AM,C,-3
4/12/21 12:45:00 PM,C,-3
4/12/21 5:00:00 PM,C,-2.5
4/12/21 9:15:00 PM,C,-2.5
4/13/21 1:30:00 AM,C,-2.5
4/13/21 5:45:00 AM,C,-2.5
4/13/21 10:00:00 AM,C,-2.5
4/13/21 2:15:00 PM,C,-2.5
4/13/21 6:30:00 PM,C,-2
4/13/21 10:45:00 PM,C,-2
4/14/21 3:00:00 AM,C,-2
4/14/21 7:15:00 AM,C,-2
4/14/21 11:30:00 AM,C,-1.5
4/14/21 3:45:00 PM,C,-1
4/14/21 8:00:00 PM,C,-0.5
4/15/21 12:15:00 AM,C,-0.5
4/15/21 4:30:00 AM,C,-0.5
4/15/21 8:45:00 AM,C,-0.5
4/15/21 1:00:00 PM,C,-0.5
4/15/21 5:15:00 PM,C,-0.5
4/15/21 9:30:00 PM,C,-0.5
4/16/21 1:45:00 AM,C,-0.5
4/16/21 6:00:00 AM,C,-0.5
4/16/21 10:15:00 AM,C,-0.5
4/16/21 2:30:00 PM,C,-0.5
4/16/21 6:45:00 PM,C,-0.5
4/16/21 11:00:00 PM,C,-0.5
4/17/21 3:15:00 AM,C,-0.5
4/17/21 7:30:00 AM,C,-0.5
4/17/21 11:45:00 AM,C,-0.5
4/17/21 4:00:00 PM,C,0
4/17/21 8:15:00 PM,C,0
4/18/21 12:30:00 AM,C,-0.5
4/18/21 4:45:00 AM,C,-0.5
4/18/21 9:00:00 AM,C,0
4/18/21 1:15:00 PM,C,0.5
4/18/21 5:30:00 PM,C,1
4/18/21 9:45:00 PM,C,1
4/19/21 2:00:00 AM,C,0.5
4/19/21 6:15:00 AM,C,0
4/19/21 10:30:00 AM,C,0.5
4/19/21 2:45:00 PM,C,1.5
4/19/21 7:00:00 PM,C,1.5
4/19/21 11:15:00 PM,C,1
4/20/21 3:30:00 AM,C,0.5
4/20/21 7:45:00 AM,C,0.5
4/20/21 12:00:00 PM,C,1
4/20/21 4:15:00 PM,C,3
4/20/21 8:30:00 PM,C,1.5
4/21/21 12:45:00 AM,C,1
4/21/21 5:00:00 AM,C,1
4/21/21 9:15:00 AM,C,2.5
4/21/21 1:30:00 PM,C,4
4/21/21 5:45:00 PM,C,2.5
4/21/21 10:00:00 PM,C,2
4/22/21 2:15:00 AM,C,0.5
4/22/21 6:30:00 AM,C,0
4/22/21 10:45:00 AM,C,2.5
4/22/21 3:00:00 PM,C,5.5
4/22/21 7:15:00 PM,C,2.5
4/22/21 11:30:00 PM,C,1
4/23/21 3:45:00 AM,C,0
4/23/21 8:00:00 AM,C,0.5
4/23/21 12:15:00 PM,C,1.5
4/23/21 4:30:00 PM,C,2.5
4/23/21 8:45:00 PM,C,1.5
4/24/21 1:00:00 AM,C,0.5
4/24/21 5:15:00 AM,C,0
4/24/21 9:30:00 AM,C,0
4/24/21 1:45:00 PM,C,0.5
4/24/21 6:00:00 PM,C,0
4/24/21 10:15:00 PM,C,-0.5
4/25/21 2:30:00 AM,C,-0.5
4/25/21 6:45:00 AM,C,-0.5
4/25/21 11:00:00 AM,C,-0.5
4/25/21 3:15:00 PM,C,0.5
4/25/21 7:30:00 PM,C,0
4/25/21 11:45:00 PM,C,-0.5
4/26/21 4:00:00 AM,C,-0.5
4/26/21 8:15:00 AM,C,0
4/26/21 12:30:00 PM,C,1
4/26/21 4:45:00 PM,C,1
4/26/21 9:00:00 PM,C,0.5
4/27/21 1:15:00 AM,C,0
4/27/21 5:30:00 AM,C,0
4/27/21 9:45:00 AM,C,1
4/27/21 2:00:00 PM,C,2
4/27/21 6:15:00 PM,C,1.5
4/27/21 10:30:00 PM,C,0.5
4/28/21 2:45:00 AM,C,0.5
4/28/21 7:00:00 AM,C,0.5
4/28/21 11:15:00 AM,C,1.5
4/28/21 3:30:00 PM,C,2.5
4/28/21 7:45:00 PM,C,2.5
4/29/21 12:00:00 AM,C,2.5
4/29/21 4:15:00 AM,C,2.5
4/29/21 8:30:00 AM,C,3
4/29/21 12:45:00 PM,C,5
4/29/21 5:00:00 PM,C,5
4/29/21 9:15:00 PM,C,4.5
4/30/21 1:30:00 AM,C,3
4/30/21 5:45:00 AM,C,2
4/30/21 10:00:00 AM,C,3
4/30/21 2:15:00 PM,C,3.5
4/30/21 6:30:00 PM,C,3.5
4/30/21 10:45:00 PM,C,2.5
5/1/21 3:00:00 AM,C,1.5
5/1/21 7:15:00 AM,C,0
5/1/21 11:30:00 AM,C,2.5
5/1/21 3:45:00 PM,C,2
5/1/21 8:00:00 PM,C,0.5
5/2/21 12:15:00 AM,C,-1
5/2/21 4:30:00 AM,C,-0.5
5/2/21 8:45:00 AM,C,1
5/2/21 1:00:00 PM,C,3
5/2/21 5:15:00 PM,C,3
5/2/21 9:30:00 PM,C,1
5/3/21 1:45:00 AM,C,0.5
5/3/21 6:00:00 AM,C,1
5/3/21 10:15:00 AM,C,2
5/3/21 2:30:00 PM,C,2
5/3/21 6:45:00 PM,C,1
5/3/21 11:00:00 PM,C,1.5
5/4/21 3:15:00 AM,C,1.5
5/4/21 7:30:00 AM,C,1
5/4/21 11:45:00 AM,C,2
5/4/21 4:00:00 PM,C,4.5
5/4/21 8:15:00 PM,C,1.5
5/5/21 12:30:00 AM,C,0.5
5/5/21 4:45:00 AM,C,1
5/5/21 9:00:00 AM,C,4.5
5/5/21 1:15:00 PM,C,6
5/5/21 5:30:00 PM,C,5.5
5/5/21 9:45:00 PM,C,6
5/6/21 2:00:00 AM,C,6
5/6/21 6:15:00 AM,C,6.5
5/6/21 10:30:00 AM,C,6
5/6/21 2:45:00 PM,C,4.5
5/6/21 7:00:00 PM,C,2.5
5/6/21 11:15:00 PM,C,-0.5
5/7/21 3:30:00 AM,C,-2
5/7/21 7:45:00 AM,C,-2
5/7/21 12:00:00 PM,C,-0.5
5/7/21 4:15:00 PM,C,0
5/7/21 8:30:00 PM,C,-0.5
5/8/21 12:45:00 AM,C,-1.5
5/8/21 5:00:00 AM,C,-3
5/8/21 9:15:00 AM,C,-1
5/8/21 1:30:00 PM,C,1
5/8/21 5:45:00 PM,C,0
5/8/21 10:00:00 PM,C,-0.5
5/9/21 2:15:00 AM,C,-2
5/9/21 6:30:00 AM,C,-1.5
5/9/21 10:45:00 AM,C,2
5/9/21 3:00:00 PM,C,5.5
5/9/21 7:15:00 PM,C,2.5
5/9/21 11:30:00 PM,C,0.5
5/10/21 3:45:00 AM,C,0.5
5/10/21 8:00:00 AM,C,1
5/10/21 12:15:00 PM,C,3.5
5/10/21 4:30:00 PM,C,4.5
5/10/21 8:45:00 PM,C,2.5
5/11/21 1:00:00 AM,C,1.5
5/11/21 5:15:00 AM,C,1.5
5/11/21 9:30:00 AM,C,4.5
5/11/21 1:45:00 PM,C,7.5
5/11/21 6:00:00 PM,C,7
5/11/21 10:15:00 PM,C,4
5/12/21 2:30:00 AM,C,4
5/12/21 6:45:00 AM,C,3.5
5/12/21 11:00:00 AM,C,4
5/12/21 3:15:00 PM,C,5
5/12/21 7:30:00 PM,C,4
5/12/21 11:45:00 PM,C,3
5/13/21 4:00:00 AM,C,3
5/13/21 8:15:00 AM,C,4.5
5/13/21 12:30:00 PM,C,6
5/13/21 4:45:00 PM,C,9
5/13/21 9:00:00 PM,C,5.5
5/14/21 1:15:00 AM,C,5
5/14/21 5:30:00 AM,C,4.5
5/14/21 9:45:00 AM,C,6.5
5/14/21 2:00:00 PM,C,10
5/14/21 6:15:00 PM,C,8
5/14/21 10:30:00 PM,C,5.5
5/15/21 2:45:00 AM,C,4.5
5/15/21 7:00:00 AM,C,5.5
5/15/21 11:15:00 AM,C,9
5/15/21 3:30:00 PM,C,10
5/15/21 7:45:00 PM,C,8
5/16/21 12:00:00 AM,C,6
5/16/21 4:15:00 AM,C,6.5
5/16/21 8:30:00 AM,C,7.5
5/16/21 12:45:00 PM,C,10
5/16/21 5:00:00 PM,C,10.5
5/16/21 9:15:00 PM,C,6.5
5/17/21 1:30:00 AM,C,6
5/17/21 5:45:00 AM,C,4
5/17/21 10:00:00 AM,C,3.5
5/17/21 2:15:00 PM,C,4
5/17/21 6:30:00 PM,C,2.5
5/17/21 10:45:00 PM,C,1.5
5/18/21 3:00:00 AM,C,-1
5/18/21 7:15:00 AM,C,-2
5/18/21 11:30:00 AM,C,-1
5/18/21 3:45:00 PM,C,1
5/18/21 8:00:00 PM,C,0
5/19/21 12:15:00 AM,C,-3
5/19/21 4:30:00 AM,C,-3
5/19/21 8:45:00 AM,C,-0.5
5/19/21 1:00:00 PM,C,2.5
5/19/21 5:15:00 PM,C,-0.5
5/19/21 9:30:00 PM,C,-1
5/20/21 1:45:00 AM,C,-0.5
5/20/21 6:00:00 AM,C,-0.5
5/20/21 10:15:00 AM,C,2.5
5/20/21 2:30:00 PM,C,5.5
5/20/21 6:45:00 PM,C,2
5/20/21 11:00:00 PM,C,1
5/21/21 3:15:00 AM,C,1
5/21/21 7:30:00 AM,C,2.5
5/21/21 11:45:00 AM,C,5.5
5/21/21 4:00:00 PM,C,6.5
5/21/21 8:15:00 PM,C,4.5
5/22/21 12:30:00 AM,C,5.5
5/22/21 4:45:00 AM,C,3.5
5/22/21 9:00:00 AM,C,7
5/22/21 1:15:00 PM,C,8.5
5/22/21 5:30:00 PM,C,8
5/22/21 9:45:00 PM,C,4
5/23/21 2:00:00 AM,C,4
5/23/21 6:15:00 AM,C,3
5/23/21 10:30:00 AM,C,3.5
5/23/21 2:45:00 PM,C,4
5/23/21 7:00:00 PM,C,4
5/23/21 11:15:00 PM,C,3
5/24/21 3:30:00 AM,C,2
5/24/21 7:45:00 AM,C,1.5
5/24/21 12:00:00 PM,C,2.5
5/24/21 4:15:00 PM,C,3.5
5/24/21 8:30:00 PM,C,3
5/25/21 12:45:00 AM,C,1.5
5/25/21 5:00:00 AM,C,1.5
5/25/21 9:15:00 AM,C,3.5
5/25/21 1:30:00 PM,C,4.5
5/25/21 5:45:00 PM,C,4.5
5/25/21 10:00:00 PM,C,3
5/26/21 2:15:00 AM,C,2.5
5/26/21 6:30:00 AM,C,1.5
5/26/21 10:45:00 AM,C,3
5/26/21 3:00:00 PM,C,6.5
5/26/21 7:15:00 PM,C,4.5
5/26/21 11:30:00 PM,C,5
5/27/21 3:45:00 AM,C,4.5
5/27/21 8:00:00 AM,C,1.5
5/27/21 12:15:00 PM,C,2
5/27/21 4:30:00 PM,C,1
5/27/21 8:45:00 PM,C,1
5/28/21 1:00:00 AM,C,0.5
5/28/21 5:15:00 AM,C,0
5/28/21 9:30:00 AM,C,1
5/28/21 1:45:00 PM,C,2
5/28/21 6:00:00 PM,C,2
5/28/21 10:15:00 PM,C,0.5
5/29/21 2:30:00 AM,C,0
5/29/21 6:45:00 AM,C,1.5
5/29/21 11:00:00 AM,C,8
5/29/21 3:15:00 PM,C,8.5
5/29/21 7:30:00 PM,C,7.5
5/29/21 11:45:00 PM,C,7
5/30/21 4:00:00 AM,C,7.5
5/30/21 8:15:00 AM,C,8
5/30/21 12:30:00 PM,C,8.5
5/30/21 4:45:00 PM,C,9
5/30/21 9:00:00 PM,C,7.5
5/31/21 1:15:00 AM,C,7
5/31/21 5:30:00 AM,C,7
5/31/21 9:45:00 AM,C,8.5
5/31/21 2:00:00 PM,C,11.5
5/31/21 6:15:00 PM,C,11
5/31/21 10:30:00 PM,C,9
6/1/21 2:45:00 AM,C,8.5
6/1/21 7:00:00 AM,C,10
6/1/21 11:15:00 AM,C,13.5
6/1/21 3:30:00 PM,C,16
6/1/21 7:45:00 PM,C,13
6/2/21 12:00:00 AM,C,12.5
6/2/21 4:15:00 AM,C,11.5
6/2/21 8:30:00 AM,C,12.5
6/2/21 12:45:00 PM,C,15
6/2/21 5:00:00 PM,C,15
6/2/21 9:15:00 PM,C,10
6/3/21 1:30:00 AM,C,8.5
6/3/21 5:45:00 AM,C,8
6/3/21 10:00:00 AM,C,10
6/3/21 2:15:00 PM,C,11.5
6/3/21 6:30:00 PM,C,11
6/3/21 10:45:00 PM,C,7
6/4/21 3:00:00 AM,C,6
6/4/21 7:15:00 AM,C,4
6/4/21 11:30:00 AM,C,7
6/4/21 3:45:00 PM,C,5.5
6/4/21 8:00:00 PM,C,5
6/5/21 12:15:00 AM,C,4.5
6/5/21 4:30:00 AM,C,3
6/5/21 8:45:00 AM,C,2.5
6/5/21 1:00:00 PM,C,2
6/5/21 5:15:00 PM,C,3
6/5/21 9:30:00 PM,C,1.5
6/6/21 1:45:00 AM,C,0.5
6/6/21 6:00:00 AM,C,0
6/6/21 10:15:00 AM,C,0.5
6/6/21 2:30:00 PM,C,1
6/6/21 6:45:00 PM,C,0.5
6/6/21 11:00:00 PM,C,0
6/7/21 3:15:00 AM,C,0
6/7/21 7:30:00 AM,C,0
6/7/21 11:45:00 AM,C,0.5
6/7/21 4:00:00 PM,C,2.5
6/7/21 8:15:00 PM,C,2
6/8/21 12:30:00 AM,C,0.5
6/8/21 4:45:00 AM,C,1
6/8/21 9:00:00 AM,C,3
6/8/21 1:15:00 PM,C,5
6/8/21 5:30:00 PM,C,5.5
6/8/21 9:45:00 PM,C,3
6/9/21 2:00:00 AM,C,2
6/9/21 6:15:00 AM,C,1.5
6/9/21 10:30:00 AM,C,3
6/9/21 2:45:00 PM,C,4.5
6/9/21 7:00:00 PM,C,3
6/9/21 11:15:00 PM,C,2
6/10/21 3:30:00 AM,C,1.5
6/10/21 7:45:00 AM,C,2
6/10/21 12:00:00 PM,C,2
6/10/21 4:15:00 PM,C,4.5
6/10/21 8:30:00 PM,C,3
6/11/21 12:45:00 AM,C,2.5
6/11/21 5:00:00 AM,C,2
6/11/21 9:15:00 AM,C,4.5
6/11/21 1:30:00 PM,C,4.5
6/11/21 5:45:00 PM,C,3
6/11/21 10:00:00 PM,C,3
6/12/21 2:15:00 AM,C,2.5
6/12/21 6:30:00 AM,C,3.5
6/12/21 10:45:00 AM,C,5.5
6/12/21 3:00:00 PM,C,10.5
6/12/21 7:15:00 PM,C,9
6/12/21 11:30:00 PM,C,8
