Date/time, year, month, day, hour, minute, seconds, decimal year, Temp, units
7/28/19 5:46:00 AM, 2019, 7, 28, 5, 46, 0, 2019.5705213089802, 7.0, C
7/28/19 10:01:00 AM, 2019, 7, 28, 10, 1, 0, 2019.5710064687976, 7.5, C
7/28/19 2:16:00 PM, 2019, 7, 28, 14, 16, 0, 2019.571491628615, 17.0, C
7/28/19 6:31:00 PM, 2019, 7, 28, 18, 31, 0, 2019.5719767884323, 17.0, C
7/28/19 10:46:00 PM, 2019, 7, 28, 22, 46, 0, 2019.5724619482496, 12.0, C
7/29/19 3:01:00 AM, 2019, 7, 29, 3, 1, 0, 2019.572947108067, 9.5, C
7/29/19 7:16:00 AM, 2019, 7, 29, 7, 16, 0, 2019.5734322678843, 8.5, C
7/29/19 11:31:00 AM, 2019, 7, 29, 11, 31, 0, 2019.5739174277016, 11.5, C
7/29/19 3:46:00 PM, 2019, 7, 29, 15, 46, 0, 2019.574402587519, 19.5, C
7/29/19 8:01:00 PM, 2019, 7, 29, 20, 1, 0, 2019.5748877473363, 16.0, C
7/30/19 12:16:00 AM, 2019, 7, 30, 0, 16, 0, 2019.5753729071537, 11.5, C
7/30/19 4:31:00 AM, 2019, 7, 30, 4, 31, 0, 2019.575858066971, 10.0, C
7/30/19 8:46:00 AM, 2019, 7, 30, 8, 46, 0, 2019.5763432267884, 10.0, C
7/30/19 1:01:00 PM, 2019, 7, 30, 13, 1, 0, 2019.5768283866057, 13.0, C
7/30/19 5:16:00 PM, 2019, 7, 30, 17, 16, 0, 2019.577313546423, 17.0, C
7/30/19 9:31:00 PM, 2019, 7, 30, 21, 31, 0, 2019.5777987062404, 13.0, C
7/31/19 1:46:00 AM, 2019, 7, 31, 1, 46, 0, 2019.5782838660577, 11.5, C
7/31/19 6:01:00 AM, 2019, 7, 31, 6, 1, 0, 2019.578769025875, 10.5, C
7/31/19 10:16:00 AM, 2019, 7, 31, 10, 16, 0, 2019.5792541856924, 11.0, C
7/31/19 2:31:00 PM, 2019, 7, 31, 14, 31, 0, 2019.57973934551, 15.5, C
7/31/19 6:46:00 PM, 2019, 7, 31, 18, 46, 0, 2019.5802245053274, 17.0, C
7/31/19 11:01:00 PM, 2019, 7, 31, 23, 1, 0, 2019.5807096651447, 12.0, C
8/1/19 3:16:00 AM, 2019, 8, 1, 3, 16, 0, 2019.581194824962, 10.5, C
8/1/19 7:31:00 AM, 2019, 8, 1, 7, 31, 0, 2019.5816799847794, 10.5, C
8/1/19 11:46:00 AM, 2019, 8, 1, 11, 46, 0, 2019.5821651445967, 13.0, C
8/1/19 4:01:00 PM, 2019, 8, 1, 16, 1, 0, 2019.582650304414, 16.0, C
8/1/19 8:16:00 PM, 2019, 8, 1, 20, 16, 0, 2019.5831354642314, 14.5, C
8/2/19 12:31:00 AM, 2019, 8, 2, 0, 31, 0, 2019.5836206240488, 12.0, C
8/2/19 4:46:00 AM, 2019, 8, 2, 4, 46, 0, 2019.584105783866, 11.0, C
8/2/19 9:01:00 AM, 2019, 8, 2, 9, 1, 0, 2019.5845909436835, 11.0, C
8/2/19 1:16:00 PM, 2019, 8, 2, 13, 16, 0, 2019.5850761035008, 13.5, C
8/2/19 5:31:00 PM, 2019, 8, 2, 17, 31, 0, 2019.5855612633181, 14.5, C
8/2/19 9:46:00 PM, 2019, 8, 2, 21, 46, 0, 2019.5860464231355, 11.5, C
8/3/19 2:01:00 AM, 2019, 8, 3, 2, 1, 0, 2019.5865315829528, 9.5, C
8/3/19 6:16:00 AM, 2019, 8, 3, 6, 16, 0, 2019.5870167427702, 7.5, C
8/3/19 10:31:00 AM, 2019, 8, 3, 10, 31, 0, 2019.5875019025875, 8.5, C
8/3/19 2:46:00 PM, 2019, 8, 3, 14, 46, 0, 2019.5879870624049, 16.0, C
8/3/19 7:01:00 PM, 2019, 8, 3, 19, 1, 0, 2019.5884722222222, 15.5, C
8/3/19 11:16:00 PM, 2019, 8, 3, 23, 16, 0, 2019.5889573820396, 10.5, C
8/4/19 3:31:00 AM, 2019, 8, 4, 3, 31, 0, 2019.589442541857, 9.0, C
8/4/19 7:46:00 AM, 2019, 8, 4, 7, 46, 0, 2019.5899277016742, 8.5, C
8/4/19 12:01:00 PM, 2019, 8, 4, 12, 1, 0, 2019.5904128614916, 12.0, C
8/4/19 4:16:00 PM, 2019, 8, 4, 16, 16, 0, 2019.590898021309, 18.5, C
8/4/19 8:31:00 PM, 2019, 8, 4, 20, 31, 0, 2019.5913831811263, 14.5, C
8/5/19 12:46:00 AM, 2019, 8, 5, 0, 46, 0, 2019.5918683409436, 12.0, C
8/5/19 5:01:00 AM, 2019, 8, 5, 5, 1, 0, 2019.592353500761, 10.5, C
8/5/19 9:16:00 AM, 2019, 8, 5, 9, 16, 0, 2019.5928386605783, 10.5, C
8/5/19 1:31:00 PM, 2019, 8, 5, 13, 31, 0, 2019.5933238203957, 16.5, C
8/5/19 5:46:00 PM, 2019, 8, 5, 17, 46, 0, 2019.593808980213, 19.5, C
8/5/19 10:01:00 PM, 2019, 8, 5, 22, 1, 0, 2019.5942941400303, 14.5, C
8/6/19 2:16:00 AM, 2019, 8, 6, 2, 16, 0, 2019.5947792998477, 12.5, C
8/6/19 6:31:00 AM, 2019, 8, 6, 6, 31, 0, 2019.595264459665, 11.0, C
8/6/19 10:46:00 AM, 2019, 8, 6, 10, 46, 0, 2019.5957496194826, 12.0, C
8/6/19 3:01:00 PM, 2019, 8, 6, 15, 1, 0, 2019.5962347793, 19.5, C
8/6/19 7:16:00 PM, 2019, 8, 6, 19, 16, 0, 2019.5967199391173, 18.5, C
8/6/19 11:31:00 PM, 2019, 8, 6, 23, 31, 0, 2019.5972050989346, 14.0, C
8/7/19 3:46:00 AM, 2019, 8, 7, 3, 46, 0, 2019.597690258752, 12.0, C
8/7/19 8:01:00 AM, 2019, 8, 7, 8, 1, 0, 2019.5981754185693, 11.0, C
8/7/19 12:16:00 PM, 2019, 8, 7, 12, 16, 0, 2019.5986605783867, 14.5, C
8/7/19 4:31:00 PM, 2019, 8, 7, 16, 31, 0, 2019.599145738204, 21.0, C
8/7/19 8:46:00 PM, 2019, 8, 7, 20, 46, 0, 2019.5996308980214, 17.0, C
8/8/19 1:01:00 AM, 2019, 8, 8, 1, 1, 0, 2019.6001160578387, 13.5, C
8/8/19 5:16:00 AM, 2019, 8, 8, 5, 16, 0, 2019.600601217656, 12.0, C
8/8/19 9:31:00 AM, 2019, 8, 8, 9, 31, 0, 2019.6010863774734, 12.0, C
8/8/19 1:46:00 PM, 2019, 8, 8, 13, 46, 0, 2019.6015715372907, 18.0, C
8/8/19 6:01:00 PM, 2019, 8, 8, 18, 1, 0, 2019.602056697108, 21.0, C
8/8/19 10:16:00 PM, 2019, 8, 8, 22, 16, 0, 2019.6025418569254, 16.0, C
8/9/19 2:31:00 AM, 2019, 8, 9, 2, 31, 0, 2019.6030270167428, 13.5, C
8/9/19 6:46:00 AM, 2019, 8, 9, 6, 46, 0, 2019.6035121765601, 12.5, C
8/9/19 11:01:00 AM, 2019, 8, 9, 11, 1, 0, 2019.6039973363775, 14.0, C
8/9/19 3:16:00 PM, 2019, 8, 9, 15, 16, 0, 2019.6044824961948, 17.0, C
8/9/19 7:31:00 PM, 2019, 8, 9, 19, 31, 0, 2019.6049676560121, 16.0, C
8/9/19 11:46:00 PM, 2019, 8, 9, 23, 46, 0, 2019.6054528158295, 13.5, C
8/10/19 4:01:00 AM, 2019, 8, 10, 4, 1, 0, 2019.6059379756468, 12.0, C
8/10/19 8:16:00 AM, 2019, 8, 10, 8, 16, 0, 2019.6064231354642, 12.0, C
8/10/19 12:31:00 PM, 2019, 8, 10, 12, 31, 0, 2019.6069082952815, 12.5, C
8/10/19 4:46:00 PM, 2019, 8, 10, 16, 46, 0, 2019.6073934550989, 16.0, C
8/10/19 9:01:00 PM, 2019, 8, 10, 21, 1, 0, 2019.6078786149162, 13.5, C
8/11/19 1:16:00 AM, 2019, 8, 11, 1, 16, 0, 2019.6083637747336, 12.0, C
8/11/19 5:31:00 AM, 2019, 8, 11, 5, 31, 0, 2019.608848934551, 11.5, C
8/11/19 9:46:00 AM, 2019, 8, 11, 9, 46, 0, 2019.6093340943683, 11.0, C
8/11/19 2:01:00 PM, 2019, 8, 11, 14, 1, 0, 2019.6098192541856, 11.5, C
8/11/19 6:16:00 PM, 2019, 8, 11, 18, 16, 0, 2019.610304414003, 11.0, C
8/11/19 10:31:00 PM, 2019, 8, 11, 22, 31, 0, 2019.6107895738203, 10.0, C
8/12/19 2:46:00 AM, 2019, 8, 12, 2, 46, 0, 2019.6112747336379, 10.0, C
8/12/19 7:01:00 AM, 2019, 8, 12, 7, 1, 0, 2019.6117598934552, 9.5, C
8/12/19 11:16:00 AM, 2019, 8, 12, 11, 16, 0, 2019.6122450532725, 11.0, C
8/12/19 3:31:00 PM, 2019, 8, 12, 15, 31, 0, 2019.61273021309, 13.0, C
8/12/19 7:46:00 PM, 2019, 8, 12, 19, 46, 0, 2019.6132153729072, 12.0, C
8/13/19 12:01:00 AM, 2019, 8, 13, 0, 1, 0, 2019.6137005327246, 10.0, C
8/13/19 4:16:00 AM, 2019, 8, 13, 4, 16, 0, 2019.614185692542, 8.5, C
8/13/19 8:31:00 AM, 2019, 8, 13, 8, 31, 0, 2019.6146708523593, 9.0, C
8/13/19 12:46:00 PM, 2019, 8, 13, 12, 46, 0, 2019.6151560121766, 13.0, C
8/13/19 5:01:00 PM, 2019, 8, 13, 17, 1, 0, 2019.615641171994, 17.0, C
8/13/19 9:16:00 PM, 2019, 8, 13, 21, 16, 0, 2019.6161263318113, 13.0, C
8/14/19 1:31:00 AM, 2019, 8, 14, 1, 31, 0, 2019.6166114916286, 10.5, C
8/14/19 5:46:00 AM, 2019, 8, 14, 5, 46, 0, 2019.617096651446, 10.0, C
8/14/19 10:01:00 AM, 2019, 8, 14, 10, 1, 0, 2019.6175818112633, 10.0, C
8/14/19 2:16:00 PM, 2019, 8, 14, 14, 16, 0, 2019.6180669710807, 14.0, C
8/14/19 6:31:00 PM, 2019, 8, 14, 18, 31, 0, 2019.618552130898, 16.0, C
8/14/19 10:46:00 PM, 2019, 8, 14, 22, 46, 0, 2019.6190372907154, 12.5, C
8/15/19 3:01:00 AM, 2019, 8, 15, 3, 1, 0, 2019.6195224505327, 10.5, C
8/15/19 7:16:00 AM, 2019, 8, 15, 7, 16, 0, 2019.62000761035, 9.5, C
8/15/19 11:31:00 AM, 2019, 8, 15, 11, 31, 0, 2019.6204927701674, 11.5, C
8/15/19 3:46:00 PM, 2019, 8, 15, 15, 46, 0, 2019.6209779299847, 16.0, C
8/15/19 8:01:00 PM, 2019, 8, 15, 20, 1, 0, 2019.621463089802, 14.0, C
8/16/19 12:16:00 AM, 2019, 8, 16, 0, 16, 0, 2019.6219482496194, 11.5, C
8/16/19 4:31:00 AM, 2019, 8, 16, 4, 31, 0, 2019.6224334094368, 10.5, C
8/16/19 8:46:00 AM, 2019, 8, 16, 8, 46, 0, 2019.6229185692541, 10.5, C
8/16/19 1:01:00 PM, 2019, 8, 16, 13, 1, 0, 2019.6234037290715, 11.5, C
8/16/19 5:16:00 PM, 2019, 8, 16, 17, 16, 0, 2019.6238888888888, 11.0, C
8/16/19 9:31:00 PM, 2019, 8, 16, 21, 31, 0, 2019.6243740487062, 10.5, C
8/17/19 1:46:00 AM, 2019, 8, 17, 1, 46, 0, 2019.6248592085235, 9.5, C
8/17/19 6:01:00 AM, 2019, 8, 17, 6, 1, 0, 2019.6253443683408, 9.0, C
8/17/19 10:16:00 AM, 2019, 8, 17, 10, 16, 0, 2019.6258295281582, 10.5, C
8/17/19 2:31:00 PM, 2019, 8, 17, 14, 31, 0, 2019.6263146879755, 12.0, C
8/17/19 6:46:00 PM, 2019, 8, 17, 18, 46, 0, 2019.626799847793, 11.5, C
8/17/19 11:01:00 PM, 2019, 8, 17, 23, 1, 0, 2019.6272850076105, 10.0, C
8/18/19 3:16:00 AM, 2019, 8, 18, 3, 16, 0, 2019.6277701674278, 9.0, C
8/18/19 7:31:00 AM, 2019, 8, 18, 7, 31, 0, 2019.6282553272451, 8.0, C
8/18/19 11:46:00 AM, 2019, 8, 18, 11, 46, 0, 2019.6287404870625, 11.0, C
8/18/19 4:01:00 PM, 2019, 8, 18, 16, 1, 0, 2019.6292256468798, 12.5, C
8/18/19 8:16:00 PM, 2019, 8, 18, 20, 16, 0, 2019.6297108066972, 12.0, C
8/19/19 12:31:00 AM, 2019, 8, 19, 0, 31, 0, 2019.6301959665145, 9.5, C
8/19/19 4:46:00 AM, 2019, 8, 19, 4, 46, 0, 2019.6306811263319, 8.5, C
8/19/19 9:01:00 AM, 2019, 8, 19, 9, 1, 0, 2019.6311662861492, 9.0, C
8/19/19 1:16:00 PM, 2019, 8, 19, 13, 16, 0, 2019.6316514459666, 12.5, C
8/19/19 5:31:00 PM, 2019, 8, 19, 17, 31, 0, 2019.632136605784, 13.5, C
8/19/19 9:46:00 PM, 2019, 8, 19, 21, 46, 0, 2019.6326217656012, 10.5, C
8/20/19 2:01:00 AM, 2019, 8, 20, 2, 1, 0, 2019.6331069254186, 9.0, C
8/20/19 6:16:00 AM, 2019, 8, 20, 6, 16, 0, 2019.633592085236, 8.0, C
8/20/19 10:31:00 AM, 2019, 8, 20, 10, 31, 0, 2019.6340772450533, 9.0, C
8/20/19 2:46:00 PM, 2019, 8, 20, 14, 46, 0, 2019.6345624048706, 14.5, C
8/20/19 7:01:00 PM, 2019, 8, 20, 19, 1, 0, 2019.635047564688, 13.5, C
8/20/19 11:16:00 PM, 2019, 8, 20, 23, 16, 0, 2019.6355327245053, 11.0, C
8/21/19 3:31:00 AM, 2019, 8, 21, 3, 31, 0, 2019.6360178843227, 10.0, C
8/21/19 7:46:00 AM, 2019, 8, 21, 7, 46, 0, 2019.63650304414, 9.5, C
8/21/19 12:01:00 PM, 2019, 8, 21, 12, 1, 0, 2019.6369882039573, 10.0, C
8/21/19 4:16:00 PM, 2019, 8, 21, 16, 16, 0, 2019.6374733637747, 11.5, C
8/21/19 8:31:00 PM, 2019, 8, 21, 20, 31, 0, 2019.637958523592, 10.5, C
8/22/19 12:46:00 AM, 2019, 8, 22, 0, 46, 0, 2019.6384436834094, 9.0, C
8/22/19 5:01:00 AM, 2019, 8, 22, 5, 1, 0, 2019.6389288432267, 8.0, C
8/22/19 9:16:00 AM, 2019, 8, 22, 9, 16, 0, 2019.639414003044, 8.0, C
8/22/19 1:31:00 PM, 2019, 8, 22, 13, 31, 0, 2019.6398991628614, 11.5, C
8/22/19 5:46:00 PM, 2019, 8, 22, 17, 46, 0, 2019.6403843226788, 12.0, C
8/22/19 10:01:00 PM, 2019, 8, 22, 22, 1, 0, 2019.640869482496, 9.5, C
8/23/19 2:16:00 AM, 2019, 8, 23, 2, 16, 0, 2019.6413546423134, 8.5, C
8/23/19 6:31:00 AM, 2019, 8, 23, 6, 31, 0, 2019.6418398021308, 7.5, C
8/23/19 10:46:00 AM, 2019, 8, 23, 10, 46, 0, 2019.6423249619484, 8.5, C
8/23/19 3:01:00 PM, 2019, 8, 23, 15, 1, 0, 2019.6428101217657, 9.0, C
8/23/19 7:16:00 PM, 2019, 8, 23, 19, 16, 0, 2019.643295281583, 10.0, C
8/23/19 11:31:00 PM, 2019, 8, 23, 23, 31, 0, 2019.6437804414004, 7.5, C
8/24/19 3:46:00 AM, 2019, 8, 24, 3, 46, 0, 2019.6442656012177, 7.0, C
8/24/19 8:01:00 AM, 2019, 8, 24, 8, 1, 0, 2019.644750761035, 7.0, C
8/24/19 12:16:00 PM, 2019, 8, 24, 12, 16, 0, 2019.6452359208524, 9.0, C
8/24/19 4:31:00 PM, 2019, 8, 24, 16, 31, 0, 2019.6457210806698, 9.5, C
8/24/19 8:46:00 PM, 2019, 8, 24, 20, 46, 0, 2019.6462062404871, 8.5, C
8/25/19 1:01:00 AM, 2019, 8, 25, 1, 1, 0, 2019.6466914003045, 7.5, C
8/25/19 5:16:00 AM, 2019, 8, 25, 5, 16, 0, 2019.6471765601218, 7.5, C
8/25/19 9:31:00 AM, 2019, 8, 25, 9, 31, 0, 2019.6476617199392, 7.5, C
8/25/19 1:46:00 PM, 2019, 8, 25, 13, 46, 0, 2019.6481468797565, 8.5, C
8/25/19 6:01:00 PM, 2019, 8, 25, 18, 1, 0, 2019.6486320395738, 10.0, C
8/25/19 10:16:00 PM, 2019, 8, 25, 22, 16, 0, 2019.6491171993912, 8.0, C
8/26/19 2:31:00 AM, 2019, 8, 26, 2, 31, 0, 2019.6496023592085, 6.5, C
8/26/19 6:46:00 AM, 2019, 8, 26, 6, 46, 0, 2019.6500875190259, 5.5, C
8/26/19 11:01:00 AM, 2019, 8, 26, 11, 1, 0, 2019.6505726788432, 6.5, C
8/26/19 3:16:00 PM, 2019, 8, 26, 15, 16, 0, 2019.6510578386606, 13.5, C
8/26/19 7:31:00 PM, 2019, 8, 26, 19, 31, 0, 2019.651542998478, 12.5, C
8/26/19 11:46:00 PM, 2019, 8, 26, 23, 46, 0, 2019.6520281582953, 9.0, C
8/27/19 4:01:00 AM, 2019, 8, 27, 4, 1, 0, 2019.6525133181126, 8.0, C
8/27/19 8:16:00 AM, 2019, 8, 27, 8, 16, 0, 2019.65299847793, 8.0, C
8/27/19 12:31:00 PM, 2019, 8, 27, 12, 31, 0, 2019.6534836377473, 11.0, C
8/27/19 4:46:00 PM, 2019, 8, 27, 16, 46, 0, 2019.6539687975646, 16.0, C
8/27/19 9:01:00 PM, 2019, 8, 27, 21, 1, 0, 2019.654453957382, 12.5, C
8/28/19 1:16:00 AM, 2019, 8, 28, 1, 16, 0, 2019.6549391171993, 10.5, C
8/28/19 5:31:00 AM, 2019, 8, 28, 5, 31, 0, 2019.6554242770167, 9.5, C
8/28/19 9:46:00 AM, 2019, 8, 28, 9, 46, 0, 2019.655909436834, 9.0, C
8/28/19 2:01:00 PM, 2019, 8, 28, 14, 1, 0, 2019.6563945966514, 14.5, C
8/28/19 6:16:00 PM, 2019, 8, 28, 18, 16, 0, 2019.6568797564687, 16.0, C
8/28/19 10:31:00 PM, 2019, 8, 28, 22, 31, 0, 2019.657364916286, 11.5, C
8/29/19 2:46:00 AM, 2019, 8, 29, 2, 46, 0, 2019.6578500761036, 10.0, C
8/29/19 7:01:00 AM, 2019, 8, 29, 7, 1, 0, 2019.658335235921, 9.5, C
8/29/19 11:16:00 AM, 2019, 8, 29, 11, 16, 0, 2019.6588203957383, 10.5, C
8/29/19 3:31:00 PM, 2019, 8, 29, 15, 31, 0, 2019.6593055555556, 16.5, C
8/29/19 7:46:00 PM, 2019, 8, 29, 19, 46, 0, 2019.659790715373, 13.5, C
8/30/19 12:01:00 AM, 2019, 8, 30, 0, 1, 0, 2019.6602758751903, 12.0, C
8/30/19 4:16:00 AM, 2019, 8, 30, 4, 16, 0, 2019.6607610350077, 11.5, C
8/30/19 8:31:00 AM, 2019, 8, 30, 8, 31, 0, 2019.661246194825, 11.0, C
8/30/19 12:46:00 PM, 2019, 8, 30, 12, 46, 0, 2019.6617313546424, 12.5, C
8/30/19 5:01:00 PM, 2019, 8, 30, 17, 1, 0, 2019.6622165144597, 13.5, C
8/30/19 9:16:00 PM, 2019, 8, 30, 21, 16, 0, 2019.662701674277, 11.5, C
8/31/19 1:31:00 AM, 2019, 8, 31, 1, 31, 0, 2019.6631868340944, 10.0, C
8/31/19 5:46:00 AM, 2019, 8, 31, 5, 46, 0, 2019.6636719939117, 9.5, C
8/31/19 10:01:00 AM, 2019, 8, 31, 10, 1, 0, 2019.664157153729, 10.0, C
8/31/19 2:16:00 PM, 2019, 8, 31, 14, 16, 0, 2019.6646423135464, 13.0, C
8/31/19 6:31:00 PM, 2019, 8, 31, 18, 31, 0, 2019.6651274733638, 12.5, C
8/31/19 10:46:00 PM, 2019, 8, 31, 22, 46, 0, 2019.6656126331811, 11.0, C
9/1/19 3:01:00 AM, 2019, 9, 1, 3, 1, 0, 2019.6660977929985, 10.5, C
9/1/19 7:16:00 AM, 2019, 9, 1, 7, 16, 0, 2019.6665829528158, 9.5, C
9/1/19 11:31:00 AM, 2019, 9, 1, 11, 31, 0, 2019.6670681126332, 12.0, C
9/1/19 3:46:00 PM, 2019, 9, 1, 15, 46, 0, 2019.6675532724505, 12.5, C
9/1/19 8:01:00 PM, 2019, 9, 1, 20, 1, 0, 2019.6680384322678, 12.0, C
9/2/19 12:16:00 AM, 2019, 9, 2, 0, 16, 0, 2019.6685235920852, 10.0, C
9/2/19 4:31:00 AM, 2019, 9, 2, 4, 31, 0, 2019.6690087519025, 8.5, C
9/2/19 8:46:00 AM, 2019, 9, 2, 8, 46, 0, 2019.6694939117199, 8.0, C
9/2/19 1:01:00 PM, 2019, 9, 2, 13, 1, 0, 2019.6699790715372, 12.5, C
9/2/19 5:16:00 PM, 2019, 9, 2, 17, 16, 0, 2019.6704642313546, 15.0, C
9/2/19 9:31:00 PM, 2019, 9, 2, 21, 31, 0, 2019.670949391172, 11.5, C
9/3/19 1:46:00 AM, 2019, 9, 3, 1, 46, 0, 2019.6714345509893, 10.5, C
9/3/19 6:01:00 AM, 2019, 9, 3, 6, 1, 0, 2019.6719197108066, 9.5, C
9/3/19 10:16:00 AM, 2019, 9, 3, 10, 16, 0, 2019.672404870624, 9.5, C
9/3/19 2:31:00 PM, 2019, 9, 3, 14, 31, 0, 2019.6728900304413, 14.0, C
9/3/19 6:46:00 PM, 2019, 9, 3, 18, 46, 0, 2019.6733751902586, 14.0, C
9/3/19 11:01:00 PM, 2019, 9, 3, 23, 1, 0, 2019.6738603500762, 11.0, C
9/4/19 3:16:00 AM, 2019, 9, 4, 3, 16, 0, 2019.6743455098936, 9.5, C
9/4/19 7:31:00 AM, 2019, 9, 4, 7, 31, 0, 2019.674830669711, 8.5, C
9/4/19 11:46:00 AM, 2019, 9, 4, 11, 46, 0, 2019.6753158295282, 10.5, C
9/4/19 4:01:00 PM, 2019, 9, 4, 16, 1, 0, 2019.6758009893456, 13.0, C
9/4/19 8:16:00 PM, 2019, 9, 4, 20, 16, 0, 2019.676286149163, 12.0, C
9/5/19 12:31:00 AM, 2019, 9, 5, 0, 31, 0, 2019.6767713089803, 9.5, C
9/5/19 4:46:00 AM, 2019, 9, 5, 4, 46, 0, 2019.6772564687976, 8.5, C
9/5/19 9:01:00 AM, 2019, 9, 5, 9, 1, 0, 2019.677741628615, 8.0, C
9/5/19 1:16:00 PM, 2019, 9, 5, 13, 16, 0, 2019.6782267884323, 12.0, C
9/5/19 5:31:00 PM, 2019, 9, 5, 17, 31, 0, 2019.6787119482497, 14.0, C
9/5/19 9:46:00 PM, 2019, 9, 5, 21, 46, 0, 2019.679197108067, 11.0, C
9/6/19 2:01:00 AM, 2019, 9, 6, 2, 1, 0, 2019.6796822678843, 10.5, C
9/6/19 6:16:00 AM, 2019, 9, 6, 6, 16, 0, 2019.6801674277017, 9.5, C
9/6/19 10:31:00 AM, 2019, 9, 6, 10, 31, 0, 2019.680652587519, 10.0, C
9/6/19 2:46:00 PM, 2019, 9, 6, 14, 46, 0, 2019.6811377473364, 15.5, C
9/6/19 7:01:00 PM, 2019, 9, 6, 19, 1, 0, 2019.6816229071537, 15.5, C
