1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: B90000005697A021
Is Mission Active?  false
Mission Start:  Sun Jul 18 17:50:00 CEST 2021
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  2074
Total Samples:  2074
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
4/7/22, 5:05:00 PM,C,2
4/7/22, 9:20:00 PM,C,2
4/8/22, 1:35:00 AM,C,2.5
4/8/22, 5:50:00 AM,C,0
4/8/22, 10:05:00 AM,C,0.5
4/8/22, 2:20:00 PM,C,1
4/8/22, 6:35:00 PM,C,-0.5
4/8/22, 10:50:00 PM,C,-2
4/9/22, 3:05:00 AM,C,-2.5
4/9/22, 7:20:00 AM,C,-2.5
4/9/22, 11:35:00 AM,C,-3
4/9/22, 3:50:00 PM,C,-1
4/9/22, 8:05:00 PM,C,-5
4/10/22, 12:20:00 AM,C,-4.5
4/10/22, 4:35:00 AM,C,-4
4/10/22, 8:50:00 AM,C,-2
4/10/22, 1:05:00 PM,C,0.5
4/10/22, 5:20:00 PM,C,-1.5
4/10/22, 9:35:00 PM,C,-3
4/11/22, 1:50:00 AM,C,-6
4/11/22, 6:05:00 AM,C,-5
4/11/22, 10:20:00 AM,C,1.5
4/11/22, 2:35:00 PM,C,1.5
4/11/22, 6:50:00 PM,C,-1.5
4/11/22, 11:05:00 PM,C,-2.5
4/12/22, 3:20:00 AM,C,-3
4/12/22, 7:35:00 AM,C,-3.5
4/12/22, 11:50:00 AM,C,-3
4/12/22, 4:05:00 PM,C,-1.5
4/12/22, 8:20:00 PM,C,-4
4/13/22, 12:35:00 AM,C,-6.5
4/13/22, 4:50:00 AM,C,-6.5
4/13/22, 9:05:00 AM,C,-2
4/13/22, 1:20:00 PM,C,0
4/13/22, 5:35:00 PM,C,-1
4/13/22, 9:50:00 PM,C,-5
4/14/22, 2:05:00 AM,C,-6
4/14/22, 6:20:00 AM,C,-5.5
4/14/22, 10:35:00 AM,C,0.5
4/14/22, 2:50:00 PM,C,1
4/14/22, 7:05:00 PM,C,-2.5
4/14/22, 11:20:00 PM,C,-3
4/15/22, 3:35:00 AM,C,-6.5
4/15/22, 7:50:00 AM,C,-4.5
4/15/22, 12:05:00 PM,C,-2
4/15/22, 4:20:00 PM,C,0.5
4/15/22, 8:35:00 PM,C,-3.5
4/16/22, 12:50:00 AM,C,-5.5
4/16/22, 5:05:00 AM,C,-6
4/16/22, 9:20:00 AM,C,-1
4/16/22, 1:35:00 PM,C,1.5
4/16/22, 5:50:00 PM,C,-1
4/16/22, 10:05:00 PM,C,-2.5
4/17/22, 2:20:00 AM,C,-4
4/17/22, 6:35:00 AM,C,-3.5
4/17/22, 10:50:00 AM,C,2
4/17/22, 3:05:00 PM,C,1.5
4/17/22, 7:20:00 PM,C,0.5
4/17/22, 11:35:00 PM,C,-0.5
4/18/22, 3:50:00 AM,C,-1
4/18/22, 8:05:00 AM,C,-0.5
4/18/22, 12:20:00 PM,C,0.5
4/18/22, 4:35:00 PM,C,0
4/18/22, 8:50:00 PM,C,-1
4/19/22, 1:05:00 AM,C,-2
4/19/22, 5:20:00 AM,C,-2
4/19/22, 9:35:00 AM,C,-1
4/19/22, 1:50:00 PM,C,0.5
4/19/22, 6:05:00 PM,C,-0.5
4/19/22, 10:20:00 PM,C,-4.5
4/20/22, 2:35:00 AM,C,-5
4/20/22, 6:50:00 AM,C,-6
4/20/22, 11:05:00 AM,C,2
4/20/22, 3:20:00 PM,C,2
4/20/22, 7:35:00 PM,C,-0.5
4/20/22, 11:50:00 PM,C,-1.5
4/21/22, 4:05:00 AM,C,-1.5
4/21/22, 8:20:00 AM,C,0
4/21/22, 12:35:00 PM,C,1.5
4/21/22, 4:50:00 PM,C,1
4/21/22, 9:05:00 PM,C,-0.5
4/22/22, 1:20:00 AM,C,-0.5
4/22/22, 5:35:00 AM,C,-0.5
4/22/22, 9:50:00 AM,C,1.5
4/22/22, 2:05:00 PM,C,3.5
4/22/22, 6:20:00 PM,C,1
4/22/22, 10:35:00 PM,C,-1
4/23/22, 2:50:00 AM,C,-1.5
4/23/22, 7:05:00 AM,C,-1
4/23/22, 11:20:00 AM,C,3.5
4/23/22, 3:35:00 PM,C,5
4/23/22, 7:50:00 PM,C,1
4/24/22, 12:05:00 AM,C,0
4/24/22, 4:20:00 AM,C,0
4/24/22, 8:35:00 AM,C,3
4/24/22, 12:50:00 PM,C,6.5
4/24/22, 5:05:00 PM,C,4
4/24/22, 9:20:00 PM,C,2
4/25/22, 1:35:00 AM,C,1.5
4/25/22, 5:50:00 AM,C,0.5
4/25/22, 10:05:00 AM,C,1
4/25/22, 2:20:00 PM,C,1.5
4/25/22, 6:35:00 PM,C,1
4/25/22, 10:50:00 PM,C,-0.5
4/26/22, 3:05:00 AM,C,-1
4/26/22, 7:20:00 AM,C,-1
4/26/22, 11:35:00 AM,C,2
4/26/22, 3:50:00 PM,C,0
4/26/22, 8:05:00 PM,C,-1.5
4/27/22, 12:20:00 AM,C,-4
4/27/22, 4:35:00 AM,C,-5
4/27/22, 8:50:00 AM,C,-1
4/27/22, 1:05:00 PM,C,1
4/27/22, 5:20:00 PM,C,1
4/27/22, 9:35:00 PM,C,-2.5
4/28/22, 1:50:00 AM,C,-3
4/28/22, 6:05:00 AM,C,-3
4/28/22, 10:20:00 AM,C,2.5
4/28/22, 2:35:00 PM,C,2
4/28/22, 6:50:00 PM,C,0.5
4/28/22, 11:05:00 PM,C,-1.5
4/29/22, 3:20:00 AM,C,-2
4/29/22, 7:35:00 AM,C,0
4/29/22, 11:50:00 AM,C,3.5
4/29/22, 4:05:00 PM,C,4
4/29/22, 8:20:00 PM,C,1
4/30/22, 12:35:00 AM,C,2
4/30/22, 4:50:00 AM,C,0.5
4/30/22, 9:05:00 AM,C,1
4/30/22, 1:20:00 PM,C,3
4/30/22, 5:35:00 PM,C,3.5
4/30/22, 9:50:00 PM,C,1
5/1/22, 2:05:00 AM,C,0
5/1/22, 6:20:00 AM,C,0
5/1/22, 10:35:00 AM,C,4.5
5/1/22, 2:50:00 PM,C,6
5/1/22, 7:05:00 PM,C,2.5
5/1/22, 11:20:00 PM,C,2.5
5/2/22, 3:35:00 AM,C,2
5/2/22, 7:50:00 AM,C,1.5
5/2/22, 12:05:00 PM,C,2
5/2/22, 4:20:00 PM,C,4
5/2/22, 8:35:00 PM,C,1
5/3/22, 12:50:00 AM,C,1
5/3/22, 5:05:00 AM,C,0.5
5/3/22, 9:20:00 AM,C,2
5/3/22, 1:35:00 PM,C,3.5
5/3/22, 5:50:00 PM,C,2
5/3/22, 10:05:00 PM,C,0.5
5/4/22, 2:20:00 AM,C,0.5
5/4/22, 6:35:00 AM,C,0.5
5/4/22, 10:50:00 AM,C,3
5/4/22, 3:05:00 PM,C,3.5
5/4/22, 7:20:00 PM,C,2
5/4/22, 11:35:00 PM,C,1.5
5/5/22, 3:50:00 AM,C,1
5/5/22, 8:05:00 AM,C,1.5
5/5/22, 12:20:00 PM,C,1.5
5/5/22, 4:35:00 PM,C,1
5/5/22, 8:50:00 PM,C,0
5/6/22, 1:05:00 AM,C,-0.5
5/6/22, 5:20:00 AM,C,-0.5
5/6/22, 9:35:00 AM,C,2
5/6/22, 1:50:00 PM,C,2.5
5/6/22, 6:05:00 PM,C,1.5
5/6/22, 10:20:00 PM,C,0.5
5/7/22, 2:35:00 AM,C,0
5/7/22, 6:50:00 AM,C,-0.5
5/7/22, 11:05:00 AM,C,2.5
5/7/22, 3:20:00 PM,C,3
5/7/22, 7:35:00 PM,C,0.5
5/7/22, 11:50:00 PM,C,-1
5/8/22, 4:05:00 AM,C,-2
5/8/22, 8:20:00 AM,C,-0.5
5/8/22, 12:35:00 PM,C,2.5
5/8/22, 4:50:00 PM,C,0.5
5/8/22, 9:05:00 PM,C,-2.5
5/9/22, 1:20:00 AM,C,-4
5/9/22, 5:35:00 AM,C,-2
5/9/22, 9:50:00 AM,C,0.5
5/9/22, 2:05:00 PM,C,2.5
5/9/22, 6:20:00 PM,C,1.5
5/9/22, 10:35:00 PM,C,-0.5
5/10/22, 2:50:00 AM,C,-1
5/10/22, 7:05:00 AM,C,-1
5/10/22, 11:20:00 AM,C,2.5
5/10/22, 3:35:00 PM,C,3.5
5/10/22, 7:50:00 PM,C,0.5
5/11/22, 12:05:00 AM,C,-0.5
5/11/22, 4:20:00 AM,C,0
5/11/22, 8:35:00 AM,C,2
5/11/22, 12:50:00 PM,C,4.5
5/11/22, 5:05:00 PM,C,3.5
5/11/22, 9:20:00 PM,C,1
5/12/22, 1:35:00 AM,C,-0.5
5/12/22, 5:50:00 AM,C,-0.5
5/12/22, 10:05:00 AM,C,1
5/12/22, 2:20:00 PM,C,1.5
5/12/22, 6:35:00 PM,C,0
5/12/22, 10:50:00 PM,C,-2
5/13/22, 3:05:00 AM,C,-2.5
5/13/22, 7:20:00 AM,C,-1.5
5/13/22, 11:35:00 AM,C,1.5
5/13/22, 3:50:00 PM,C,2
5/13/22, 8:05:00 PM,C,0
5/14/22, 12:20:00 AM,C,0
5/14/22, 4:35:00 AM,C,0
5/14/22, 8:50:00 AM,C,1
5/14/22, 1:05:00 PM,C,3
5/14/22, 5:20:00 PM,C,3
5/14/22, 9:35:00 PM,C,1.5
5/15/22, 1:50:00 AM,C,1.5
5/15/22, 6:05:00 AM,C,1.5
5/15/22, 10:20:00 AM,C,2.5
5/15/22, 2:35:00 PM,C,3
5/15/22, 6:50:00 PM,C,2.5
5/15/22, 11:05:00 PM,C,3.5
5/16/22, 3:20:00 AM,C,2
5/16/22, 7:35:00 AM,C,2
5/16/22, 11:50:00 AM,C,3.5
5/16/22, 4:05:00 PM,C,2.5
5/16/22, 8:20:00 PM,C,0.5
5/17/22, 12:35:00 AM,C,0
5/17/22, 4:50:00 AM,C,-0.5
5/17/22, 9:05:00 AM,C,2
5/17/22, 1:20:00 PM,C,4
5/17/22, 5:35:00 PM,C,3
5/17/22, 9:50:00 PM,C,0
5/18/22, 2:05:00 AM,C,1
5/18/22, 6:20:00 AM,C,-0.5
5/18/22, 10:35:00 AM,C,1
5/18/22, 2:50:00 PM,C,1.5
5/18/22, 7:05:00 PM,C,0
5/18/22, 11:20:00 PM,C,-1
5/19/22, 3:35:00 AM,C,-1.5
5/19/22, 7:50:00 AM,C,0
5/19/22, 12:05:00 PM,C,3
5/19/22, 4:20:00 PM,C,2.5
5/19/22, 8:35:00 PM,C,0.5
5/20/22, 12:50:00 AM,C,-1
5/20/22, 5:05:00 AM,C,-1.5
5/20/22, 9:20:00 AM,C,4.5
5/20/22, 1:35:00 PM,C,5.5
5/20/22, 5:50:00 PM,C,3
5/20/22, 10:05:00 PM,C,0.5
5/21/22, 2:20:00 AM,C,0
5/21/22, 6:35:00 AM,C,0
5/21/22, 10:50:00 AM,C,8
5/21/22, 3:05:00 PM,C,12
5/21/22, 7:20:00 PM,C,2.5
5/21/22, 11:35:00 PM,C,1
5/22/22, 3:50:00 AM,C,1
5/22/22, 8:05:00 AM,C,3.5
5/22/22, 12:20:00 PM,C,9.5
5/22/22, 4:35:00 PM,C,5
5/22/22, 8:50:00 PM,C,2.5
5/23/22, 1:05:00 AM,C,1.5
5/23/22, 5:20:00 AM,C,1.5
5/23/22, 9:35:00 AM,C,3
5/23/22, 1:50:00 PM,C,4
5/23/22, 6:05:00 PM,C,3
5/23/22, 10:20:00 PM,C,1
5/24/22, 2:35:00 AM,C,1
5/24/22, 6:50:00 AM,C,1.5
5/24/22, 11:05:00 AM,C,6.5
5/24/22, 3:20:00 PM,C,6
5/24/22, 7:35:00 PM,C,1.5
5/24/22, 11:50:00 PM,C,1
5/25/22, 4:05:00 AM,C,1
5/25/22, 8:20:00 AM,C,2.5
5/25/22, 12:35:00 PM,C,6
5/25/22, 4:50:00 PM,C,4.5
5/25/22, 9:05:00 PM,C,2
5/26/22, 1:20:00 AM,C,1.5
5/26/22, 5:35:00 AM,C,2
5/26/22, 9:50:00 AM,C,7.5
5/26/22, 2:05:00 PM,C,6
5/26/22, 6:20:00 PM,C,2.5
5/26/22, 10:35:00 PM,C,2.5
5/27/22, 2:50:00 AM,C,3.5
5/27/22, 7:05:00 AM,C,2
5/27/22, 11:20:00 AM,C,3.5
5/27/22, 3:35:00 PM,C,2.5
5/27/22, 7:50:00 PM,C,1
5/28/22, 12:05:00 AM,C,0.5
5/28/22, 4:20:00 AM,C,0.5
5/28/22, 8:35:00 AM,C,2
5/28/22, 12:50:00 PM,C,5.5
5/28/22, 5:05:00 PM,C,4
5/28/22, 9:20:00 PM,C,1.5
5/29/22, 1:35:00 AM,C,1.5
5/29/22, 5:50:00 AM,C,1
5/29/22, 10:05:00 AM,C,3.5
5/29/22, 2:20:00 PM,C,4
5/29/22, 6:35:00 PM,C,2.5
5/29/22, 10:50:00 PM,C,0.5
5/30/22, 3:05:00 AM,C,0
5/30/22, 7:20:00 AM,C,0.5
5/30/22, 11:35:00 AM,C,3.5
5/30/22, 3:50:00 PM,C,3.5
5/30/22, 8:05:00 PM,C,2
5/31/22, 12:20:00 AM,C,1.5
5/31/22, 4:35:00 AM,C,1.5
5/31/22, 8:50:00 AM,C,4
5/31/22, 1:05:00 PM,C,8.5
5/31/22, 5:20:00 PM,C,5
5/31/22, 9:35:00 PM,C,3.5
6/1/22, 1:50:00 AM,C,3
6/1/22, 6:05:00 AM,C,3
6/1/22, 10:20:00 AM,C,8
6/1/22, 2:35:00 PM,C,6.5
6/1/22, 6:50:00 PM,C,4
6/1/22, 11:05:00 PM,C,3
6/2/22, 3:20:00 AM,C,2.5
6/2/22, 7:35:00 AM,C,4.5
6/2/22, 11:50:00 AM,C,11.5
6/2/22, 4:05:00 PM,C,5.5
6/2/22, 8:20:00 PM,C,3.5
6/3/22, 12:35:00 AM,C,2.5
6/3/22, 4:50:00 AM,C,2.5
6/3/22, 9:05:00 AM,C,4
6/3/22, 1:20:00 PM,C,4
6/3/22, 5:35:00 PM,C,2.5
6/3/22, 9:50:00 PM,C,2
6/4/22, 2:05:00 AM,C,2
6/4/22, 6:20:00 AM,C,2
6/4/22, 10:35:00 AM,C,6
6/4/22, 2:50:00 PM,C,7.5
6/4/22, 7:05:00 PM,C,3.5
6/4/22, 11:20:00 PM,C,3.5
6/5/22, 3:35:00 AM,C,3
6/5/22, 7:50:00 AM,C,3
6/5/22, 12:05:00 PM,C,3
6/5/22, 4:20:00 PM,C,3.5
6/5/22, 8:35:00 PM,C,2.5
6/6/22, 12:50:00 AM,C,1.5
6/6/22, 5:05:00 AM,C,1
6/6/22, 9:20:00 AM,C,4
6/6/22, 1:35:00 PM,C,7
6/6/22, 5:50:00 PM,C,4.5
6/6/22, 10:05:00 PM,C,1.5
6/7/22, 2:20:00 AM,C,1
6/7/22, 6:35:00 AM,C,1.5
6/7/22, 10:50:00 AM,C,11.5
6/7/22, 3:05:00 PM,C,10
6/7/22, 7:20:00 PM,C,5.5
6/7/22, 11:35:00 PM,C,3
6/8/22, 3:50:00 AM,C,3
6/8/22, 8:05:00 AM,C,3
6/8/22, 12:20:00 PM,C,6.5
6/8/22, 4:35:00 PM,C,6.5
6/8/22, 8:50:00 PM,C,2.5
6/9/22, 1:05:00 AM,C,2.5
6/9/22, 5:20:00 AM,C,2.5
6/9/22, 9:35:00 AM,C,2.5
6/9/22, 1:50:00 PM,C,3
6/9/22, 6:05:00 PM,C,3.5
6/9/22, 10:20:00 PM,C,3.5
6/10/22, 2:35:00 AM,C,3.5
6/10/22, 6:50:00 AM,C,3
6/10/22, 11:05:00 AM,C,7.5
6/10/22, 3:20:00 PM,C,4.5
6/10/22, 7:35:00 PM,C,3
6/10/22, 11:50:00 PM,C,2.5
6/11/22, 4:05:00 AM,C,2.5
6/11/22, 8:20:00 AM,C,3
6/11/22, 12:35:00 PM,C,6
6/11/22, 4:50:00 PM,C,4.5
6/11/22, 9:05:00 PM,C,2.5
6/12/22, 1:20:00 AM,C,2
6/12/22, 5:35:00 AM,C,1.5
6/12/22, 9:50:00 AM,C,3
6/12/22, 2:05:00 PM,C,6
6/12/22, 6:20:00 PM,C,4
6/12/22, 10:35:00 PM,C,2
6/13/22, 2:50:00 AM,C,1
6/13/22, 7:05:00 AM,C,1.5
6/13/22, 11:20:00 AM,C,2.5
6/13/22, 3:35:00 PM,C,2.5
6/13/22, 7:50:00 PM,C,1.5
6/14/22, 12:05:00 AM,C,1.5
6/14/22, 4:20:00 AM,C,1
6/14/22, 8:35:00 AM,C,2
6/14/22, 12:50:00 PM,C,3
6/14/22, 5:05:00 PM,C,1.5
6/14/22, 9:20:00 PM,C,1
6/15/22, 1:35:00 AM,C,1
6/15/22, 5:50:00 AM,C,1
6/15/22, 10:05:00 AM,C,5
6/15/22, 2:20:00 PM,C,7
6/15/22, 6:35:00 PM,C,2.5
6/15/22, 10:50:00 PM,C,2.5
6/16/22, 3:05:00 AM,C,2
6/16/22, 7:20:00 AM,C,3
6/16/22, 11:35:00 AM,C,5.5
6/16/22, 3:50:00 PM,C,5.5
6/16/22, 8:05:00 PM,C,3
6/17/22, 12:20:00 AM,C,2
6/17/22, 4:35:00 AM,C,2
6/17/22, 8:50:00 AM,C,4
6/17/22, 1:05:00 PM,C,6
6/17/22, 5:20:00 PM,C,3.5
6/17/22, 9:35:00 PM,C,2
6/18/22, 1:50:00 AM,C,2
6/18/22, 6:05:00 AM,C,2
6/18/22, 10:20:00 AM,C,3
6/18/22, 2:35:00 PM,C,6
6/18/22, 6:50:00 PM,C,3
6/18/22, 11:05:00 PM,C,2
6/19/22, 3:20:00 AM,C,2
6/19/22, 7:35:00 AM,C,2.5
6/19/22, 11:50:00 AM,C,3.5
6/19/22, 4:05:00 PM,C,3.5
6/19/22, 8:20:00 PM,C,2.5
6/20/22, 12:35:00 AM,C,2.5
6/20/22, 4:50:00 AM,C,2
6/20/22, 9:05:00 AM,C,3
6/20/22, 1:20:00 PM,C,4.5
6/20/22, 5:35:00 PM,C,5.5
6/20/22, 9:50:00 PM,C,2.5
6/21/22, 2:05:00 AM,C,2.5
6/21/22, 6:20:00 AM,C,3
6/21/22, 10:35:00 AM,C,6.5
6/21/22, 2:50:00 PM,C,9
6/21/22, 7:05:00 PM,C,4
6/21/22, 11:20:00 PM,C,4
6/22/22, 3:35:00 AM,C,4.5
6/22/22, 7:50:00 AM,C,4.5
6/22/22, 12:05:00 PM,C,10.5
6/22/22, 4:20:00 PM,C,7
6/22/22, 8:35:00 PM,C,3
6/23/22, 12:50:00 AM,C,2
6/23/22, 5:05:00 AM,C,1.5
6/23/22, 9:20:00 AM,C,6
6/23/22, 1:35:00 PM,C,10.5
6/23/22, 5:50:00 PM,C,5
6/23/22, 10:05:00 PM,C,2.5
6/24/22, 2:20:00 AM,C,2.5
6/24/22, 6:35:00 AM,C,3
6/24/22, 10:50:00 AM,C,12.5
6/24/22, 3:05:00 PM,C,16
6/24/22, 7:20:00 PM,C,6.5
6/24/22, 11:35:00 PM,C,6
6/25/22, 3:50:00 AM,C,5
6/25/22, 8:05:00 AM,C,8
6/25/22, 12:20:00 PM,C,16
6/25/22, 4:35:00 PM,C,12
6/25/22, 8:50:00 PM,C,8
6/26/22, 1:05:00 AM,C,6.5
6/26/22, 5:20:00 AM,C,6.5
6/26/22, 9:35:00 AM,C,12.5
6/26/22, 1:50:00 PM,C,18.5
6/26/22, 6:05:00 PM,C,9.5
6/26/22, 10:20:00 PM,C,9
6/27/22, 2:35:00 AM,C,8.5
6/27/22, 6:50:00 AM,C,9
6/27/22, 11:05:00 AM,C,17
6/27/22, 3:20:00 PM,C,18
6/27/22, 7:35:00 PM,C,10.5
6/27/22, 11:50:00 PM,C,8.5
6/28/22, 4:05:00 AM,C,6.5
6/28/22, 8:20:00 AM,C,10.5
6/28/22, 12:35:00 PM,C,12
6/28/22, 4:50:00 PM,C,5
6/28/22, 9:05:00 PM,C,4.5
6/29/22, 1:20:00 AM,C,4
6/29/22, 5:35:00 AM,C,4.5
6/29/22, 9:50:00 AM,C,4.5
6/29/22, 2:05:00 PM,C,5.5
6/29/22, 6:20:00 PM,C,5
6/29/22, 10:35:00 PM,C,3.5
6/30/22, 2:50:00 AM,C,3
6/30/22, 7:05:00 AM,C,4
6/30/22, 11:20:00 AM,C,13
6/30/22, 3:35:00 PM,C,14.5
6/30/22, 7:50:00 PM,C,7.5
7/1/22, 12:05:00 AM,C,5
7/1/22, 4:20:00 AM,C,4.5
7/1/22, 8:35:00 AM,C,7
7/1/22, 12:50:00 PM,C,12
7/1/22, 5:05:00 PM,C,11
7/1/22, 9:20:00 PM,C,6.5
7/2/22, 1:35:00 AM,C,5.5
7/2/22, 5:50:00 AM,C,5
7/2/22, 10:05:00 AM,C,12.5
7/2/22, 2:20:00 PM,C,16.5
7/2/22, 6:35:00 PM,C,9
7/2/22, 10:50:00 PM,C,7
7/3/22, 3:05:00 AM,C,6
7/3/22, 7:20:00 AM,C,5.5
7/3/22, 11:35:00 AM,C,6
7/3/22, 3:50:00 PM,C,7
7/3/22, 8:05:00 PM,C,4.5
7/4/22, 12:20:00 AM,C,4
7/4/22, 4:35:00 AM,C,4
7/4/22, 8:50:00 AM,C,6.5
7/4/22, 1:05:00 PM,C,7
7/4/22, 5:20:00 PM,C,7.5
7/4/22, 9:35:00 PM,C,4.5
7/5/22, 1:50:00 AM,C,4.5
7/5/22, 6:05:00 AM,C,4.5
7/5/22, 10:20:00 AM,C,12.5
7/5/22, 2:35:00 PM,C,16.5
7/5/22, 6:50:00 PM,C,10
7/5/22, 11:05:00 PM,C,6.5
7/6/22, 3:20:00 AM,C,6
7/6/22, 7:35:00 AM,C,6.5
7/6/22, 11:50:00 AM,C,13.5
7/6/22, 4:05:00 PM,C,9.5
7/6/22, 8:20:00 PM,C,7.5
7/7/22, 12:35:00 AM,C,6
7/7/22, 4:50:00 AM,C,6
7/7/22, 9:05:00 AM,C,7.5
7/7/22, 1:20:00 PM,C,10
7/7/22, 5:35:00 PM,C,10.5
7/7/22, 9:50:00 PM,C,6.5
7/8/22, 2:05:00 AM,C,6.5
7/8/22, 6:20:00 AM,C,6.5
7/8/22, 10:35:00 AM,C,11.5
7/8/22, 2:50:00 PM,C,13
7/8/22, 7:05:00 PM,C,8.5
7/8/22, 11:20:00 PM,C,6.5
7/9/22, 3:35:00 AM,C,5.5
7/9/22, 7:50:00 AM,C,7
7/9/22, 12:05:00 PM,C,11
7/9/22, 4:20:00 PM,C,13.5
7/9/22, 8:35:00 PM,C,8.5
7/10/22, 12:50:00 AM,C,6
7/10/22, 5:05:00 AM,C,5.5
7/10/22, 9:20:00 AM,C,9
7/10/22, 1:35:00 PM,C,13.5
7/10/22, 5:50:00 PM,C,13
7/10/22, 10:05:00 PM,C,7.5
7/11/22, 2:20:00 AM,C,7
7/11/22, 6:35:00 AM,C,7.5
7/11/22, 10:50:00 AM,C,21.5
7/11/22, 3:05:00 PM,C,26
7/11/22, 7:20:00 PM,C,16.5
7/11/22, 11:35:00 PM,C,11
7/12/22, 3:50:00 AM,C,10
7/12/22, 8:05:00 AM,C,11
7/12/22, 12:20:00 PM,C,22
7/12/22, 4:35:00 PM,C,22
7/12/22, 8:50:00 PM,C,14
7/13/22, 1:05:00 AM,C,10
7/13/22, 5:20:00 AM,C,8
7/13/22, 9:35:00 AM,C,17.5
7/13/22, 1:50:00 PM,C,14.5
7/13/22, 6:05:00 PM,C,15
7/13/22, 10:20:00 PM,C,11
7/14/22, 2:35:00 AM,C,7
7/14/22, 6:50:00 AM,C,2.5
7/14/22, 11:05:00 AM,C,12.5
7/14/22, 3:20:00 PM,C,19.5
7/14/22, 7:35:00 PM,C,13
7/14/22, 11:50:00 PM,C,4
7/15/22, 4:05:00 AM,C,1
7/15/22, 8:20:00 AM,C,6
7/15/22, 12:35:00 PM,C,24.5
7/15/22, 4:50:00 PM,C,22.5
7/15/22, 9:05:00 PM,C,21.5
7/16/22, 1:20:00 AM,C,21.5
7/16/22, 5:35:00 AM,C,21.5
