1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: DA00000053A1B821
Is Mission Active?  true
Mission Start:  Sat Jul 20 10:40:00 PDT 2019
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  2124
Total Samples:  2124
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
11/12/19 3:40:00 AM,C,4
11/12/19 7:55:00 AM,C,0.5
11/12/19 12:10:00 PM,C,1.5
11/12/19 4:25:00 PM,C,2
11/12/19 8:40:00 PM,C,2
11/13/19 12:55:00 AM,C,2
11/13/19 5:10:00 AM,C,0.5
11/13/19 9:25:00 AM,C,3
11/13/19 1:40:00 PM,C,4
11/13/19 5:55:00 PM,C,3.5
11/13/19 10:10:00 PM,C,3.5
11/14/19 2:25:00 AM,C,4.5
11/14/19 6:40:00 AM,C,4.5
11/14/19 10:55:00 AM,C,8
11/14/19 3:10:00 PM,C,8
11/14/19 7:25:00 PM,C,7
11/14/19 11:40:00 PM,C,6.5
11/15/19 3:55:00 AM,C,5
11/15/19 8:10:00 AM,C,2.5
11/15/19 12:25:00 PM,C,2.5
11/15/19 4:40:00 PM,C,2
11/15/19 8:55:00 PM,C,1.5
11/16/19 1:10:00 AM,C,1
11/16/19 5:25:00 AM,C,0.5
11/16/19 9:40:00 AM,C,1.5
11/16/19 1:55:00 PM,C,0.5
11/16/19 6:10:00 PM,C,2
11/16/19 10:25:00 PM,C,3.5
11/17/19 2:40:00 AM,C,3.5
11/17/19 6:55:00 AM,C,3.5
11/17/19 11:10:00 AM,C,4.5
11/17/19 3:25:00 PM,C,4.5
11/17/19 7:40:00 PM,C,1
11/17/19 11:55:00 PM,C,0.5
11/18/19 4:10:00 AM,C,0.5
11/18/19 8:25:00 AM,C,1.5
11/18/19 12:40:00 PM,C,4.5
11/18/19 4:55:00 PM,C,1
11/18/19 9:10:00 PM,C,0.5
11/19/19 1:25:00 AM,C,1
11/19/19 5:40:00 AM,C,0.5
11/19/19 9:55:00 AM,C,1
11/19/19 2:10:00 PM,C,1.5
11/19/19 6:25:00 PM,C,-1
11/19/19 10:40:00 PM,C,-2.5
11/20/19 2:55:00 AM,C,-3.5
11/20/19 7:10:00 AM,C,-3.5
11/20/19 11:25:00 AM,C,2
11/20/19 3:40:00 PM,C,1.5
11/20/19 7:55:00 PM,C,3
11/21/19 12:10:00 AM,C,3.5
11/21/19 4:25:00 AM,C,3.5
11/21/19 8:40:00 AM,C,5
11/21/19 12:55:00 PM,C,8
11/21/19 5:10:00 PM,C,4.5
11/21/19 9:25:00 PM,C,2
11/22/19 1:40:00 AM,C,0.5
11/22/19 5:55:00 AM,C,0
11/22/19 10:10:00 AM,C,3
11/22/19 2:25:00 PM,C,2.5
11/22/19 6:40:00 PM,C,0.5
11/22/19 10:55:00 PM,C,0.5
11/23/19 3:10:00 AM,C,0.5
11/23/19 7:25:00 AM,C,-0.5
11/23/19 11:40:00 AM,C,0
11/23/19 3:55:00 PM,C,0.5
11/23/19 8:10:00 PM,C,1
11/24/19 12:25:00 AM,C,1
11/24/19 4:40:00 AM,C,-0.5
11/24/19 8:55:00 AM,C,-1
11/24/19 1:10:00 PM,C,-0.5
11/24/19 5:25:00 PM,C,-1.5
11/24/19 9:40:00 PM,C,-2
11/25/19 1:55:00 AM,C,-2
11/25/19 6:10:00 AM,C,-3
11/25/19 10:25:00 AM,C,-3
11/25/19 2:40:00 PM,C,-3.5
11/25/19 6:55:00 PM,C,-4.5
11/25/19 11:10:00 PM,C,-4.5
11/26/19 3:25:00 AM,C,-5.5
11/26/19 7:40:00 AM,C,-7
11/26/19 11:55:00 AM,C,-4
11/26/19 4:10:00 PM,C,-6.5
11/26/19 8:25:00 PM,C,-7
11/27/19 12:40:00 AM,C,-7
11/27/19 4:55:00 AM,C,-6.5
11/27/19 9:10:00 AM,C,-6
11/27/19 1:25:00 PM,C,-5
11/27/19 5:40:00 PM,C,-7
11/27/19 9:55:00 PM,C,-7.5
11/28/19 2:10:00 AM,C,-9
11/28/19 6:25:00 AM,C,-9.5
11/28/19 10:40:00 AM,C,-4.5
11/28/19 2:55:00 PM,C,-5.5
11/28/19 7:10:00 PM,C,-7
11/28/19 11:25:00 PM,C,-7
11/29/19 3:40:00 AM,C,-5.5
11/29/19 7:55:00 AM,C,-6
11/29/19 12:10:00 PM,C,-2
11/29/19 4:25:00 PM,C,-5
11/29/19 8:40:00 PM,C,-5
11/30/19 12:55:00 AM,C,-6
11/30/19 5:10:00 AM,C,-5.5
11/30/19 9:25:00 AM,C,-3.5
11/30/19 1:40:00 PM,C,-1.5
11/30/19 5:55:00 PM,C,-4.5
11/30/19 10:10:00 PM,C,-5
12/1/19 2:25:00 AM,C,-4.5
12/1/19 6:40:00 AM,C,-3
12/1/19 10:55:00 AM,C,-2.5
12/1/19 3:10:00 PM,C,-1.5
12/1/19 7:25:00 PM,C,-1
12/1/19 11:40:00 PM,C,-0.5
12/2/19 3:55:00 AM,C,-0.5
12/2/19 8:10:00 AM,C,-0.5
12/2/19 12:25:00 PM,C,0.5
12/2/19 4:40:00 PM,C,0.5
12/2/19 8:55:00 PM,C,1
12/3/19 1:10:00 AM,C,1
12/3/19 5:25:00 AM,C,1.5
12/3/19 9:40:00 AM,C,2
12/3/19 1:55:00 PM,C,2
12/3/19 6:10:00 PM,C,2
12/3/19 10:25:00 PM,C,2
12/4/19 2:40:00 AM,C,1.5
12/4/19 6:55:00 AM,C,1
12/4/19 11:10:00 AM,C,1.5
12/4/19 3:25:00 PM,C,1.5
12/4/19 7:40:00 PM,C,0.5
12/4/19 11:55:00 PM,C,0
12/5/19 4:10:00 AM,C,0
12/5/19 8:25:00 AM,C,1
12/5/19 12:40:00 PM,C,2
12/5/19 4:55:00 PM,C,2
12/5/19 9:10:00 PM,C,2
12/6/19 1:25:00 AM,C,2.5
12/6/19 5:40:00 AM,C,3.5
12/6/19 9:55:00 AM,C,4
12/6/19 2:10:00 PM,C,4
12/6/19 6:25:00 PM,C,2.5
12/6/19 10:40:00 PM,C,3
12/7/19 2:55:00 AM,C,1.5
12/7/19 7:10:00 AM,C,0.5
12/7/19 11:25:00 AM,C,0
12/7/19 3:40:00 PM,C,0
12/7/19 7:55:00 PM,C,0
12/8/19 12:10:00 AM,C,0
12/8/19 4:25:00 AM,C,0
12/8/19 8:40:00 AM,C,-0.5
12/8/19 12:55:00 PM,C,0.5
12/8/19 5:10:00 PM,C,-1
12/8/19 9:25:00 PM,C,-1.5
12/9/19 1:40:00 AM,C,-2.5
12/9/19 5:55:00 AM,C,-2.5
12/9/19 10:10:00 AM,C,1.5
12/9/19 2:25:00 PM,C,2
12/9/19 6:40:00 PM,C,1.5
12/9/19 10:55:00 PM,C,1.5
12/10/19 3:10:00 AM,C,2.5
12/10/19 7:25:00 AM,C,1
12/10/19 11:40:00 AM,C,3
12/10/19 3:55:00 PM,C,0
12/10/19 8:10:00 PM,C,0
12/11/19 12:25:00 AM,C,0
12/11/19 4:40:00 AM,C,-1
12/11/19 8:55:00 AM,C,-1
12/11/19 1:10:00 PM,C,0
12/11/19 5:25:00 PM,C,-0.5
12/11/19 9:40:00 PM,C,-0.5
12/12/19 1:55:00 AM,C,0
12/12/19 6:10:00 AM,C,-0.5
12/12/19 10:25:00 AM,C,0
12/12/19 2:40:00 PM,C,-1
12/12/19 6:55:00 PM,C,-1
12/12/19 11:10:00 PM,C,-1.5
12/13/19 3:25:00 AM,C,-1.5
12/13/19 7:40:00 AM,C,-2
12/13/19 11:55:00 AM,C,-0.5
12/13/19 4:10:00 PM,C,-2.5
12/13/19 8:25:00 PM,C,-3
12/14/19 12:40:00 AM,C,-3.5
12/14/19 4:55:00 AM,C,-4.5
12/14/19 9:10:00 AM,C,-3
12/14/19 1:25:00 PM,C,-2.5
12/14/19 5:40:00 PM,C,-3.5
12/14/19 9:55:00 PM,C,-4
12/15/19 2:10:00 AM,C,-4.5
12/15/19 6:25:00 AM,C,-4.5
12/15/19 10:40:00 AM,C,-4
12/15/19 2:55:00 PM,C,-4
12/15/19 7:10:00 PM,C,-6
12/15/19 11:25:00 PM,C,-6.5
12/16/19 3:40:00 AM,C,-6
12/16/19 7:55:00 AM,C,-4.5
12/16/19 12:10:00 PM,C,-3
12/16/19 4:25:00 PM,C,-2
12/16/19 8:40:00 PM,C,-0.5
12/17/19 12:55:00 AM,C,0
12/17/19 5:10:00 AM,C,0
12/17/19 9:25:00 AM,C,0
12/17/19 1:40:00 PM,C,0
12/17/19 5:55:00 PM,C,-0.5
12/17/19 10:10:00 PM,C,-1.5
12/18/19 2:25:00 AM,C,-1
12/18/19 6:40:00 AM,C,-0.5
12/18/19 10:55:00 AM,C,0
12/18/19 3:10:00 PM,C,-0.5
12/18/19 7:25:00 PM,C,-2.5
12/18/19 11:40:00 PM,C,-2.5
12/19/19 3:55:00 AM,C,-1.5
12/19/19 8:10:00 AM,C,-2
12/19/19 12:25:00 PM,C,-2
12/19/19 4:40:00 PM,C,-1.5
12/19/19 8:55:00 PM,C,0.5
12/20/19 1:10:00 AM,C,1
12/20/19 5:25:00 AM,C,0
12/20/19 9:40:00 AM,C,0
12/20/19 1:55:00 PM,C,0
12/20/19 6:10:00 PM,C,1
12/20/19 10:25:00 PM,C,1.5
12/21/19 2:40:00 AM,C,0.5
12/21/19 6:55:00 AM,C,0
12/21/19 11:10:00 AM,C,-1
12/21/19 3:25:00 PM,C,-1.5
12/21/19 7:40:00 PM,C,-3
12/21/19 11:55:00 PM,C,-3.5
12/22/19 4:10:00 AM,C,-3.5
12/22/19 8:25:00 AM,C,-4
12/22/19 12:40:00 PM,C,-1
12/22/19 4:55:00 PM,C,-2.5
12/22/19 9:10:00 PM,C,-2.5
12/23/19 1:25:00 AM,C,-2.5
12/23/19 5:40:00 AM,C,-3.5
12/23/19 9:55:00 AM,C,-3
12/23/19 2:10:00 PM,C,-2.5
12/23/19 6:25:00 PM,C,-3.5
12/23/19 10:40:00 PM,C,-4.5
12/24/19 2:55:00 AM,C,-5
12/24/19 7:10:00 AM,C,-7
12/24/19 11:25:00 AM,C,-3.5
12/24/19 3:40:00 PM,C,-4.5
12/24/19 7:55:00 PM,C,-4.5
12/25/19 12:10:00 AM,C,-5
12/25/19 4:25:00 AM,C,-4.5
12/25/19 8:40:00 AM,C,-3.5
12/25/19 12:55:00 PM,C,-0.5
12/25/19 5:10:00 PM,C,-3.5
12/25/19 9:25:00 PM,C,-4
12/26/19 1:40:00 AM,C,-4.5
12/26/19 5:55:00 AM,C,-5
12/26/19 10:10:00 AM,C,-3
12/26/19 2:25:00 PM,C,-3
12/26/19 6:40:00 PM,C,-4.5
12/26/19 10:55:00 PM,C,-4.5
12/27/19 3:10:00 AM,C,-4
12/27/19 7:25:00 AM,C,-4
12/27/19 11:40:00 AM,C,-2.5
12/27/19 3:55:00 PM,C,-3
12/27/19 8:10:00 PM,C,-3.5
12/28/19 12:25:00 AM,C,-4.5
12/28/19 4:40:00 AM,C,-3.5
12/28/19 8:55:00 AM,C,-3
12/28/19 1:10:00 PM,C,0
12/28/19 5:25:00 PM,C,0
12/28/19 9:40:00 PM,C,-0.5
12/29/19 1:55:00 AM,C,0
12/29/19 6:10:00 AM,C,0
12/29/19 10:25:00 AM,C,2
12/29/19 2:40:00 PM,C,3
12/29/19 6:55:00 PM,C,1.5
12/29/19 11:10:00 PM,C,1.5
12/30/19 3:25:00 AM,C,1.5
12/30/19 7:40:00 AM,C,0.5
12/30/19 11:55:00 AM,C,0
12/30/19 4:10:00 PM,C,0
12/30/19 8:25:00 PM,C,-0.5
12/31/19 12:40:00 AM,C,-0.5
12/31/19 4:55:00 AM,C,-0.5
12/31/19 9:10:00 AM,C,-0.5
12/31/19 1:25:00 PM,C,0
12/31/19 5:40:00 PM,C,0.5
12/31/19 9:55:00 PM,C,2
1/1/20 2:10:00 AM,C,1.5
1/1/20 6:25:00 AM,C,0.5
1/1/20 10:40:00 AM,C,0
1/1/20 2:55:00 PM,C,0
1/1/20 7:10:00 PM,C,-1
1/1/20 11:25:00 PM,C,-3
1/2/20 3:40:00 AM,C,-4.5
1/2/20 7:55:00 AM,C,-5
1/2/20 12:10:00 PM,C,-3.5
1/2/20 4:25:00 PM,C,-4
1/2/20 8:40:00 PM,C,-1.5
1/3/20 12:55:00 AM,C,0
1/3/20 5:10:00 AM,C,0.5
1/3/20 9:25:00 AM,C,0.5
1/3/20 1:40:00 PM,C,0.5
1/3/20 5:55:00 PM,C,1
1/3/20 10:10:00 PM,C,0.5
1/4/20 2:25:00 AM,C,-1.5
1/4/20 6:40:00 AM,C,-4.5
1/4/20 10:55:00 AM,C,-4
1/4/20 3:10:00 PM,C,-3.5
1/4/20 7:25:00 PM,C,-3
1/4/20 11:40:00 PM,C,-3
1/5/20 3:55:00 AM,C,-3
1/5/20 8:10:00 AM,C,-3
1/5/20 12:25:00 PM,C,-3
1/5/20 4:40:00 PM,C,-5
1/5/20 8:55:00 PM,C,-4.5
1/6/20 1:10:00 AM,C,-3.5
1/6/20 5:25:00 AM,C,-3.5
1/6/20 9:40:00 AM,C,-1
1/6/20 1:55:00 PM,C,-0.5
1/6/20 6:10:00 PM,C,0
1/6/20 10:25:00 PM,C,0
1/7/20 2:40:00 AM,C,0.5
1/7/20 6:55:00 AM,C,0.5
1/7/20 11:10:00 AM,C,1
1/7/20 3:25:00 PM,C,0.5
1/7/20 7:40:00 PM,C,0
1/7/20 11:55:00 PM,C,-1
1/8/20 4:10:00 AM,C,-4
1/8/20 8:25:00 AM,C,-5
1/8/20 12:40:00 PM,C,-5
1/8/20 4:55:00 PM,C,-6.5
1/8/20 9:10:00 PM,C,-7.5
1/9/20 1:25:00 AM,C,-7.5
1/9/20 5:40:00 AM,C,-6.5
1/9/20 9:55:00 AM,C,-7
1/9/20 2:10:00 PM,C,-6
1/9/20 6:25:00 PM,C,-7
1/9/20 10:40:00 PM,C,-7.5
1/10/20 2:55:00 AM,C,-7
1/10/20 7:10:00 AM,C,-6.5
1/10/20 11:25:00 AM,C,-4
1/10/20 3:40:00 PM,C,-3
1/10/20 7:55:00 PM,C,-2.5
1/11/20 12:10:00 AM,C,-2.5
1/11/20 4:25:00 AM,C,-2.5
1/11/20 8:40:00 AM,C,-2.5
1/11/20 12:55:00 PM,C,-4
1/11/20 5:10:00 PM,C,-5.5
1/11/20 9:25:00 PM,C,-5
1/12/20 1:40:00 AM,C,-4.5
1/12/20 5:55:00 AM,C,-4.5
1/12/20 10:10:00 AM,C,-4
1/12/20 2:25:00 PM,C,-4.5
1/12/20 6:40:00 PM,C,-6.5
1/12/20 10:55:00 PM,C,-9
1/13/20 3:10:00 AM,C,-9
1/13/20 7:25:00 AM,C,-9
1/13/20 11:40:00 AM,C,-8.5
1/13/20 3:55:00 PM,C,-8.5
1/13/20 8:10:00 PM,C,-9
1/14/20 12:25:00 AM,C,-9
1/14/20 4:40:00 AM,C,-10
1/14/20 8:55:00 AM,C,-10
1/14/20 1:10:00 PM,C,-10.5
1/14/20 5:25:00 PM,C,-12
1/14/20 9:40:00 PM,C,-10
1/15/20 1:55:00 AM,C,-8.5
1/15/20 6:10:00 AM,C,-8
1/15/20 10:25:00 AM,C,-8
1/15/20 2:40:00 PM,C,-8
1/15/20 6:55:00 PM,C,-6.5
1/15/20 11:10:00 PM,C,-6
1/16/20 3:25:00 AM,C,-5
1/16/20 7:40:00 AM,C,-5
1/16/20 11:55:00 AM,C,-5.5
1/16/20 4:10:00 PM,C,-6
1/16/20 8:25:00 PM,C,-7
1/17/20 12:40:00 AM,C,-7.5
1/17/20 4:55:00 AM,C,-7.5
1/17/20 9:10:00 AM,C,-8.5
1/17/20 1:25:00 PM,C,-6.5
1/17/20 5:40:00 PM,C,-7
1/17/20 9:55:00 PM,C,-6
1/18/20 2:10:00 AM,C,-5
1/18/20 6:25:00 AM,C,-4
1/18/20 10:40:00 AM,C,-2.5
1/18/20 2:55:00 PM,C,-1
1/18/20 7:10:00 PM,C,-0.5
1/18/20 11:25:00 PM,C,-0.5
1/19/20 3:40:00 AM,C,-0.5
1/19/20 7:55:00 AM,C,0
1/19/20 12:10:00 PM,C,0
1/19/20 4:25:00 PM,C,1
1/19/20 8:40:00 PM,C,1.5
1/20/20 12:55:00 AM,C,0.5
1/20/20 5:10:00 AM,C,1
1/20/20 9:25:00 AM,C,0.5
1/20/20 1:40:00 PM,C,1
1/20/20 5:55:00 PM,C,1
1/20/20 10:10:00 PM,C,0.5
1/21/20 2:25:00 AM,C,0.5
1/21/20 6:40:00 AM,C,0
1/21/20 10:55:00 AM,C,-1
1/21/20 3:10:00 PM,C,-1
1/21/20 7:25:00 PM,C,-1.5
1/21/20 11:40:00 PM,C,-2
1/22/20 3:55:00 AM,C,-1.5
1/22/20 8:10:00 AM,C,-2
1/22/20 12:25:00 PM,C,-1.5
1/22/20 4:40:00 PM,C,-1
1/22/20 8:55:00 PM,C,-0.5
1/23/20 1:10:00 AM,C,0.5
1/23/20 5:25:00 AM,C,1.5
1/23/20 9:40:00 AM,C,2
1/23/20 1:55:00 PM,C,1.5
1/23/20 6:10:00 PM,C,1.5
1/23/20 10:25:00 PM,C,1
1/24/20 2:40:00 AM,C,0
1/24/20 6:55:00 AM,C,0.5
1/24/20 11:10:00 AM,C,0
1/24/20 3:25:00 PM,C,0
1/24/20 7:40:00 PM,C,0
1/24/20 11:55:00 PM,C,0
1/25/20 4:10:00 AM,C,0
1/25/20 8:25:00 AM,C,-0.5
1/25/20 12:40:00 PM,C,0
1/25/20 4:55:00 PM,C,0.5
1/25/20 9:10:00 PM,C,0
1/26/20 1:25:00 AM,C,0
1/26/20 5:40:00 AM,C,0
1/26/20 9:55:00 AM,C,0
1/26/20 2:10:00 PM,C,0
1/26/20 6:25:00 PM,C,-0.5
1/26/20 10:40:00 PM,C,-1
1/27/20 2:55:00 AM,C,-1
1/27/20 7:10:00 AM,C,-2
1/27/20 11:25:00 AM,C,-1
1/27/20 3:40:00 PM,C,-2
1/27/20 7:55:00 PM,C,-2
1/28/20 12:10:00 AM,C,-1.5
1/28/20 4:25:00 AM,C,-0.5
1/28/20 8:40:00 AM,C,-1
1/28/20 12:55:00 PM,C,0
1/28/20 5:10:00 PM,C,-0.5
1/28/20 9:25:00 PM,C,-0.5
1/29/20 1:40:00 AM,C,-0.5
1/29/20 5:55:00 AM,C,-0.5
1/29/20 10:10:00 AM,C,-0.5
1/29/20 2:25:00 PM,C,-0.5
1/29/20 6:40:00 PM,C,-2.5
1/29/20 10:55:00 PM,C,-4.5
1/30/20 3:10:00 AM,C,-5
1/30/20 7:25:00 AM,C,-4
1/30/20 11:40:00 AM,C,-1.5
1/30/20 3:55:00 PM,C,-1.5
1/30/20 8:10:00 PM,C,-1
1/31/20 12:25:00 AM,C,0
1/31/20 4:40:00 AM,C,1
1/31/20 8:55:00 AM,C,2
1/31/20 1:10:00 PM,C,4
1/31/20 5:25:00 PM,C,3.5
1/31/20 9:40:00 PM,C,2.5
2/1/20 1:55:00 AM,C,2
2/1/20 6:10:00 AM,C,1.5
2/1/20 10:25:00 AM,C,-1
2/1/20 2:40:00 PM,C,-3
2/1/20 6:55:00 PM,C,-5
2/1/20 11:10:00 PM,C,-5.5
2/2/20 3:25:00 AM,C,-8
2/2/20 7:40:00 AM,C,-9
2/2/20 11:55:00 AM,C,-5.5
2/2/20 4:10:00 PM,C,-5.5
2/2/20 8:25:00 PM,C,-8.5
2/3/20 12:40:00 AM,C,-6.5
2/3/20 4:55:00 AM,C,-7
2/3/20 9:10:00 AM,C,-6.5
2/3/20 1:25:00 PM,C,-6
2/3/20 5:40:00 PM,C,-7
2/3/20 9:55:00 PM,C,-9
2/4/20 2:10:00 AM,C,-8.5
2/4/20 6:25:00 AM,C,-8
2/4/20 10:40:00 AM,C,-7.5
2/4/20 2:55:00 PM,C,-6.5
2/4/20 7:10:00 PM,C,-5.5
2/4/20 11:25:00 PM,C,-4
2/5/20 3:40:00 AM,C,-3.5
2/5/20 7:55:00 AM,C,-2.5
2/5/20 12:10:00 PM,C,-1.5
2/5/20 4:25:00 PM,C,-0.5
2/5/20 8:40:00 PM,C,-0.5
2/6/20 12:55:00 AM,C,-0.5
2/6/20 5:10:00 AM,C,-0.5
2/6/20 9:25:00 AM,C,-1.5
2/6/20 1:40:00 PM,C,-1
2/6/20 5:55:00 PM,C,-1.5
2/6/20 10:10:00 PM,C,-0.5
2/7/20 2:25:00 AM,C,-0.5
2/7/20 6:40:00 AM,C,-0.5
2/7/20 10:55:00 AM,C,0
2/7/20 3:10:00 PM,C,0
2/7/20 7:25:00 PM,C,-1
2/7/20 11:40:00 PM,C,-2
2/8/20 3:55:00 AM,C,-2.5
2/8/20 8:10:00 AM,C,-3
2/8/20 12:25:00 PM,C,-2
2/8/20 4:40:00 PM,C,-2
2/8/20 8:55:00 PM,C,-5.5
2/9/20 1:10:00 AM,C,-7
2/9/20 5:25:00 AM,C,-7
2/9/20 9:40:00 AM,C,-5
2/9/20 1:55:00 PM,C,-3.5
2/9/20 6:10:00 PM,C,-4.5
2/9/20 10:25:00 PM,C,-4.5
2/10/20 2:40:00 AM,C,-4.5
2/10/20 6:55:00 AM,C,-6.5
2/10/20 11:10:00 AM,C,-2.5
2/10/20 3:25:00 PM,C,-1
2/10/20 7:40:00 PM,C,-2.5
2/10/20 11:55:00 PM,C,-3
2/11/20 4:10:00 AM,C,-3
2/11/20 8:25:00 AM,C,-2.5
2/11/20 12:40:00 PM,C,-1.5
2/11/20 4:55:00 PM,C,-1.5
2/11/20 9:10:00 PM,C,-2
2/12/20 1:25:00 AM,C,-3
2/12/20 5:40:00 AM,C,-4
2/12/20 9:55:00 AM,C,-2.5
2/12/20 2:10:00 PM,C,-1
2/12/20 6:25:00 PM,C,-2
2/12/20 10:40:00 PM,C,-3
2/13/20 2:55:00 AM,C,-4
2/13/20 7:10:00 AM,C,-3
2/13/20 11:25:00 AM,C,-2.5
2/13/20 3:40:00 PM,C,-2
2/13/20 7:55:00 PM,C,-4
2/14/20 12:10:00 AM,C,-3.5
2/14/20 4:25:00 AM,C,-3.5
2/14/20 8:40:00 AM,C,-3.5
2/14/20 12:55:00 PM,C,-3
2/14/20 5:10:00 PM,C,-4
2/14/20 9:25:00 PM,C,-4
2/15/20 1:40:00 AM,C,-3.5
2/15/20 5:55:00 AM,C,-3.5
2/15/20 10:10:00 AM,C,-2
2/15/20 2:25:00 PM,C,-1.5
2/15/20 6:40:00 PM,C,-2
2/15/20 10:55:00 PM,C,-4.5
2/16/20 3:10:00 AM,C,-4.5
2/16/20 7:25:00 AM,C,-5
2/16/20 11:40:00 AM,C,-3.5
2/16/20 3:55:00 PM,C,-4
2/16/20 8:10:00 PM,C,-5
2/17/20 12:25:00 AM,C,-4.5
2/17/20 4:40:00 AM,C,-5.5
2/17/20 8:55:00 AM,C,-5.5
2/17/20 1:10:00 PM,C,-4.5
2/17/20 5:25:00 PM,C,-6
2/17/20 9:40:00 PM,C,-8
2/18/20 1:55:00 AM,C,-9
2/18/20 6:10:00 AM,C,-9
2/18/20 10:25:00 AM,C,-5
2/18/20 2:40:00 PM,C,-4
2/18/20 6:55:00 PM,C,-6.5
2/18/20 11:10:00 PM,C,-6.5
2/19/20 3:25:00 AM,C,-6
2/19/20 7:40:00 AM,C,-5
2/19/20 11:55:00 AM,C,-1
2/19/20 4:10:00 PM,C,-0.5
2/19/20 8:25:00 PM,C,-2.5
2/20/20 12:40:00 AM,C,-4
2/20/20 4:55:00 AM,C,-4.5
2/20/20 9:10:00 AM,C,-2.5
2/20/20 1:25:00 PM,C,0.5
2/20/20 5:40:00 PM,C,-2.5
2/20/20 9:55:00 PM,C,-3
2/21/20 2:10:00 AM,C,-3
2/21/20 6:25:00 AM,C,-2.5
2/21/20 10:40:00 AM,C,0
2/21/20 2:55:00 PM,C,0.5
2/21/20 7:10:00 PM,C,-1.5
2/21/20 11:25:00 PM,C,-2
2/22/20 3:40:00 AM,C,-2.5
2/22/20 7:55:00 AM,C,-3
2/22/20 12:10:00 PM,C,-1.5
2/22/20 4:25:00 PM,C,-2
2/22/20 8:40:00 PM,C,-3.5
2/23/20 12:55:00 AM,C,-3
2/23/20 5:10:00 AM,C,-3.5
2/23/20 9:25:00 AM,C,-3
2/23/20 1:40:00 PM,C,-3
2/23/20 5:55:00 PM,C,-2.5
2/23/20 10:10:00 PM,C,-3
2/24/20 2:25:00 AM,C,-3.5
2/24/20 6:40:00 AM,C,-5
2/24/20 10:55:00 AM,C,-5.5
2/24/20 3:10:00 PM,C,-5
2/24/20 7:25:00 PM,C,-6.5
2/24/20 11:40:00 PM,C,-6.5
2/25/20 3:55:00 AM,C,-7
2/25/20 8:10:00 AM,C,-4.5
2/25/20 12:25:00 PM,C,-1
2/25/20 4:40:00 PM,C,-1
2/25/20 8:55:00 PM,C,-1
2/26/20 1:10:00 AM,C,-1.5
2/26/20 5:25:00 AM,C,-2
2/26/20 9:40:00 AM,C,-2
2/26/20 1:55:00 PM,C,-0.5
2/26/20 6:10:00 PM,C,-2
2/26/20 10:25:00 PM,C,-2
2/27/20 2:40:00 AM,C,-2
2/27/20 6:55:00 AM,C,-1.5
2/27/20 11:10:00 AM,C,-1
2/27/20 3:25:00 PM,C,0
2/27/20 7:40:00 PM,C,0
2/27/20 11:55:00 PM,C,-1.5
2/28/20 4:10:00 AM,C,-2.5
2/28/20 8:25:00 AM,C,-0.5
2/28/20 12:40:00 PM,C,0.5
2/28/20 4:55:00 PM,C,0
2/28/20 9:10:00 PM,C,-2
2/29/20 1:25:00 AM,C,-3
2/29/20 5:40:00 AM,C,-3.5
2/29/20 9:55:00 AM,C,-3.5
2/29/20 2:10:00 PM,C,-3.5
2/29/20 6:25:00 PM,C,-5
2/29/20 10:40:00 PM,C,-7
3/1/20 2:55:00 AM,C,-7.5
3/1/20 7:10:00 AM,C,-8
3/1/20 11:25:00 AM,C,-4.5
3/1/20 3:40:00 PM,C,-4
3/1/20 7:55:00 PM,C,-4.5
3/2/20 12:10:00 AM,C,-4.5
3/2/20 4:25:00 AM,C,-3.5
3/2/20 8:40:00 AM,C,-4
3/2/20 12:55:00 PM,C,-2.5
3/2/20 5:10:00 PM,C,-2
3/2/20 9:25:00 PM,C,-1
3/3/20 1:40:00 AM,C,-0.5
3/3/20 5:55:00 AM,C,-1
3/3/20 10:10:00 AM,C,-1
3/3/20 2:25:00 PM,C,-1
3/3/20 6:40:00 PM,C,-1
3/3/20 10:55:00 PM,C,-2.5
3/4/20 3:10:00 AM,C,-4.5
3/4/20 7:25:00 AM,C,-5
3/4/20 11:40:00 AM,C,-3.5
3/4/20 3:55:00 PM,C,-3
3/4/20 8:10:00 PM,C,-4
3/5/20 12:25:00 AM,C,-2.5
3/5/20 4:40:00 AM,C,-2.5
3/5/20 8:55:00 AM,C,-1.5
3/5/20 1:10:00 PM,C,-1
3/5/20 5:25:00 PM,C,-0.5
3/5/20 9:40:00 PM,C,-1
3/6/20 1:55:00 AM,C,-2.5
3/6/20 6:10:00 AM,C,-3
3/6/20 10:25:00 AM,C,-2.5
3/6/20 2:40:00 PM,C,-2
3/6/20 6:55:00 PM,C,-2.5
3/6/20 11:10:00 PM,C,-4
3/7/20 3:25:00 AM,C,-4
3/7/20 7:40:00 AM,C,-4.5
3/7/20 11:55:00 AM,C,-3.5
3/7/20 4:10:00 PM,C,-3.5
3/7/20 8:25:00 PM,C,-4.5
3/8/20 12:40:00 AM,C,-5
3/8/20 5:55:00 AM,C,-5.5
3/8/20 10:10:00 AM,C,-5.5
3/8/20 2:25:00 PM,C,-3.5
3/8/20 6:40:00 PM,C,-5.5
