1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: DD0000004EB0B621
Is Mission Active?  false
Mission Start:  Mon Jul 27 23:46:00 PDT 2020
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  2049
Total Samples:  3973
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
3/19/21 11:31:00 PM,C,0
3/20/21 3:46:00 AM,C,0
3/20/21 8:01:00 AM,C,0
3/20/21 12:16:00 PM,C,0
3/20/21 4:31:00 PM,C,0
3/20/21 8:46:00 PM,C,0
3/21/21 1:01:00 AM,C,0
3/21/21 5:16:00 AM,C,0
3/21/21 9:31:00 AM,C,0
3/21/21 1:46:00 PM,C,0
3/21/21 6:01:00 PM,C,0
3/21/21 10:16:00 PM,C,0
3/22/21 2:31:00 AM,C,0
3/22/21 6:46:00 AM,C,0
3/22/21 11:01:00 AM,C,0
3/22/21 3:16:00 PM,C,0
3/22/21 7:31:00 PM,C,0
3/22/21 11:46:00 PM,C,0
3/23/21 4:01:00 AM,C,0
3/23/21 8:16:00 AM,C,0
3/23/21 12:31:00 PM,C,0
3/23/21 4:46:00 PM,C,0
3/23/21 9:01:00 PM,C,0
3/24/21 1:16:00 AM,C,0
3/24/21 5:31:00 AM,C,0
3/24/21 9:46:00 AM,C,0
3/24/21 2:01:00 PM,C,0
3/24/21 6:16:00 PM,C,0
3/24/21 10:31:00 PM,C,0
3/25/21 2:46:00 AM,C,0
3/25/21 7:01:00 AM,C,0
3/25/21 11:16:00 AM,C,0
3/25/21 3:31:00 PM,C,0
3/25/21 7:46:00 PM,C,0
3/26/21 12:01:00 AM,C,0
3/26/21 4:16:00 AM,C,0
3/26/21 8:31:00 AM,C,0
3/26/21 12:46:00 PM,C,0
3/26/21 5:01:00 PM,C,0
3/26/21 9:16:00 PM,C,0
3/27/21 1:31:00 AM,C,0
3/27/21 5:46:00 AM,C,0
3/27/21 10:01:00 AM,C,0
3/27/21 2:16:00 PM,C,0
3/27/21 6:31:00 PM,C,0
3/27/21 10:46:00 PM,C,0
3/28/21 3:01:00 AM,C,0
3/28/21 7:16:00 AM,C,0
3/28/21 11:31:00 AM,C,0
3/28/21 3:46:00 PM,C,0
3/28/21 8:01:00 PM,C,0
3/29/21 12:16:00 AM,C,0
3/29/21 4:31:00 AM,C,0
3/29/21 8:46:00 AM,C,0
3/29/21 1:01:00 PM,C,0
3/29/21 5:16:00 PM,C,0
3/29/21 9:31:00 PM,C,0
3/30/21 1:46:00 AM,C,0
3/30/21 6:01:00 AM,C,0
3/30/21 10:16:00 AM,C,0
3/30/21 2:31:00 PM,C,0
3/30/21 6:46:00 PM,C,0
3/30/21 11:01:00 PM,C,0
3/31/21 3:16:00 AM,C,0
3/31/21 7:31:00 AM,C,0
3/31/21 11:46:00 AM,C,0
3/31/21 4:01:00 PM,C,0
3/31/21 8:16:00 PM,C,0
4/1/21 12:31:00 AM,C,0
4/1/21 4:46:00 AM,C,0
4/1/21 9:01:00 AM,C,0
4/1/21 1:16:00 PM,C,0
4/1/21 5:31:00 PM,C,0
4/1/21 9:46:00 PM,C,0
4/2/21 2:01:00 AM,C,0
4/2/21 6:16:00 AM,C,0
4/2/21 10:31:00 AM,C,0
4/2/21 2:46:00 PM,C,0
4/2/21 7:01:00 PM,C,0
4/2/21 11:16:00 PM,C,0
4/3/21 3:31:00 AM,C,0
4/3/21 7:46:00 AM,C,0
4/3/21 12:01:00 PM,C,0
4/3/21 4:16:00 PM,C,0
4/3/21 8:31:00 PM,C,0
4/4/21 12:46:00 AM,C,0
4/4/21 5:01:00 AM,C,0
4/4/21 9:16:00 AM,C,0
4/4/21 1:31:00 PM,C,0
4/4/21 5:46:00 PM,C,0
4/4/21 10:01:00 PM,C,0
4/5/21 2:16:00 AM,C,0
4/5/21 6:31:00 AM,C,0
4/5/21 10:46:00 AM,C,0
4/5/21 3:01:00 PM,C,0
4/5/21 7:16:00 PM,C,0
4/5/21 11:31:00 PM,C,0
4/6/21 3:46:00 AM,C,0
4/6/21 8:01:00 AM,C,0
4/6/21 12:16:00 PM,C,0
4/6/21 4:31:00 PM,C,0
4/6/21 8:46:00 PM,C,0
4/7/21 1:01:00 AM,C,0
4/7/21 5:16:00 AM,C,0
4/7/21 9:31:00 AM,C,0
4/7/21 1:46:00 PM,C,0
4/7/21 6:01:00 PM,C,0
4/7/21 10:16:00 PM,C,0
4/8/21 2:31:00 AM,C,0
4/8/21 6:46:00 AM,C,0
4/8/21 11:01:00 AM,C,0
4/8/21 3:16:00 PM,C,0
4/8/21 7:31:00 PM,C,0
4/8/21 11:46:00 PM,C,0
4/9/21 4:01:00 AM,C,0
4/9/21 8:16:00 AM,C,0
4/9/21 12:31:00 PM,C,0
4/9/21 4:46:00 PM,C,0
4/9/21 9:01:00 PM,C,0
4/10/21 1:16:00 AM,C,0
4/10/21 5:31:00 AM,C,0
4/10/21 9:46:00 AM,C,0
4/10/21 2:01:00 PM,C,0
4/10/21 6:16:00 PM,C,0
4/10/21 10:31:00 PM,C,0
4/11/21 2:46:00 AM,C,0
4/11/21 7:01:00 AM,C,0
4/11/21 11:16:00 AM,C,0
4/11/21 3:31:00 PM,C,0
4/11/21 7:46:00 PM,C,0
4/12/21 12:01:00 AM,C,0
4/12/21 4:16:00 AM,C,0
4/12/21 8:31:00 AM,C,0
4/12/21 12:46:00 PM,C,0
4/12/21 5:01:00 PM,C,0
4/12/21 9:16:00 PM,C,0
4/13/21 1:31:00 AM,C,0
4/13/21 5:46:00 AM,C,0
4/13/21 10:01:00 AM,C,0
4/13/21 2:16:00 PM,C,0
4/13/21 6:31:00 PM,C,0
4/13/21 10:46:00 PM,C,0
4/14/21 3:01:00 AM,C,0
4/14/21 7:16:00 AM,C,0
4/14/21 11:31:00 AM,C,0
4/14/21 3:46:00 PM,C,0
4/14/21 8:01:00 PM,C,0
4/15/21 12:16:00 AM,C,0
4/15/21 4:31:00 AM,C,0
4/15/21 8:46:00 AM,C,0
4/15/21 1:01:00 PM,C,0
4/15/21 5:16:00 PM,C,0
4/15/21 9:31:00 PM,C,0
4/16/21 1:46:00 AM,C,0
4/16/21 6:01:00 AM,C,0
4/16/21 10:16:00 AM,C,0
4/16/21 2:31:00 PM,C,0
4/16/21 6:46:00 PM,C,0
4/16/21 11:01:00 PM,C,0
4/17/21 3:16:00 AM,C,0
4/17/21 7:31:00 AM,C,0
4/17/21 11:46:00 AM,C,0
4/17/21 4:01:00 PM,C,0
4/17/21 8:16:00 PM,C,0
4/18/21 12:31:00 AM,C,0
4/18/21 4:46:00 AM,C,0
4/18/21 9:01:00 AM,C,0
4/18/21 1:16:00 PM,C,0
4/18/21 5:31:00 PM,C,0
4/18/21 9:46:00 PM,C,0
4/19/21 2:01:00 AM,C,0
4/19/21 6:16:00 AM,C,0
4/19/21 10:31:00 AM,C,0
4/19/21 2:46:00 PM,C,0
4/19/21 7:01:00 PM,C,0
4/19/21 11:16:00 PM,C,0
4/20/21 3:31:00 AM,C,0
4/20/21 7:46:00 AM,C,0
4/20/21 12:01:00 PM,C,0
4/20/21 4:16:00 PM,C,0
4/20/21 8:31:00 PM,C,0
4/21/21 12:46:00 AM,C,0
4/21/21 5:01:00 AM,C,0
4/21/21 9:16:00 AM,C,0
4/21/21 1:31:00 PM,C,0
4/21/21 5:46:00 PM,C,0
4/21/21 10:01:00 PM,C,0
4/22/21 2:16:00 AM,C,0
4/22/21 6:31:00 AM,C,0
4/22/21 10:46:00 AM,C,0
4/22/21 3:01:00 PM,C,0
4/22/21 7:16:00 PM,C,0
4/22/21 11:31:00 PM,C,0
4/23/21 3:46:00 AM,C,0
4/23/21 8:01:00 AM,C,0
4/23/21 12:16:00 PM,C,0
4/23/21 4:31:00 PM,C,0
4/23/21 8:46:00 PM,C,0
4/24/21 1:01:00 AM,C,0
4/24/21 5:16:00 AM,C,0
4/24/21 9:31:00 AM,C,0
4/24/21 1:46:00 PM,C,0
4/24/21 6:01:00 PM,C,0
4/24/21 10:16:00 PM,C,0
4/25/21 2:31:00 AM,C,0
4/25/21 6:46:00 AM,C,0
4/25/21 11:01:00 AM,C,0
4/25/21 3:16:00 PM,C,0
4/25/21 7:31:00 PM,C,0
4/25/21 11:46:00 PM,C,0
4/26/21 4:01:00 AM,C,0
4/26/21 8:16:00 AM,C,0
4/26/21 12:31:00 PM,C,0
4/26/21 4:46:00 PM,C,0
4/26/21 9:01:00 PM,C,0
4/27/21 1:16:00 AM,C,0
4/27/21 5:31:00 AM,C,0
4/27/21 9:46:00 AM,C,0
4/27/21 2:01:00 PM,C,0
4/27/21 6:16:00 PM,C,0
4/27/21 10:31:00 PM,C,0
4/28/21 2:46:00 AM,C,0
4/28/21 7:01:00 AM,C,0
4/28/21 11:16:00 AM,C,0
4/28/21 3:31:00 PM,C,0
4/28/21 7:46:00 PM,C,0
4/29/21 12:01:00 AM,C,0
4/29/21 4:16:00 AM,C,0
4/29/21 8:31:00 AM,C,0
4/29/21 12:46:00 PM,C,0
4/29/21 5:01:00 PM,C,0
4/29/21 9:16:00 PM,C,0
4/30/21 1:31:00 AM,C,0
4/30/21 5:46:00 AM,C,0
4/30/21 10:01:00 AM,C,0
4/30/21 2:16:00 PM,C,0
4/30/21 6:31:00 PM,C,0
4/30/21 10:46:00 PM,C,0
5/1/21 3:01:00 AM,C,0
5/1/21 7:16:00 AM,C,0
5/1/21 11:31:00 AM,C,0
5/1/21 3:46:00 PM,C,0
5/1/21 8:01:00 PM,C,0
5/2/21 12:16:00 AM,C,0
5/2/21 4:31:00 AM,C,0
5/2/21 8:46:00 AM,C,0
5/2/21 1:01:00 PM,C,0
5/2/21 5:16:00 PM,C,0
5/2/21 9:31:00 PM,C,0
5/3/21 1:46:00 AM,C,0
5/3/21 6:01:00 AM,C,0
5/3/21 10:16:00 AM,C,0
5/3/21 2:31:00 PM,C,0
5/3/21 6:46:00 PM,C,0
5/3/21 11:01:00 PM,C,0
5/4/21 3:16:00 AM,C,0
5/4/21 7:31:00 AM,C,0
5/4/21 11:46:00 AM,C,0
5/4/21 4:01:00 PM,C,0
5/4/21 8:16:00 PM,C,0
5/5/21 12:31:00 AM,C,0
5/5/21 4:46:00 AM,C,0
5/5/21 9:01:00 AM,C,0
5/5/21 1:16:00 PM,C,0
5/5/21 5:31:00 PM,C,0
5/5/21 9:46:00 PM,C,0
5/6/21 2:01:00 AM,C,0
5/6/21 6:16:00 AM,C,0
5/6/21 10:31:00 AM,C,0
5/6/21 2:46:00 PM,C,0
5/6/21 7:01:00 PM,C,0
5/6/21 11:16:00 PM,C,0
5/7/21 3:31:00 AM,C,0
5/7/21 7:46:00 AM,C,0
5/7/21 12:01:00 PM,C,0
5/7/21 4:16:00 PM,C,0
5/7/21 8:31:00 PM,C,0
5/8/21 12:46:00 AM,C,0
5/8/21 5:01:00 AM,C,0
5/8/21 9:16:00 AM,C,0
5/8/21 1:31:00 PM,C,0
5/8/21 5:46:00 PM,C,0
5/8/21 10:01:00 PM,C,0
5/9/21 2:16:00 AM,C,0
5/9/21 6:31:00 AM,C,0
5/9/21 10:46:00 AM,C,0
5/9/21 3:01:00 PM,C,0
5/9/21 7:16:00 PM,C,0
5/9/21 11:31:00 PM,C,0
5/10/21 3:46:00 AM,C,0
5/10/21 8:01:00 AM,C,0
5/10/21 12:16:00 PM,C,0
5/10/21 4:31:00 PM,C,0
5/10/21 8:46:00 PM,C,0
5/11/21 1:01:00 AM,C,0
5/11/21 5:16:00 AM,C,0
5/11/21 9:31:00 AM,C,0
5/11/21 1:46:00 PM,C,0
5/11/21 6:01:00 PM,C,0
5/11/21 10:16:00 PM,C,0
5/12/21 2:31:00 AM,C,0
5/12/21 6:46:00 AM,C,0
5/12/21 11:01:00 AM,C,0
5/12/21 3:16:00 PM,C,0
5/12/21 7:31:00 PM,C,0
5/12/21 11:46:00 PM,C,0
5/13/21 4:01:00 AM,C,0
5/13/21 8:16:00 AM,C,0
5/13/21 12:31:00 PM,C,0
5/13/21 4:46:00 PM,C,0
5/13/21 9:01:00 PM,C,0
5/14/21 1:16:00 AM,C,0
5/14/21 5:31:00 AM,C,0
5/14/21 9:46:00 AM,C,0
5/14/21 2:01:00 PM,C,0
5/14/21 6:16:00 PM,C,0
5/14/21 10:31:00 PM,C,0
5/15/21 2:46:00 AM,C,0
5/15/21 7:01:00 AM,C,0
5/15/21 11:16:00 AM,C,0
5/15/21 3:31:00 PM,C,0
5/15/21 7:46:00 PM,C,0
5/16/21 12:01:00 AM,C,0
5/16/21 4:16:00 AM,C,0
5/16/21 8:31:00 AM,C,0
5/16/21 12:46:00 PM,C,0
5/16/21 5:01:00 PM,C,0
5/16/21 9:16:00 PM,C,0
5/17/21 1:31:00 AM,C,0
5/17/21 5:46:00 AM,C,0
5/17/21 10:01:00 AM,C,0
5/17/21 2:16:00 PM,C,0
5/17/21 6:31:00 PM,C,0
5/17/21 10:46:00 PM,C,0
5/18/21 3:01:00 AM,C,0
5/18/21 7:16:00 AM,C,0
5/18/21 11:31:00 AM,C,0
5/18/21 3:46:00 PM,C,0
5/18/21 8:01:00 PM,C,0
5/19/21 12:16:00 AM,C,0
5/19/21 4:31:00 AM,C,0
5/19/21 8:46:00 AM,C,0
5/19/21 1:01:00 PM,C,0
5/19/21 5:16:00 PM,C,0
5/19/21 9:31:00 PM,C,0
5/20/21 1:46:00 AM,C,0
5/20/21 6:01:00 AM,C,0
5/20/21 10:16:00 AM,C,0
5/20/21 2:31:00 PM,C,0
5/20/21 6:46:00 PM,C,0
5/20/21 11:01:00 PM,C,0
5/21/21 3:16:00 AM,C,0
5/21/21 7:31:00 AM,C,0
5/21/21 11:46:00 AM,C,0
5/21/21 4:01:00 PM,C,0
5/21/21 8:16:00 PM,C,0
5/22/21 12:31:00 AM,C,0
5/22/21 4:46:00 AM,C,0
5/22/21 9:01:00 AM,C,0
5/22/21 1:16:00 PM,C,0
5/22/21 5:31:00 PM,C,0
5/22/21 9:46:00 PM,C,0
5/23/21 2:01:00 AM,C,0
5/23/21 6:16:00 AM,C,0
5/23/21 10:31:00 AM,C,0
5/23/21 2:46:00 PM,C,0
5/23/21 7:01:00 PM,C,0
5/23/21 11:16:00 PM,C,0
5/24/21 3:31:00 AM,C,0
5/24/21 7:46:00 AM,C,0
5/24/21 12:01:00 PM,C,0
5/24/21 4:16:00 PM,C,0
5/24/21 8:31:00 PM,C,0
5/25/21 12:46:00 AM,C,0
5/25/21 5:01:00 AM,C,0
5/25/21 9:16:00 AM,C,0
5/25/21 1:31:00 PM,C,0
5/25/21 5:46:00 PM,C,0
5/25/21 10:01:00 PM,C,0
5/26/21 2:16:00 AM,C,0
5/26/21 6:31:00 AM,C,0
5/26/21 10:46:00 AM,C,0
5/26/21 3:01:00 PM,C,0
5/26/21 7:16:00 PM,C,0
5/26/21 11:31:00 PM,C,0
5/27/21 3:46:00 AM,C,0
5/27/21 8:01:00 AM,C,0
5/27/21 12:16:00 PM,C,0
5/27/21 4:31:00 PM,C,0
5/27/21 8:46:00 PM,C,0
5/28/21 1:01:00 AM,C,0
5/28/21 5:16:00 AM,C,0
5/28/21 9:31:00 AM,C,0
5/28/21 1:46:00 PM,C,0
5/28/21 6:01:00 PM,C,0
5/28/21 10:16:00 PM,C,0
5/29/21 2:31:00 AM,C,0
5/29/21 6:46:00 AM,C,0
5/29/21 11:01:00 AM,C,0
5/29/21 3:16:00 PM,C,0
5/29/21 7:31:00 PM,C,0
5/29/21 11:46:00 PM,C,0
5/30/21 4:01:00 AM,C,0
5/30/21 8:16:00 AM,C,0
5/30/21 12:31:00 PM,C,0
5/30/21 4:46:00 PM,C,0
5/30/21 9:01:00 PM,C,0
5/31/21 1:16:00 AM,C,0
5/31/21 5:31:00 AM,C,0
5/31/21 9:46:00 AM,C,0
5/31/21 2:01:00 PM,C,0
5/31/21 6:16:00 PM,C,0
5/31/21 10:31:00 PM,C,0
6/1/21 2:46:00 AM,C,0
6/1/21 7:01:00 AM,C,0
6/1/21 11:16:00 AM,C,0
6/1/21 3:31:00 PM,C,0
6/1/21 7:46:00 PM,C,0
6/2/21 12:01:00 AM,C,0
6/2/21 4:16:00 AM,C,0
6/2/21 8:31:00 AM,C,0
6/2/21 12:46:00 PM,C,0
6/2/21 5:01:00 PM,C,0
6/2/21 9:16:00 PM,C,0
6/3/21 1:31:00 AM,C,0
6/3/21 5:46:00 AM,C,0
6/3/21 10:01:00 AM,C,0
6/3/21 2:16:00 PM,C,0
6/3/21 6:31:00 PM,C,0
6/3/21 10:46:00 PM,C,0
6/4/21 3:01:00 AM,C,0
6/4/21 7:16:00 AM,C,0
6/4/21 11:31:00 AM,C,0
6/4/21 3:46:00 PM,C,0
6/4/21 8:01:00 PM,C,0
6/5/21 12:16:00 AM,C,0
6/5/21 4:31:00 AM,C,0
6/5/21 8:46:00 AM,C,0
6/5/21 1:01:00 PM,C,0
6/5/21 5:16:00 PM,C,0
6/5/21 9:31:00 PM,C,0
6/6/21 1:46:00 AM,C,0
6/6/21 6:01:00 AM,C,0
6/6/21 10:16:00 AM,C,0
6/6/21 2:31:00 PM,C,0
6/6/21 6:46:00 PM,C,0
6/6/21 11:01:00 PM,C,0
6/7/21 3:16:00 AM,C,0
6/7/21 7:31:00 AM,C,0
6/7/21 11:46:00 AM,C,0
6/7/21 4:01:00 PM,C,0
6/7/21 8:16:00 PM,C,0
6/8/21 12:31:00 AM,C,0
6/8/21 4:46:00 AM,C,0
6/8/21 9:01:00 AM,C,0
6/8/21 1:16:00 PM,C,0
6/8/21 5:31:00 PM,C,0
6/8/21 9:46:00 PM,C,0
6/9/21 2:01:00 AM,C,0
6/9/21 6:16:00 AM,C,0
6/9/21 10:31:00 AM,C,0
6/9/21 2:46:00 PM,C,0
6/9/21 7:01:00 PM,C,0
6/9/21 11:16:00 PM,C,0
6/10/21 3:31:00 AM,C,0
6/10/21 7:46:00 AM,C,0
6/10/21 12:01:00 PM,C,0
6/10/21 4:16:00 PM,C,0
6/10/21 8:31:00 PM,C,0
6/11/21 12:46:00 AM,C,0
6/11/21 5:01:00 AM,C,0
6/11/21 9:16:00 AM,C,0
6/11/21 1:31:00 PM,C,0
6/11/21 5:46:00 PM,C,0
6/11/21 10:01:00 PM,C,0
6/12/21 2:16:00 AM,C,0
6/12/21 6:31:00 AM,C,0
6/12/21 10:46:00 AM,C,0
6/12/21 3:01:00 PM,C,0
6/12/21 7:16:00 PM,C,0
6/12/21 11:31:00 PM,C,0
6/13/21 3:46:00 AM,C,0
6/13/21 8:01:00 AM,C,0
6/13/21 12:16:00 PM,C,0
6/13/21 4:31:00 PM,C,0
6/13/21 8:46:00 PM,C,0
6/14/21 1:01:00 AM,C,0
6/14/21 5:16:00 AM,C,0
6/14/21 9:31:00 AM,C,0
6/14/21 1:46:00 PM,C,0
6/14/21 6:01:00 PM,C,0
6/14/21 10:16:00 PM,C,0
6/15/21 2:31:00 AM,C,0
6/15/21 6:46:00 AM,C,0
6/15/21 11:01:00 AM,C,0
6/15/21 3:16:00 PM,C,0
6/15/21 7:31:00 PM,C,0
6/15/21 11:46:00 PM,C,0
6/16/21 4:01:00 AM,C,0
6/16/21 8:16:00 AM,C,0
6/16/21 12:31:00 PM,C,0
6/16/21 4:46:00 PM,C,0
6/16/21 9:01:00 PM,C,0
6/17/21 1:16:00 AM,C,0
6/17/21 5:31:00 AM,C,0
6/17/21 9:46:00 AM,C,0
6/17/21 2:01:00 PM,C,0
6/17/21 6:16:00 PM,C,0
6/17/21 10:31:00 PM,C,0
6/18/21 2:46:00 AM,C,0
6/18/21 7:01:00 AM,C,0
6/18/21 11:16:00 AM,C,0
6/18/21 3:31:00 PM,C,0
6/18/21 7:46:00 PM,C,0
6/19/21 12:01:00 AM,C,0
6/19/21 4:16:00 AM,C,0
6/19/21 8:31:00 AM,C,0
6/19/21 12:46:00 PM,C,0
6/19/21 5:01:00 PM,C,0
6/19/21 9:16:00 PM,C,0
6/20/21 1:31:00 AM,C,0
6/20/21 5:46:00 AM,C,0
6/20/21 10:01:00 AM,C,0
6/20/21 2:16:00 PM,C,0
6/20/21 6:31:00 PM,C,0
6/20/21 10:46:00 PM,C,0
6/21/21 3:01:00 AM,C,0
6/21/21 7:16:00 AM,C,0
6/21/21 11:31:00 AM,C,0
6/21/21 3:46:00 PM,C,0
6/21/21 8:01:00 PM,C,0
6/22/21 12:16:00 AM,C,0
6/22/21 4:31:00 AM,C,0
6/22/21 8:46:00 AM,C,0
6/22/21 1:01:00 PM,C,0
6/22/21 5:16:00 PM,C,0
6/22/21 9:31:00 PM,C,0
6/23/21 1:46:00 AM,C,0
6/23/21 6:01:00 AM,C,0
6/23/21 10:16:00 AM,C,0
6/23/21 2:31:00 PM,C,0
6/23/21 6:46:00 PM,C,0
6/23/21 11:01:00 PM,C,0
6/24/21 3:16:00 AM,C,0
6/24/21 7:31:00 AM,C,0
6/24/21 11:46:00 AM,C,0
6/24/21 4:01:00 PM,C,0
6/24/21 8:16:00 PM,C,0
6/25/21 12:31:00 AM,C,0
6/25/21 4:46:00 AM,C,0
6/25/21 9:01:00 AM,C,0
6/25/21 1:16:00 PM,C,0
6/25/21 5:31:00 PM,C,0
6/25/21 9:46:00 PM,C,0
6/26/21 2:01:00 AM,C,0
6/26/21 6:16:00 AM,C,0
6/26/21 10:31:00 AM,C,0
6/26/21 2:46:00 PM,C,0
6/26/21 7:01:00 PM,C,0
6/26/21 11:16:00 PM,C,0
6/27/21 3:31:00 AM,C,0
6/27/21 7:46:00 AM,C,0
6/27/21 12:01:00 PM,C,0
6/27/21 4:16:00 PM,C,0
6/27/21 8:31:00 PM,C,0
6/28/21 12:46:00 AM,C,0
6/28/21 5:01:00 AM,C,0
6/28/21 9:16:00 AM,C,0
6/28/21 1:31:00 PM,C,0
6/28/21 5:46:00 PM,C,0
6/28/21 10:01:00 PM,C,0
6/29/21 2:16:00 AM,C,0
6/29/21 6:31:00 AM,C,0
6/29/21 10:46:00 AM,C,0
6/29/21 3:01:00 PM,C,0
6/29/21 7:16:00 PM,C,0
6/29/21 11:31:00 PM,C,0
6/30/21 3:46:00 AM,C,0
6/30/21 8:01:00 AM,C,0
6/30/21 12:16:00 PM,C,0
6/30/21 4:31:00 PM,C,0
6/30/21 8:46:00 PM,C,0
7/1/21 1:01:00 AM,C,0
7/1/21 5:16:00 AM,C,0
7/1/21 9:31:00 AM,C,0
7/1/21 1:46:00 PM,C,0
7/1/21 6:01:00 PM,C,0.5
7/1/21 10:16:00 PM,C,0
7/2/21 2:31:00 AM,C,0
7/2/21 6:46:00 AM,C,0.5
7/2/21 11:01:00 AM,C,1.5
7/2/21 3:16:00 PM,C,7
7/2/21 7:31:00 PM,C,8
7/2/21 11:46:00 PM,C,5.5
7/3/21 4:01:00 AM,C,4.5
7/3/21 8:16:00 AM,C,3.5
7/3/21 12:31:00 PM,C,6
7/3/21 4:46:00 PM,C,17.5
7/3/21 9:01:00 PM,C,13
7/4/21 1:16:00 AM,C,8.5
7/4/21 5:31:00 AM,C,6.5
7/4/21 9:46:00 AM,C,6.5
7/4/21 2:01:00 PM,C,14.5
7/4/21 6:16:00 PM,C,18
7/4/21 10:31:00 PM,C,12
7/5/21 2:46:00 AM,C,9
7/5/21 7:01:00 AM,C,8.5
7/5/21 11:16:00 AM,C,8
7/5/21 3:31:00 PM,C,20.5
7/5/21 7:46:00 PM,C,19
7/6/21 12:01:00 AM,C,12.5
7/6/21 4:16:00 AM,C,10
7/6/21 8:31:00 AM,C,8.5
7/6/21 12:46:00 PM,C,12
7/6/21 5:01:00 PM,C,21.5
7/6/21 9:16:00 PM,C,16.5
7/7/21 1:31:00 AM,C,12
7/7/21 5:46:00 AM,C,10
7/7/21 10:01:00 AM,C,10.5
7/7/21 2:16:00 PM,C,15
7/7/21 6:31:00 PM,C,13.5
7/7/21 10:46:00 PM,C,11.5
7/8/21 3:01:00 AM,C,10
7/8/21 7:16:00 AM,C,9
7/8/21 11:31:00 AM,C,11.5
7/8/21 3:46:00 PM,C,17
7/8/21 8:01:00 PM,C,14
7/9/21 12:16:00 AM,C,11.5
7/9/21 4:31:00 AM,C,10
7/9/21 8:46:00 AM,C,9.5
7/9/21 1:01:00 PM,C,14
7/9/21 5:16:00 PM,C,21.5
7/9/21 9:31:00 PM,C,16
7/10/21 1:46:00 AM,C,12.5
7/10/21 6:01:00 AM,C,10.5
7/10/21 10:16:00 AM,C,10
7/10/21 2:31:00 PM,C,17.5
7/10/21 6:46:00 PM,C,20.5
7/10/21 11:01:00 PM,C,13.5
7/11/21 3:16:00 AM,C,11
7/11/21 7:31:00 AM,C,10
7/11/21 11:46:00 AM,C,10
7/11/21 4:01:00 PM,C,20
7/11/21 8:16:00 PM,C,17.5
7/12/21 12:31:00 AM,C,13
7/12/21 4:46:00 AM,C,11
7/12/21 9:01:00 AM,C,10
7/12/21 1:16:00 PM,C,14.5
7/12/21 5:31:00 PM,C,21
7/12/21 9:46:00 PM,C,15.5
7/13/21 2:01:00 AM,C,12.5
7/13/21 6:16:00 AM,C,11
7/13/21 10:31:00 AM,C,11.5
7/13/21 2:46:00 PM,C,19
7/13/21 7:01:00 PM,C,20
7/13/21 11:16:00 PM,C,14.5
7/14/21 3:31:00 AM,C,12
7/14/21 7:46:00 AM,C,10.5
7/14/21 12:01:00 PM,C,11
7/14/21 4:16:00 PM,C,20.5
7/14/21 8:31:00 PM,C,17.5
7/15/21 12:46:00 AM,C,13
7/15/21 5:01:00 AM,C,11
7/15/21 9:16:00 AM,C,11.5
7/15/21 1:31:00 PM,C,14
7/15/21 5:46:00 PM,C,21.5
7/15/21 10:01:00 PM,C,15.5
7/16/21 2:16:00 AM,C,13
7/16/21 6:31:00 AM,C,11
7/16/21 10:46:00 AM,C,12
7/16/21 3:01:00 PM,C,12
7/16/21 7:16:00 PM,C,12
7/16/21 11:31:00 PM,C,10
7/17/21 3:46:00 AM,C,9.5
7/17/21 8:01:00 AM,C,9.5
7/17/21 12:16:00 PM,C,11.5
7/17/21 4:31:00 PM,C,16.5
7/17/21 8:46:00 PM,C,14.5
7/18/21 1:01:00 AM,C,10.5
7/18/21 5:16:00 AM,C,10
7/18/21 9:31:00 AM,C,10.5
7/18/21 1:46:00 PM,C,16.5
7/18/21 6:01:00 PM,C,20.5
7/18/21 10:16:00 PM,C,14
7/19/21 2:31:00 AM,C,11
7/19/21 6:46:00 AM,C,10
7/19/21 11:01:00 AM,C,10
7/19/21 3:16:00 PM,C,19
7/19/21 7:31:00 PM,C,18.5
7/19/21 11:46:00 PM,C,13
7/20/21 4:01:00 AM,C,11.5
7/20/21 8:16:00 AM,C,10
7/20/21 12:31:00 PM,C,13
7/20/21 4:46:00 PM,C,20.5
7/20/21 9:01:00 PM,C,6.5
7/21/21 1:16:00 AM,C,4.5
7/21/21 5:31:00 AM,C,5.5
7/21/21 9:46:00 AM,C,15.5
7/21/21 2:01:00 PM,C,19.5
7/21/21 6:16:00 PM,C,10
7/21/21 10:31:00 PM,C,5.5
7/22/21 2:46:00 AM,C,3.5
7/22/21 7:01:00 AM,C,2.5
7/22/21 11:16:00 AM,C,14
7/22/21 3:31:00 PM,C,16
7/22/21 7:46:00 PM,C,13
7/23/21 12:01:00 AM,C,6.5
7/23/21 4:16:00 AM,C,6.5
7/23/21 8:31:00 AM,C,1
7/23/21 12:46:00 PM,C,9.5
7/23/21 5:01:00 PM,C,29
7/23/21 9:16:00 PM,C,16
7/24/21 1:31:00 AM,C,11
7/24/21 5:46:00 AM,C,9.5
7/24/21 10:01:00 AM,C,19.5
7/24/21 2:16:00 PM,C,26
7/24/21 6:31:00 PM,C,22.5
