1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: A70000005EDF6D21
Is Mission Active?  false
Mission Start:  Sun Jul 10 09:40:00 PDT 2022
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  2113
Total Samples:  2113
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
2/22/23, 1:25:00 PM,C,0
2/22/23, 5:40:00 PM,C,0
2/22/23, 9:55:00 PM,C,0
2/23/23, 2:10:00 AM,C,0
2/23/23, 6:25:00 AM,C,0
2/23/23, 10:40:00 AM,C,0
2/23/23, 2:55:00 PM,C,0
2/23/23, 7:10:00 PM,C,0
2/23/23, 11:25:00 PM,C,0
2/24/23, 3:40:00 AM,C,0
2/24/23, 7:55:00 AM,C,0
2/24/23, 12:10:00 PM,C,0
2/24/23, 4:25:00 PM,C,0
2/24/23, 8:40:00 PM,C,0
2/25/23, 12:55:00 AM,C,0
2/25/23, 5:10:00 AM,C,0
2/25/23, 9:25:00 AM,C,0
2/25/23, 1:40:00 PM,C,0
2/25/23, 5:55:00 PM,C,0
2/25/23, 10:10:00 PM,C,0
2/26/23, 2:25:00 AM,C,0
2/26/23, 6:40:00 AM,C,0
2/26/23, 10:55:00 AM,C,0
2/26/23, 3:10:00 PM,C,0
2/26/23, 7:25:00 PM,C,0
2/26/23, 11:40:00 PM,C,0
2/27/23, 3:55:00 AM,C,0
2/27/23, 8:10:00 AM,C,0
2/27/23, 12:25:00 PM,C,0
2/27/23, 4:40:00 PM,C,0
2/27/23, 8:55:00 PM,C,0
2/28/23, 1:10:00 AM,C,0
2/28/23, 5:25:00 AM,C,0
2/28/23, 9:40:00 AM,C,0
2/28/23, 1:55:00 PM,C,0
2/28/23, 6:10:00 PM,C,0
2/28/23, 10:25:00 PM,C,0
3/1/23, 2:40:00 AM,C,0
3/1/23, 6:55:00 AM,C,0
3/1/23, 11:10:00 AM,C,0
3/1/23, 3:25:00 PM,C,0
3/1/23, 7:40:00 PM,C,0
3/1/23, 11:55:00 PM,C,0
3/2/23, 4:10:00 AM,C,0
3/2/23, 8:25:00 AM,C,0
3/2/23, 12:40:00 PM,C,0
3/2/23, 4:55:00 PM,C,0
3/2/23, 9:10:00 PM,C,0
3/3/23, 1:25:00 AM,C,0
3/3/23, 5:40:00 AM,C,0
3/3/23, 9:55:00 AM,C,0
3/3/23, 2:10:00 PM,C,0
3/3/23, 6:25:00 PM,C,0
3/3/23, 10:40:00 PM,C,0
3/4/23, 2:55:00 AM,C,0
3/4/23, 7:10:00 AM,C,0
3/4/23, 11:25:00 AM,C,0
3/4/23, 3:40:00 PM,C,0
3/4/23, 7:55:00 PM,C,0
3/5/23, 12:10:00 AM,C,0
3/5/23, 4:25:00 AM,C,0
3/5/23, 8:40:00 AM,C,0
3/5/23, 12:55:00 PM,C,0
3/5/23, 5:10:00 PM,C,0
3/5/23, 9:25:00 PM,C,0
3/6/23, 1:40:00 AM,C,0
3/6/23, 5:55:00 AM,C,0
3/6/23, 10:10:00 AM,C,0
3/6/23, 2:25:00 PM,C,0
3/6/23, 6:40:00 PM,C,0
3/6/23, 10:55:00 PM,C,0
3/7/23, 3:10:00 AM,C,0
3/7/23, 7:25:00 AM,C,0
3/7/23, 11:40:00 AM,C,0
3/7/23, 3:55:00 PM,C,0
3/7/23, 8:10:00 PM,C,0
3/8/23, 12:25:00 AM,C,0
3/8/23, 4:40:00 AM,C,0
3/8/23, 8:55:00 AM,C,0
3/8/23, 1:10:00 PM,C,0
3/8/23, 5:25:00 PM,C,0
3/8/23, 9:40:00 PM,C,-0.5
3/9/23, 1:55:00 AM,C,0
3/9/23, 6:10:00 AM,C,0
3/9/23, 10:25:00 AM,C,0
3/9/23, 2:40:00 PM,C,0
3/9/23, 6:55:00 PM,C,0
3/9/23, 11:10:00 PM,C,0
3/10/23, 3:25:00 AM,C,0
3/10/23, 7:40:00 AM,C,0
3/10/23, 11:55:00 AM,C,0
3/10/23, 4:10:00 PM,C,0
3/10/23, 8:25:00 PM,C,0
3/11/23, 12:40:00 AM,C,0
3/11/23, 4:55:00 AM,C,0
3/11/23, 9:10:00 AM,C,0
3/11/23, 1:25:00 PM,C,0
3/11/23, 5:40:00 PM,C,0
3/11/23, 9:55:00 PM,C,0
3/12/23, 3:10:00 AM,C,0
3/12/23, 7:25:00 AM,C,-0.5
3/12/23, 11:40:00 AM,C,0
3/12/23, 3:55:00 PM,C,0
3/12/23, 8:10:00 PM,C,0
3/13/23, 12:25:00 AM,C,0
3/13/23, 4:40:00 AM,C,0
3/13/23, 8:55:00 AM,C,0
3/13/23, 1:10:00 PM,C,0
3/13/23, 5:25:00 PM,C,0
3/13/23, 9:40:00 PM,C,0
3/14/23, 1:55:00 AM,C,-0.5
3/14/23, 6:10:00 AM,C,0
3/14/23, 10:25:00 AM,C,0
3/14/23, 2:40:00 PM,C,0
3/14/23, 6:55:00 PM,C,0
3/14/23, 11:10:00 PM,C,-0.5
3/15/23, 3:25:00 AM,C,0
3/15/23, 7:40:00 AM,C,0
3/15/23, 11:55:00 AM,C,0
3/15/23, 4:10:00 PM,C,0
3/15/23, 8:25:00 PM,C,-0.5
3/16/23, 12:40:00 AM,C,0
3/16/23, 4:55:00 AM,C,-0.5
3/16/23, 9:10:00 AM,C,0
3/16/23, 1:25:00 PM,C,0
3/16/23, 5:40:00 PM,C,0
3/16/23, 9:55:00 PM,C,0
3/17/23, 2:10:00 AM,C,0
3/17/23, 6:25:00 AM,C,0
3/17/23, 10:40:00 AM,C,0
3/17/23, 2:55:00 PM,C,0
3/17/23, 7:10:00 PM,C,0
3/17/23, 11:25:00 PM,C,0
3/18/23, 3:40:00 AM,C,0
3/18/23, 7:55:00 AM,C,0
3/18/23, 12:10:00 PM,C,0
3/18/23, 4:25:00 PM,C,0
3/18/23, 8:40:00 PM,C,0
3/19/23, 12:55:00 AM,C,0
3/19/23, 5:10:00 AM,C,0
3/19/23, 9:25:00 AM,C,0
3/19/23, 1:40:00 PM,C,0
3/19/23, 5:55:00 PM,C,0
3/19/23, 10:10:00 PM,C,0
3/20/23, 2:25:00 AM,C,0
3/20/23, 6:40:00 AM,C,0
3/20/23, 10:55:00 AM,C,0
3/20/23, 3:10:00 PM,C,0
3/20/23, 7:25:00 PM,C,0
3/20/23, 11:40:00 PM,C,0
3/21/23, 3:55:00 AM,C,0
3/21/23, 8:10:00 AM,C,0
3/21/23, 12:25:00 PM,C,0
3/21/23, 4:40:00 PM,C,0
3/21/23, 8:55:00 PM,C,0
3/22/23, 1:10:00 AM,C,0
3/22/23, 5:25:00 AM,C,0
3/22/23, 9:40:00 AM,C,0
3/22/23, 1:55:00 PM,C,0
3/22/23, 6:10:00 PM,C,0
3/22/23, 10:25:00 PM,C,0
3/23/23, 2:40:00 AM,C,0
3/23/23, 6:55:00 AM,C,0
3/23/23, 11:10:00 AM,C,0
3/23/23, 3:25:00 PM,C,0
3/23/23, 7:40:00 PM,C,0
3/23/23, 11:55:00 PM,C,0
3/24/23, 4:10:00 AM,C,0
3/24/23, 8:25:00 AM,C,0
3/24/23, 12:40:00 PM,C,0
3/24/23, 4:55:00 PM,C,0
3/24/23, 9:10:00 PM,C,0
3/25/23, 1:25:00 AM,C,0
3/25/23, 5:40:00 AM,C,0
3/25/23, 9:55:00 AM,C,0
3/25/23, 2:10:00 PM,C,0
3/25/23, 6:25:00 PM,C,0
3/25/23, 10:40:00 PM,C,0
3/26/23, 2:55:00 AM,C,0
3/26/23, 7:10:00 AM,C,0
3/26/23, 11:25:00 AM,C,0
3/26/23, 3:40:00 PM,C,0
3/26/23, 7:55:00 PM,C,0
3/27/23, 12:10:00 AM,C,0
3/27/23, 4:25:00 AM,C,0
3/27/23, 8:40:00 AM,C,0
3/27/23, 12:55:00 PM,C,0
3/27/23, 5:10:00 PM,C,0
3/27/23, 9:25:00 PM,C,0
3/28/23, 1:40:00 AM,C,0
3/28/23, 5:55:00 AM,C,0
3/28/23, 10:10:00 AM,C,0
3/28/23, 2:25:00 PM,C,0
3/28/23, 6:40:00 PM,C,0
3/28/23, 10:55:00 PM,C,0
3/29/23, 3:10:00 AM,C,0
3/29/23, 7:25:00 AM,C,0
3/29/23, 11:40:00 AM,C,0
3/29/23, 3:55:00 PM,C,0
3/29/23, 8:10:00 PM,C,0
3/30/23, 12:25:00 AM,C,0
3/30/23, 4:40:00 AM,C,0
3/30/23, 8:55:00 AM,C,0
3/30/23, 1:10:00 PM,C,0
3/30/23, 5:25:00 PM,C,0
3/30/23, 9:40:00 PM,C,0
3/31/23, 1:55:00 AM,C,0
3/31/23, 6:10:00 AM,C,0
3/31/23, 10:25:00 AM,C,0
3/31/23, 2:40:00 PM,C,0
3/31/23, 6:55:00 PM,C,0
3/31/23, 11:10:00 PM,C,0
4/1/23, 3:25:00 AM,C,0
4/1/23, 7:40:00 AM,C,0
4/1/23, 11:55:00 AM,C,0
4/1/23, 4:10:00 PM,C,0
4/1/23, 8:25:00 PM,C,0
4/2/23, 12:40:00 AM,C,0
4/2/23, 4:55:00 AM,C,0
4/2/23, 9:10:00 AM,C,0
4/2/23, 1:25:00 PM,C,0
4/2/23, 5:40:00 PM,C,0
4/2/23, 9:55:00 PM,C,0
4/3/23, 2:10:00 AM,C,0
4/3/23, 6:25:00 AM,C,0
4/3/23, 10:40:00 AM,C,0
4/3/23, 2:55:00 PM,C,0
4/3/23, 7:10:00 PM,C,0
4/3/23, 11:25:00 PM,C,0
4/4/23, 3:40:00 AM,C,0
4/4/23, 7:55:00 AM,C,0
4/4/23, 12:10:00 PM,C,0
4/4/23, 4:25:00 PM,C,0
4/4/23, 8:40:00 PM,C,0
4/5/23, 12:55:00 AM,C,0
4/5/23, 5:10:00 AM,C,0
4/5/23, 9:25:00 AM,C,0
4/5/23, 1:40:00 PM,C,0
4/5/23, 5:55:00 PM,C,0
4/5/23, 10:10:00 PM,C,0
4/6/23, 2:25:00 AM,C,0
4/6/23, 6:40:00 AM,C,0
4/6/23, 10:55:00 AM,C,0
4/6/23, 3:10:00 PM,C,0
4/6/23, 7:25:00 PM,C,0
4/6/23, 11:40:00 PM,C,0
4/7/23, 3:55:00 AM,C,0
4/7/23, 8:10:00 AM,C,0
4/7/23, 12:25:00 PM,C,0
4/7/23, 4:40:00 PM,C,0
4/7/23, 8:55:00 PM,C,0
4/8/23, 1:10:00 AM,C,0
4/8/23, 5:25:00 AM,C,-0.5
4/8/23, 9:40:00 AM,C,0
4/8/23, 1:55:00 PM,C,-0.5
4/8/23, 6:10:00 PM,C,-0.5
4/8/23, 10:25:00 PM,C,0
4/9/23, 2:40:00 AM,C,0
4/9/23, 6:55:00 AM,C,0
4/9/23, 11:10:00 AM,C,0
4/9/23, 3:25:00 PM,C,-0.5
4/9/23, 7:40:00 PM,C,-0.5
4/9/23, 11:55:00 PM,C,-0.5
4/10/23, 4:10:00 AM,C,-0.5
4/10/23, 8:25:00 AM,C,-0.5
4/10/23, 12:40:00 PM,C,-0.5
4/10/23, 4:55:00 PM,C,-0.5
4/10/23, 9:10:00 PM,C,-0.5
4/11/23, 1:25:00 AM,C,-0.5
4/11/23, 5:40:00 AM,C,-0.5
4/11/23, 9:55:00 AM,C,-0.5
4/11/23, 2:10:00 PM,C,-0.5
4/11/23, 6:25:00 PM,C,-0.5
4/11/23, 10:40:00 PM,C,-0.5
4/12/23, 2:55:00 AM,C,-0.5
4/12/23, 7:10:00 AM,C,-0.5
4/12/23, 11:25:00 AM,C,-0.5
4/12/23, 3:40:00 PM,C,-0.5
4/12/23, 7:55:00 PM,C,-0.5
4/13/23, 12:10:00 AM,C,-0.5
4/13/23, 4:25:00 AM,C,-0.5
4/13/23, 8:40:00 AM,C,-0.5
4/13/23, 12:55:00 PM,C,-0.5
4/13/23, 5:10:00 PM,C,0
4/13/23, 9:25:00 PM,C,0
4/14/23, 1:40:00 AM,C,-0.5
4/14/23, 5:55:00 AM,C,0
4/14/23, 10:10:00 AM,C,0
4/14/23, 2:25:00 PM,C,-0.5
4/14/23, 6:40:00 PM,C,-0.5
4/14/23, 10:55:00 PM,C,0
4/15/23, 3:10:00 AM,C,0
4/15/23, 7:25:00 AM,C,-0.5
4/15/23, 11:40:00 AM,C,0
4/15/23, 3:55:00 PM,C,-0.5
4/15/23, 8:10:00 PM,C,0
4/16/23, 12:25:00 AM,C,-0.5
4/16/23, 4:40:00 AM,C,-0.5
4/16/23, 8:55:00 AM,C,0
4/16/23, 1:10:00 PM,C,-0.5
4/16/23, 5:25:00 PM,C,0
4/16/23, 9:40:00 PM,C,0
4/17/23, 1:55:00 AM,C,-0.5
4/17/23, 6:10:00 AM,C,0
4/17/23, 10:25:00 AM,C,-0.5
4/17/23, 2:40:00 PM,C,-0.5
4/17/23, 6:55:00 PM,C,0
4/17/23, 11:10:00 PM,C,-0.5
4/18/23, 3:25:00 AM,C,-0.5
4/18/23, 7:40:00 AM,C,0
4/18/23, 11:55:00 AM,C,0
4/18/23, 4:10:00 PM,C,0
4/18/23, 8:25:00 PM,C,0
4/19/23, 12:40:00 AM,C,0
4/19/23, 4:55:00 AM,C,0
4/19/23, 9:10:00 AM,C,0
4/19/23, 1:25:00 PM,C,0
4/19/23, 5:40:00 PM,C,0
4/19/23, 9:55:00 PM,C,0
4/20/23, 2:10:00 AM,C,0
4/20/23, 6:25:00 AM,C,0
4/20/23, 10:40:00 AM,C,-0.5
4/20/23, 2:55:00 PM,C,0
4/20/23, 7:10:00 PM,C,-0.5
4/20/23, 11:25:00 PM,C,0
4/21/23, 3:40:00 AM,C,-0.5
4/21/23, 7:55:00 AM,C,0
4/21/23, 12:10:00 PM,C,0
4/21/23, 4:25:00 PM,C,0
4/21/23, 8:40:00 PM,C,0
4/22/23, 12:55:00 AM,C,-0.5
4/22/23, 5:10:00 AM,C,0
4/22/23, 9:25:00 AM,C,0
4/22/23, 1:40:00 PM,C,0
4/22/23, 5:55:00 PM,C,0
4/22/23, 10:10:00 PM,C,0
4/23/23, 2:25:00 AM,C,0
4/23/23, 6:40:00 AM,C,-0.5
4/23/23, 10:55:00 AM,C,0
4/23/23, 3:10:00 PM,C,0
4/23/23, 7:25:00 PM,C,-0.5
4/23/23, 11:40:00 PM,C,0
4/24/23, 3:55:00 AM,C,-0.5
4/24/23, 8:10:00 AM,C,0
4/24/23, 12:25:00 PM,C,-0.5
4/24/23, 4:40:00 PM,C,-0.5
4/24/23, 8:55:00 PM,C,-0.5
4/25/23, 1:10:00 AM,C,0
4/25/23, 5:25:00 AM,C,-0.5
4/25/23, 9:40:00 AM,C,0
4/25/23, 1:55:00 PM,C,0
4/25/23, 6:10:00 PM,C,-0.5
4/25/23, 10:25:00 PM,C,0
4/26/23, 2:40:00 AM,C,-0.5
4/26/23, 6:55:00 AM,C,0
4/26/23, 11:10:00 AM,C,0
4/26/23, 3:25:00 PM,C,0
4/26/23, 7:40:00 PM,C,0
4/26/23, 11:55:00 PM,C,0
4/27/23, 4:10:00 AM,C,0
4/27/23, 8:25:00 AM,C,0
4/27/23, 12:40:00 PM,C,0
4/27/23, 4:55:00 PM,C,-0.5
4/27/23, 9:10:00 PM,C,0
4/28/23, 1:25:00 AM,C,-0.5
4/28/23, 5:40:00 AM,C,-0.5
4/28/23, 9:55:00 AM,C,0
4/28/23, 2:10:00 PM,C,0
4/28/23, 6:25:00 PM,C,0
4/28/23, 10:40:00 PM,C,0
4/29/23, 2:55:00 AM,C,0
4/29/23, 7:10:00 AM,C,0
4/29/23, 11:25:00 AM,C,0
4/29/23, 3:40:00 PM,C,-0.5
4/29/23, 7:55:00 PM,C,-0.5
4/30/23, 12:10:00 AM,C,-0.5
4/30/23, 4:25:00 AM,C,-0.5
4/30/23, 8:40:00 AM,C,0
4/30/23, 12:55:00 PM,C,-0.5
4/30/23, 5:10:00 PM,C,0
4/30/23, 9:25:00 PM,C,-0.5
5/1/23, 1:40:00 AM,C,-0.5
5/1/23, 5:55:00 AM,C,-0.5
5/1/23, 10:10:00 AM,C,-0.5
5/1/23, 2:25:00 PM,C,-0.5
5/1/23, 6:40:00 PM,C,-0.5
5/1/23, 10:55:00 PM,C,-0.5
5/2/23, 3:10:00 AM,C,-0.5
5/2/23, 7:25:00 AM,C,0
5/2/23, 11:40:00 AM,C,0
5/2/23, 3:55:00 PM,C,-0.5
5/2/23, 8:10:00 PM,C,0
5/3/23, 12:25:00 AM,C,-0.5
5/3/23, 4:40:00 AM,C,0
5/3/23, 8:55:00 AM,C,-0.5
5/3/23, 1:10:00 PM,C,-0.5
5/3/23, 5:25:00 PM,C,0
5/3/23, 9:40:00 PM,C,0
5/4/23, 1:55:00 AM,C,-0.5
5/4/23, 6:10:00 AM,C,0
5/4/23, 10:25:00 AM,C,0
5/4/23, 2:40:00 PM,C,-0.5
5/4/23, 6:55:00 PM,C,-0.5
5/4/23, 11:10:00 PM,C,-0.5
5/5/23, 3:25:00 AM,C,-0.5
5/5/23, 7:40:00 AM,C,-0.5
5/5/23, 11:55:00 AM,C,-0.5
5/5/23, 4:10:00 PM,C,-0.5
5/5/23, 8:25:00 PM,C,-0.5
5/6/23, 12:40:00 AM,C,-0.5
5/6/23, 4:55:00 AM,C,-0.5
5/6/23, 9:10:00 AM,C,-0.5
5/6/23, 1:25:00 PM,C,-0.5
5/6/23, 5:40:00 PM,C,-0.5
5/6/23, 9:55:00 PM,C,-0.5
5/7/23, 2:10:00 AM,C,-0.5
5/7/23, 6:25:00 AM,C,-0.5
5/7/23, 10:40:00 AM,C,-0.5
5/7/23, 2:55:00 PM,C,-0.5
5/7/23, 7:10:00 PM,C,-0.5
5/7/23, 11:25:00 PM,C,-0.5
5/8/23, 3:40:00 AM,C,0
5/8/23, 7:55:00 AM,C,-0.5
5/8/23, 12:10:00 PM,C,0
5/8/23, 4:25:00 PM,C,-0.5
5/8/23, 8:40:00 PM,C,-0.5
5/9/23, 12:55:00 AM,C,-0.5
5/9/23, 5:10:00 AM,C,0
5/9/23, 9:25:00 AM,C,0
5/9/23, 1:40:00 PM,C,-0.5
5/9/23, 5:55:00 PM,C,0
5/9/23, 10:10:00 PM,C,-0.5
5/10/23, 2:25:00 AM,C,-0.5
5/10/23, 6:40:00 AM,C,0
5/10/23, 10:55:00 AM,C,-0.5
5/10/23, 3:10:00 PM,C,-0.5
5/10/23, 7:25:00 PM,C,0
5/10/23, 11:40:00 PM,C,-0.5
5/11/23, 3:55:00 AM,C,0
5/11/23, 8:10:00 AM,C,-0.5
5/11/23, 12:25:00 PM,C,-0.5
5/11/23, 4:40:00 PM,C,-0.5
5/11/23, 8:55:00 PM,C,0
5/12/23, 1:10:00 AM,C,-0.5
5/12/23, 5:25:00 AM,C,-0.5
5/12/23, 9:40:00 AM,C,0
5/12/23, 1:55:00 PM,C,0
5/12/23, 6:10:00 PM,C,0
5/12/23, 10:25:00 PM,C,-0.5
5/13/23, 2:40:00 AM,C,0
5/13/23, 6:55:00 AM,C,-0.5
5/13/23, 11:10:00 AM,C,0
5/13/23, 3:25:00 PM,C,0
5/13/23, 7:40:00 PM,C,-0.5
5/13/23, 11:55:00 PM,C,-0.5
5/14/23, 4:10:00 AM,C,-0.5
5/14/23, 8:25:00 AM,C,-0.5
5/14/23, 12:40:00 PM,C,-0.5
5/14/23, 4:55:00 PM,C,-0.5
5/14/23, 9:10:00 PM,C,-0.5
5/15/23, 1:25:00 AM,C,-0.5
5/15/23, 5:40:00 AM,C,-0.5
5/15/23, 9:55:00 AM,C,-0.5
5/15/23, 2:10:00 PM,C,-0.5
5/15/23, 6:25:00 PM,C,-0.5
5/15/23, 10:40:00 PM,C,-0.5
5/16/23, 2:55:00 AM,C,-0.5
5/16/23, 7:10:00 AM,C,-0.5
5/16/23, 11:25:00 AM,C,-0.5
5/16/23, 3:40:00 PM,C,-0.5
5/16/23, 7:55:00 PM,C,-0.5
5/17/23, 12:10:00 AM,C,-0.5
5/17/23, 4:25:00 AM,C,-0.5
5/17/23, 8:40:00 AM,C,-0.5
5/17/23, 12:55:00 PM,C,-0.5
5/17/23, 5:10:00 PM,C,-0.5
5/17/23, 9:25:00 PM,C,-0.5
5/18/23, 1:40:00 AM,C,-0.5
5/18/23, 5:55:00 AM,C,-0.5
5/18/23, 10:10:00 AM,C,-0.5
5/18/23, 2:25:00 PM,C,-0.5
5/18/23, 6:40:00 PM,C,-0.5
5/18/23, 10:55:00 PM,C,-0.5
5/19/23, 3:10:00 AM,C,-0.5
5/19/23, 7:25:00 AM,C,-0.5
5/19/23, 11:40:00 AM,C,-0.5
5/19/23, 3:55:00 PM,C,-0.5
5/19/23, 8:10:00 PM,C,-0.5
5/20/23, 12:25:00 AM,C,-0.5
5/20/23, 4:40:00 AM,C,-0.5
5/20/23, 8:55:00 AM,C,-0.5
5/20/23, 1:10:00 PM,C,-0.5
5/20/23, 5:25:00 PM,C,-0.5
5/20/23, 9:40:00 PM,C,-0.5
5/21/23, 1:55:00 AM,C,-0.5
5/21/23, 6:10:00 AM,C,-0.5
5/21/23, 10:25:00 AM,C,-0.5
5/21/23, 2:40:00 PM,C,-0.5
5/21/23, 6:55:00 PM,C,-0.5
5/21/23, 11:10:00 PM,C,-0.5
5/22/23, 3:25:00 AM,C,-0.5
5/22/23, 7:40:00 AM,C,-0.5
5/22/23, 11:55:00 AM,C,-0.5
5/22/23, 4:10:00 PM,C,-0.5
5/22/23, 8:25:00 PM,C,-0.5
5/23/23, 12:40:00 AM,C,-0.5
5/23/23, 4:55:00 AM,C,-0.5
5/23/23, 9:10:00 AM,C,-0.5
5/23/23, 1:25:00 PM,C,-0.5
5/23/23, 5:40:00 PM,C,-0.5
5/23/23, 9:55:00 PM,C,-0.5
5/24/23, 2:10:00 AM,C,-0.5
5/24/23, 6:25:00 AM,C,-0.5
5/24/23, 10:40:00 AM,C,-0.5
5/24/23, 2:55:00 PM,C,-0.5
5/24/23, 7:10:00 PM,C,-0.5
5/24/23, 11:25:00 PM,C,-0.5
5/25/23, 3:40:00 AM,C,-0.5
5/25/23, 7:55:00 AM,C,-0.5
5/25/23, 12:10:00 PM,C,-0.5
5/25/23, 4:25:00 PM,C,-0.5
5/25/23, 8:40:00 PM,C,-0.5
5/26/23, 12:55:00 AM,C,-0.5
5/26/23, 5:10:00 AM,C,-0.5
5/26/23, 9:25:00 AM,C,-0.5
5/26/23, 1:40:00 PM,C,-0.5
5/26/23, 5:55:00 PM,C,-0.5
5/26/23, 10:10:00 PM,C,-0.5
5/27/23, 2:25:00 AM,C,-0.5
5/27/23, 6:40:00 AM,C,-0.5
5/27/23, 10:55:00 AM,C,-0.5
5/27/23, 3:10:00 PM,C,-0.5
5/27/23, 7:25:00 PM,C,-0.5
5/27/23, 11:40:00 PM,C,-0.5
5/28/23, 3:55:00 AM,C,-0.5
5/28/23, 8:10:00 AM,C,-0.5
5/28/23, 12:25:00 PM,C,-0.5
5/28/23, 4:40:00 PM,C,-0.5
5/28/23, 8:55:00 PM,C,-0.5
5/29/23, 1:10:00 AM,C,-0.5
5/29/23, 5:25:00 AM,C,-0.5
5/29/23, 9:40:00 AM,C,-0.5
5/29/23, 1:55:00 PM,C,-0.5
5/29/23, 6:10:00 PM,C,-0.5
5/29/23, 10:25:00 PM,C,-0.5
5/30/23, 2:40:00 AM,C,-0.5
5/30/23, 6:55:00 AM,C,-0.5
5/30/23, 11:10:00 AM,C,-0.5
5/30/23, 3:25:00 PM,C,0
5/30/23, 7:40:00 PM,C,-0.5
5/30/23, 11:55:00 PM,C,-0.5
5/31/23, 4:10:00 AM,C,0
5/31/23, 8:25:00 AM,C,-0.5
5/31/23, 12:40:00 PM,C,0
5/31/23, 4:55:00 PM,C,0
5/31/23, 9:10:00 PM,C,-0.5
6/1/23, 1:25:00 AM,C,-0.5
6/1/23, 5:40:00 AM,C,-0.5
6/1/23, 9:55:00 AM,C,0
6/1/23, 2:10:00 PM,C,0
6/1/23, 6:25:00 PM,C,0
6/1/23, 10:40:00 PM,C,0
6/2/23, 2:55:00 AM,C,-0.5
6/2/23, 7:10:00 AM,C,0
6/2/23, 11:25:00 AM,C,-0.5
6/2/23, 3:40:00 PM,C,0
6/2/23, 7:55:00 PM,C,0
6/3/23, 12:10:00 AM,C,0
6/3/23, 4:25:00 AM,C,0
6/3/23, 8:40:00 AM,C,-0.5
6/3/23, 12:55:00 PM,C,-0.5
6/3/23, 5:10:00 PM,C,0
6/3/23, 9:25:00 PM,C,0
6/4/23, 1:40:00 AM,C,-0.5
6/4/23, 5:55:00 AM,C,0
6/4/23, 10:10:00 AM,C,0
6/4/23, 2:25:00 PM,C,0
6/4/23, 6:40:00 PM,C,0
6/4/23, 10:55:00 PM,C,0
6/5/23, 3:10:00 AM,C,0
6/5/23, 7:25:00 AM,C,0
6/5/23, 11:40:00 AM,C,0
6/5/23, 3:55:00 PM,C,0
6/5/23, 8:10:00 PM,C,0
6/6/23, 12:25:00 AM,C,0
6/6/23, 4:40:00 AM,C,0
6/6/23, 8:55:00 AM,C,0
6/6/23, 1:10:00 PM,C,0
6/6/23, 5:25:00 PM,C,0
6/6/23, 9:40:00 PM,C,0
6/7/23, 1:55:00 AM,C,0
6/7/23, 6:10:00 AM,C,0
6/7/23, 10:25:00 AM,C,0
6/7/23, 2:40:00 PM,C,0
6/7/23, 6:55:00 PM,C,0
6/7/23, 11:10:00 PM,C,0
6/8/23, 3:25:00 AM,C,0
6/8/23, 7:40:00 AM,C,0
6/8/23, 11:55:00 AM,C,0
6/8/23, 4:10:00 PM,C,0
6/8/23, 8:25:00 PM,C,0
6/9/23, 12:40:00 AM,C,0
6/9/23, 4:55:00 AM,C,0
6/9/23, 9:10:00 AM,C,0
6/9/23, 1:25:00 PM,C,0
6/9/23, 5:40:00 PM,C,0
6/9/23, 9:55:00 PM,C,0
6/10/23, 2:10:00 AM,C,0
6/10/23, 6:25:00 AM,C,0
6/10/23, 10:40:00 AM,C,0
6/10/23, 2:55:00 PM,C,0
6/10/23, 7:10:00 PM,C,0
6/10/23, 11:25:00 PM,C,0
6/11/23, 3:40:00 AM,C,0
6/11/23, 7:55:00 AM,C,0
6/11/23, 12:10:00 PM,C,0
6/11/23, 4:25:00 PM,C,0
6/11/23, 8:40:00 PM,C,0
6/12/23, 12:55:00 AM,C,0
6/12/23, 5:10:00 AM,C,0
6/12/23, 9:25:00 AM,C,0
6/12/23, 1:40:00 PM,C,0
6/12/23, 5:55:00 PM,C,0
6/12/23, 10:10:00 PM,C,0
6/13/23, 2:25:00 AM,C,0
6/13/23, 6:40:00 AM,C,0
6/13/23, 10:55:00 AM,C,0
6/13/23, 3:10:00 PM,C,0
6/13/23, 7:25:00 PM,C,0
6/13/23, 11:40:00 PM,C,0
6/14/23, 3:55:00 AM,C,0
6/14/23, 8:10:00 AM,C,0
6/14/23, 12:25:00 PM,C,0
6/14/23, 4:40:00 PM,C,0
6/14/23, 8:55:00 PM,C,0.5
6/15/23, 1:10:00 AM,C,0.5
6/15/23, 5:25:00 AM,C,0.5
6/15/23, 9:40:00 AM,C,0.5
6/15/23, 1:55:00 PM,C,0.5
6/15/23, 6:10:00 PM,C,1
6/15/23, 10:25:00 PM,C,1
6/16/23, 2:40:00 AM,C,1
6/16/23, 6:55:00 AM,C,1
6/16/23, 11:10:00 AM,C,1.5
6/16/23, 3:25:00 PM,C,2.5
6/16/23, 7:40:00 PM,C,2.5
6/16/23, 11:55:00 PM,C,2.5
6/17/23, 4:10:00 AM,C,2.5
6/17/23, 8:25:00 AM,C,2.5
6/17/23, 12:40:00 PM,C,3.5
6/17/23, 4:55:00 PM,C,4.5
6/17/23, 9:10:00 PM,C,3.5
6/18/23, 1:25:00 AM,C,2
