1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 5B00000053CF1A21
Is Mission Active?  true
Mission Start:  Sat Jul 20 10:38:00 PDT 2019
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  2124
Total Samples:  2124
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
11/10/19 4:53:00 AM,C,4
11/10/19 9:08:00 AM,C,4
11/10/19 1:23:00 PM,C,5
11/10/19 5:38:00 PM,C,4.5
11/10/19 9:53:00 PM,C,3
11/11/19 2:08:00 AM,C,2
11/11/19 6:23:00 AM,C,2
11/11/19 10:38:00 AM,C,3.5
11/11/19 2:53:00 PM,C,4.5
11/11/19 7:08:00 PM,C,4
11/11/19 11:23:00 PM,C,4
11/12/19 3:38:00 AM,C,4
11/12/19 7:53:00 AM,C,3
11/12/19 12:08:00 PM,C,3
11/12/19 4:23:00 PM,C,3
11/12/19 8:38:00 PM,C,3
11/13/19 12:53:00 AM,C,3
11/13/19 5:08:00 AM,C,2.5
11/13/19 9:23:00 AM,C,3
11/13/19 1:38:00 PM,C,3.5
11/13/19 5:53:00 PM,C,3
11/13/19 10:08:00 PM,C,2.5
11/14/19 2:23:00 AM,C,2.5
11/14/19 6:38:00 AM,C,2.5
11/14/19 10:53:00 AM,C,4
11/14/19 3:08:00 PM,C,5
11/14/19 7:23:00 PM,C,5
11/14/19 11:38:00 PM,C,4.5
11/15/19 3:53:00 AM,C,4
11/15/19 8:08:00 AM,C,3.5
11/15/19 12:23:00 PM,C,4
11/15/19 4:38:00 PM,C,3.5
11/15/19 8:53:00 PM,C,3
11/16/19 1:08:00 AM,C,3
11/16/19 5:23:00 AM,C,2.5
11/16/19 9:38:00 AM,C,2.5
11/16/19 1:53:00 PM,C,3
11/16/19 6:08:00 PM,C,2.5
11/16/19 10:23:00 PM,C,3
11/17/19 2:38:00 AM,C,4
11/17/19 6:53:00 AM,C,4.5
11/17/19 11:08:00 AM,C,5
11/17/19 3:23:00 PM,C,5
11/17/19 7:38:00 PM,C,4
11/17/19 11:53:00 PM,C,3
11/18/19 4:08:00 AM,C,3
11/18/19 8:23:00 AM,C,3
11/18/19 12:38:00 PM,C,4
11/18/19 4:53:00 PM,C,3.5
11/18/19 9:08:00 PM,C,3
11/19/19 1:23:00 AM,C,3.5
11/19/19 5:38:00 AM,C,4
11/19/19 9:53:00 AM,C,4
11/19/19 2:08:00 PM,C,4
11/19/19 6:23:00 PM,C,2.5
11/19/19 10:38:00 PM,C,2
11/20/19 2:53:00 AM,C,0.5
11/20/19 7:08:00 AM,C,0.5
11/20/19 11:23:00 AM,C,0.5
11/20/19 3:38:00 PM,C,0.5
11/20/19 7:53:00 PM,C,0.5
11/21/19 12:08:00 AM,C,0.5
11/21/19 4:23:00 AM,C,0.5
11/21/19 8:38:00 AM,C,0.5
11/21/19 12:53:00 PM,C,1.5
11/21/19 5:08:00 PM,C,1.5
11/21/19 9:23:00 PM,C,1
11/22/19 1:38:00 AM,C,0.5
11/22/19 5:53:00 AM,C,0.5
11/22/19 10:08:00 AM,C,0.5
11/22/19 2:23:00 PM,C,1
11/22/19 6:38:00 PM,C,1
11/22/19 10:53:00 PM,C,0.5
11/23/19 3:08:00 AM,C,1
11/23/19 7:23:00 AM,C,1
11/23/19 11:38:00 AM,C,1
11/23/19 3:53:00 PM,C,1.5
11/23/19 8:08:00 PM,C,1
11/24/19 12:23:00 AM,C,2.5
11/24/19 4:38:00 AM,C,2
11/24/19 8:53:00 AM,C,2.5
11/24/19 1:08:00 PM,C,2.5
11/24/19 5:23:00 PM,C,2
11/24/19 9:38:00 PM,C,1
11/25/19 1:53:00 AM,C,0.5
11/25/19 6:08:00 AM,C,0.5
11/25/19 10:23:00 AM,C,0.5
11/25/19 2:38:00 PM,C,0.5
11/25/19 6:53:00 PM,C,0.5
11/25/19 11:08:00 PM,C,0.5
11/26/19 3:23:00 AM,C,0.5
11/26/19 7:38:00 AM,C,0.5
11/26/19 11:53:00 AM,C,0.5
11/26/19 4:08:00 PM,C,0.5
11/26/19 8:23:00 PM,C,0
11/27/19 12:38:00 AM,C,0
11/27/19 4:53:00 AM,C,0
11/27/19 9:08:00 AM,C,0
11/27/19 1:23:00 PM,C,0
11/27/19 5:38:00 PM,C,0
11/27/19 9:53:00 PM,C,0
11/28/19 2:08:00 AM,C,0
11/28/19 6:23:00 AM,C,0
11/28/19 10:38:00 AM,C,0
11/28/19 2:53:00 PM,C,0
11/28/19 7:08:00 PM,C,0
11/28/19 11:23:00 PM,C,0
11/29/19 3:38:00 AM,C,0
11/29/19 7:53:00 AM,C,0
11/29/19 12:08:00 PM,C,0
11/29/19 4:23:00 PM,C,0
11/29/19 8:38:00 PM,C,0
11/30/19 12:53:00 AM,C,0
11/30/19 5:08:00 AM,C,0
11/30/19 9:23:00 AM,C,0
11/30/19 1:38:00 PM,C,0
11/30/19 5:53:00 PM,C,0
11/30/19 10:08:00 PM,C,0
12/1/19 2:23:00 AM,C,0
12/1/19 6:38:00 AM,C,0
12/1/19 10:53:00 AM,C,0
12/1/19 3:08:00 PM,C,0
12/1/19 7:23:00 PM,C,0
12/1/19 11:38:00 PM,C,0
12/2/19 3:53:00 AM,C,0
12/2/19 8:08:00 AM,C,0
12/2/19 12:23:00 PM,C,0
12/2/19 4:38:00 PM,C,0
12/2/19 8:53:00 PM,C,0
12/3/19 1:08:00 AM,C,0
12/3/19 5:23:00 AM,C,0
12/3/19 9:38:00 AM,C,0
12/3/19 1:53:00 PM,C,0
12/3/19 6:08:00 PM,C,0
12/3/19 10:23:00 PM,C,0
12/4/19 2:38:00 AM,C,0
12/4/19 6:53:00 AM,C,1
12/4/19 11:08:00 AM,C,2.5
12/4/19 3:23:00 PM,C,2.5
12/4/19 7:38:00 PM,C,1.5
12/4/19 11:53:00 PM,C,1
12/5/19 4:08:00 AM,C,1
12/5/19 8:23:00 AM,C,1
12/5/19 12:38:00 PM,C,1.5
12/5/19 4:53:00 PM,C,2
12/5/19 9:08:00 PM,C,1.5
12/6/19 1:23:00 AM,C,1.5
12/6/19 5:38:00 AM,C,1.5
12/6/19 9:53:00 AM,C,2
12/6/19 2:08:00 PM,C,2.5
12/6/19 6:23:00 PM,C,2
12/6/19 10:38:00 PM,C,2
12/7/19 2:53:00 AM,C,2
12/7/19 7:08:00 AM,C,2
12/7/19 11:23:00 AM,C,2
12/7/19 3:38:00 PM,C,1
12/7/19 7:53:00 PM,C,1
12/8/19 12:08:00 AM,C,1
12/8/19 4:23:00 AM,C,1
12/8/19 8:38:00 AM,C,0.5
12/8/19 12:53:00 PM,C,2
12/8/19 5:08:00 PM,C,1.5
12/8/19 9:23:00 PM,C,0.5
12/9/19 1:38:00 AM,C,0.5
12/9/19 5:53:00 AM,C,0
12/9/19 10:08:00 AM,C,0
12/9/19 2:23:00 PM,C,0
12/9/19 6:38:00 PM,C,0
12/9/19 10:53:00 PM,C,0
12/10/19 3:08:00 AM,C,0
12/10/19 7:23:00 AM,C,0
12/10/19 11:38:00 AM,C,0.5
12/10/19 3:53:00 PM,C,0.5
12/10/19 8:08:00 PM,C,0.5
12/11/19 12:23:00 AM,C,0.5
12/11/19 4:38:00 AM,C,0.5
12/11/19 8:53:00 AM,C,0.5
12/11/19 1:08:00 PM,C,1
12/11/19 5:23:00 PM,C,0
12/11/19 9:38:00 PM,C,0
12/12/19 1:53:00 AM,C,0
12/12/19 6:08:00 AM,C,0
12/12/19 10:23:00 AM,C,0
12/12/19 2:38:00 PM,C,0
12/12/19 6:53:00 PM,C,0
12/12/19 11:08:00 PM,C,0
12/13/19 3:23:00 AM,C,0
12/13/19 7:38:00 AM,C,0
12/13/19 11:53:00 AM,C,0
12/13/19 4:08:00 PM,C,0
12/13/19 8:23:00 PM,C,0
12/14/19 12:38:00 AM,C,0
12/14/19 4:53:00 AM,C,0
12/14/19 9:08:00 AM,C,0
12/14/19 1:23:00 PM,C,0
12/14/19 5:38:00 PM,C,0
12/14/19 9:53:00 PM,C,0
12/15/19 2:08:00 AM,C,0
12/15/19 6:23:00 AM,C,0
12/15/19 10:38:00 AM,C,0
12/15/19 2:53:00 PM,C,0
12/15/19 7:08:00 PM,C,0
12/15/19 11:23:00 PM,C,0
12/16/19 3:38:00 AM,C,0
12/16/19 7:53:00 AM,C,0
12/16/19 12:08:00 PM,C,0
12/16/19 4:23:00 PM,C,0
12/16/19 8:38:00 PM,C,0
12/17/19 12:53:00 AM,C,0
12/17/19 5:08:00 AM,C,0
12/17/19 9:23:00 AM,C,0
12/17/19 1:38:00 PM,C,0
12/17/19 5:53:00 PM,C,0
12/17/19 10:08:00 PM,C,0
12/18/19 2:23:00 AM,C,0
12/18/19 6:38:00 AM,C,0
12/18/19 10:53:00 AM,C,0
12/18/19 3:08:00 PM,C,0
12/18/19 7:23:00 PM,C,0
12/18/19 11:38:00 PM,C,0
12/19/19 3:53:00 AM,C,0
12/19/19 8:08:00 AM,C,0
12/19/19 12:23:00 PM,C,0
12/19/19 4:38:00 PM,C,0
12/19/19 8:53:00 PM,C,0
12/20/19 1:08:00 AM,C,0
12/20/19 5:23:00 AM,C,1
12/20/19 9:38:00 AM,C,2
12/20/19 1:53:00 PM,C,1.5
12/20/19 6:08:00 PM,C,1
12/20/19 10:23:00 PM,C,1.5
12/21/19 2:38:00 AM,C,1.5
12/21/19 6:53:00 AM,C,2
12/21/19 11:08:00 AM,C,2
12/21/19 3:23:00 PM,C,2
12/21/19 7:38:00 PM,C,2
12/21/19 11:53:00 PM,C,1.5
12/22/19 4:08:00 AM,C,1
12/22/19 8:23:00 AM,C,0.5
12/22/19 12:38:00 PM,C,0.5
12/22/19 4:53:00 PM,C,0.5
12/22/19 9:08:00 PM,C,0.5
12/23/19 1:23:00 AM,C,0.5
12/23/19 5:38:00 AM,C,0.5
12/23/19 9:53:00 AM,C,0.5
12/23/19 2:08:00 PM,C,0
12/23/19 6:23:00 PM,C,0
12/23/19 10:38:00 PM,C,0
12/24/19 2:53:00 AM,C,0
12/24/19 7:08:00 AM,C,0
12/24/19 11:23:00 AM,C,0
12/24/19 3:38:00 PM,C,0
12/24/19 7:53:00 PM,C,0
12/25/19 12:08:00 AM,C,0
12/25/19 4:23:00 AM,C,0
12/25/19 8:38:00 AM,C,0
12/25/19 12:53:00 PM,C,0
12/25/19 5:08:00 PM,C,0
12/25/19 9:23:00 PM,C,0
12/26/19 1:38:00 AM,C,0
12/26/19 5:53:00 AM,C,0
12/26/19 10:08:00 AM,C,0
12/26/19 2:23:00 PM,C,0
12/26/19 6:38:00 PM,C,0
12/26/19 10:53:00 PM,C,0
12/27/19 3:08:00 AM,C,0
12/27/19 7:23:00 AM,C,0
12/27/19 11:38:00 AM,C,0
12/27/19 3:53:00 PM,C,0
12/27/19 8:08:00 PM,C,0
12/28/19 12:23:00 AM,C,0
12/28/19 4:38:00 AM,C,0
12/28/19 8:53:00 AM,C,0
12/28/19 1:08:00 PM,C,0
12/28/19 5:23:00 PM,C,0
12/28/19 9:38:00 PM,C,0
12/29/19 1:53:00 AM,C,0
12/29/19 6:08:00 AM,C,0
12/29/19 10:23:00 AM,C,0
12/29/19 2:38:00 PM,C,0
12/29/19 6:53:00 PM,C,0
12/29/19 11:08:00 PM,C,0
12/30/19 3:23:00 AM,C,0
12/30/19 7:38:00 AM,C,0
12/30/19 11:53:00 AM,C,0
12/30/19 4:08:00 PM,C,0
12/30/19 8:23:00 PM,C,0
12/31/19 12:38:00 AM,C,0
12/31/19 4:53:00 AM,C,0
12/31/19 9:08:00 AM,C,0
12/31/19 1:23:00 PM,C,0
12/31/19 5:38:00 PM,C,0
12/31/19 9:53:00 PM,C,1
1/1/20 2:08:00 AM,C,1.5
1/1/20 6:23:00 AM,C,2
1/1/20 10:38:00 AM,C,2
1/1/20 2:53:00 PM,C,2
1/1/20 7:08:00 PM,C,2
1/1/20 11:23:00 PM,C,1.5
1/2/20 3:38:00 AM,C,1
1/2/20 7:53:00 AM,C,1
1/2/20 12:08:00 PM,C,0.5
1/2/20 4:23:00 PM,C,0.5
1/2/20 8:38:00 PM,C,0.5
1/3/20 12:53:00 AM,C,0.5
1/3/20 5:08:00 AM,C,0.5
1/3/20 9:23:00 AM,C,1.5
1/3/20 1:38:00 PM,C,2
1/3/20 5:53:00 PM,C,2
1/3/20 10:08:00 PM,C,1.5
1/4/20 2:23:00 AM,C,2
1/4/20 6:38:00 AM,C,2
1/4/20 10:53:00 AM,C,2
1/4/20 3:08:00 PM,C,2
1/4/20 7:23:00 PM,C,1
1/4/20 11:38:00 PM,C,1
1/5/20 3:53:00 AM,C,0.5
1/5/20 8:08:00 AM,C,0.5
1/5/20 12:23:00 PM,C,0.5
1/5/20 4:38:00 PM,C,0.5
1/5/20 8:53:00 PM,C,0.5
1/6/20 1:08:00 AM,C,0.5
1/6/20 5:23:00 AM,C,0.5
1/6/20 9:38:00 AM,C,0.5
1/6/20 1:53:00 PM,C,0.5
1/6/20 6:08:00 PM,C,0.5
1/6/20 10:23:00 PM,C,1
1/7/20 2:38:00 AM,C,1.5
1/7/20 6:53:00 AM,C,1.5
1/7/20 11:08:00 AM,C,2
1/7/20 3:23:00 PM,C,2
1/7/20 7:38:00 PM,C,2
1/7/20 11:53:00 PM,C,2
1/8/20 4:08:00 AM,C,2
1/8/20 8:23:00 AM,C,2
1/8/20 12:38:00 PM,C,2
1/8/20 4:53:00 PM,C,2
1/8/20 9:08:00 PM,C,2
1/9/20 1:23:00 AM,C,2
1/9/20 5:38:00 AM,C,2
1/9/20 9:53:00 AM,C,1
1/9/20 2:08:00 PM,C,1
1/9/20 6:23:00 PM,C,0.5
1/9/20 10:38:00 PM,C,0.5
1/10/20 2:53:00 AM,C,0.5
1/10/20 7:08:00 AM,C,0.5
1/10/20 11:23:00 AM,C,0.5
1/10/20 3:38:00 PM,C,0.5
1/10/20 7:53:00 PM,C,0.5
1/11/20 12:08:00 AM,C,0.5
1/11/20 4:23:00 AM,C,0.5
1/11/20 8:38:00 AM,C,0.5
1/11/20 12:53:00 PM,C,0.5
1/11/20 5:08:00 PM,C,0.5
1/11/20 9:23:00 PM,C,0.5
1/12/20 1:38:00 AM,C,0.5
1/12/20 5:53:00 AM,C,0.5
1/12/20 10:08:00 AM,C,0
1/12/20 2:23:00 PM,C,0
1/12/20 6:38:00 PM,C,0
1/12/20 10:53:00 PM,C,0
1/13/20 3:08:00 AM,C,0
1/13/20 7:23:00 AM,C,0
1/13/20 11:38:00 AM,C,0
1/13/20 3:53:00 PM,C,0
1/13/20 8:08:00 PM,C,0
1/14/20 12:23:00 AM,C,0
1/14/20 4:38:00 AM,C,0
1/14/20 8:53:00 AM,C,0
1/14/20 1:08:00 PM,C,0
1/14/20 5:23:00 PM,C,0
1/14/20 9:38:00 PM,C,0
1/15/20 1:53:00 AM,C,0
1/15/20 6:08:00 AM,C,0
1/15/20 10:23:00 AM,C,0
1/15/20 2:38:00 PM,C,0
1/15/20 6:53:00 PM,C,0
1/15/20 11:08:00 PM,C,0
1/16/20 3:23:00 AM,C,0
1/16/20 7:38:00 AM,C,0
1/16/20 11:53:00 AM,C,0
1/16/20 4:08:00 PM,C,0
1/16/20 8:23:00 PM,C,0
1/17/20 12:38:00 AM,C,0
1/17/20 4:53:00 AM,C,0
1/17/20 9:08:00 AM,C,0
1/17/20 1:23:00 PM,C,0
1/17/20 5:38:00 PM,C,0
1/17/20 9:53:00 PM,C,0
1/18/20 2:08:00 AM,C,0
1/18/20 6:23:00 AM,C,0
1/18/20 10:38:00 AM,C,0
1/18/20 2:53:00 PM,C,0
1/18/20 7:08:00 PM,C,0
1/18/20 11:23:00 PM,C,0
1/19/20 3:38:00 AM,C,0
1/19/20 7:53:00 AM,C,0
1/19/20 12:08:00 PM,C,0
1/19/20 4:23:00 PM,C,0
1/19/20 8:38:00 PM,C,0
1/20/20 12:53:00 AM,C,0
1/20/20 5:08:00 AM,C,0
1/20/20 9:23:00 AM,C,0
1/20/20 1:38:00 PM,C,0
1/20/20 5:53:00 PM,C,0
1/20/20 10:08:00 PM,C,0
1/21/20 2:23:00 AM,C,0
1/21/20 6:38:00 AM,C,0
1/21/20 10:53:00 AM,C,0
1/21/20 3:08:00 PM,C,0
1/21/20 7:23:00 PM,C,0
1/21/20 11:38:00 PM,C,0
1/22/20 3:53:00 AM,C,0
1/22/20 8:08:00 AM,C,0
1/22/20 12:23:00 PM,C,0
1/22/20 4:38:00 PM,C,0
1/22/20 8:53:00 PM,C,0
1/23/20 1:08:00 AM,C,0
1/23/20 5:23:00 AM,C,0
1/23/20 9:38:00 AM,C,1.5
1/23/20 1:53:00 PM,C,1.5
1/23/20 6:08:00 PM,C,1.5
1/23/20 10:23:00 PM,C,1.5
1/24/20 2:38:00 AM,C,1.5
1/24/20 6:53:00 AM,C,1.5
1/24/20 11:08:00 AM,C,1.5
1/24/20 3:23:00 PM,C,1.5
1/24/20 7:38:00 PM,C,1.5
1/24/20 11:53:00 PM,C,2
1/25/20 4:08:00 AM,C,2
1/25/20 8:23:00 AM,C,2
1/25/20 12:38:00 PM,C,2
1/25/20 4:53:00 PM,C,2
1/25/20 9:08:00 PM,C,2
1/26/20 1:23:00 AM,C,2
1/26/20 5:38:00 AM,C,2
1/26/20 9:53:00 AM,C,2
1/26/20 2:08:00 PM,C,2
1/26/20 6:23:00 PM,C,2
1/26/20 10:38:00 PM,C,2
1/27/20 2:53:00 AM,C,2
1/27/20 7:08:00 AM,C,2
1/27/20 11:23:00 AM,C,2
1/27/20 3:38:00 PM,C,1.5
1/27/20 7:53:00 PM,C,1.5
1/28/20 12:08:00 AM,C,1
1/28/20 4:23:00 AM,C,1
1/28/20 8:38:00 AM,C,0.5
1/28/20 12:53:00 PM,C,0.5
1/28/20 5:08:00 PM,C,0.5
1/28/20 9:23:00 PM,C,0.5
1/29/20 1:38:00 AM,C,0.5
1/29/20 5:53:00 AM,C,0.5
1/29/20 10:08:00 AM,C,0.5
1/29/20 2:23:00 PM,C,0.5
1/29/20 6:38:00 PM,C,0.5
1/29/20 10:53:00 PM,C,0.5
1/30/20 3:08:00 AM,C,0.5
1/30/20 7:23:00 AM,C,0.5
1/30/20 11:38:00 AM,C,0
1/30/20 3:53:00 PM,C,0
1/30/20 8:08:00 PM,C,0
1/31/20 12:23:00 AM,C,0
1/31/20 4:38:00 AM,C,0
1/31/20 8:53:00 AM,C,2
1/31/20 1:08:00 PM,C,1.5
1/31/20 5:23:00 PM,C,1.5
1/31/20 9:38:00 PM,C,1
2/1/20 1:53:00 AM,C,1.5
2/1/20 6:08:00 AM,C,1.5
2/1/20 10:23:00 AM,C,1.5
2/1/20 2:38:00 PM,C,1.5
2/1/20 6:53:00 PM,C,1.5
2/1/20 11:08:00 PM,C,1.5
2/2/20 3:23:00 AM,C,2
2/2/20 7:38:00 AM,C,2
2/2/20 11:53:00 AM,C,2
2/2/20 4:08:00 PM,C,2
2/2/20 8:23:00 PM,C,2
2/3/20 12:38:00 AM,C,2
2/3/20 4:53:00 AM,C,2
2/3/20 9:08:00 AM,C,2
2/3/20 1:23:00 PM,C,2
2/3/20 5:38:00 PM,C,2
2/3/20 9:53:00 PM,C,2
2/4/20 2:08:00 AM,C,1.5
2/4/20 6:23:00 AM,C,1
2/4/20 10:38:00 AM,C,1
2/4/20 2:53:00 PM,C,0.5
2/4/20 7:08:00 PM,C,0.5
2/4/20 11:23:00 PM,C,0.5
2/5/20 3:38:00 AM,C,0.5
2/5/20 7:53:00 AM,C,0.5
2/5/20 12:08:00 PM,C,0.5
2/5/20 4:23:00 PM,C,0.5
2/5/20 8:38:00 PM,C,0.5
2/6/20 12:53:00 AM,C,0.5
2/6/20 5:08:00 AM,C,0.5
2/6/20 9:23:00 AM,C,0.5
2/6/20 1:38:00 PM,C,0.5
2/6/20 5:53:00 PM,C,0.5
2/6/20 10:08:00 PM,C,0.5
2/7/20 2:23:00 AM,C,0.5
2/7/20 6:38:00 AM,C,0.5
2/7/20 10:53:00 AM,C,0.5
2/7/20 3:08:00 PM,C,0.5
2/7/20 7:23:00 PM,C,1.5
2/7/20 11:38:00 PM,C,1.5
2/8/20 3:53:00 AM,C,2
2/8/20 8:08:00 AM,C,1.5
2/8/20 12:23:00 PM,C,1
2/8/20 4:38:00 PM,C,0.5
2/8/20 8:53:00 PM,C,0.5
2/9/20 1:08:00 AM,C,0.5
2/9/20 5:23:00 AM,C,0.5
2/9/20 9:38:00 AM,C,0.5
2/9/20 1:53:00 PM,C,0.5
2/9/20 6:08:00 PM,C,0.5
2/9/20 10:23:00 PM,C,0.5
2/10/20 2:38:00 AM,C,0.5
2/10/20 6:53:00 AM,C,0.5
2/10/20 11:08:00 AM,C,0.5
2/10/20 3:23:00 PM,C,0.5
2/10/20 7:38:00 PM,C,0.5
2/10/20 11:53:00 PM,C,0
2/11/20 4:08:00 AM,C,0
2/11/20 8:23:00 AM,C,0
2/11/20 12:38:00 PM,C,0
2/11/20 4:53:00 PM,C,0
2/11/20 9:08:00 PM,C,0
2/12/20 1:23:00 AM,C,0
2/12/20 5:38:00 AM,C,0
2/12/20 9:53:00 AM,C,0
2/12/20 2:08:00 PM,C,0
2/12/20 6:23:00 PM,C,0
2/12/20 10:38:00 PM,C,0
2/13/20 2:53:00 AM,C,0
2/13/20 7:08:00 AM,C,0
2/13/20 11:23:00 AM,C,0
2/13/20 3:38:00 PM,C,0
2/13/20 7:53:00 PM,C,0
2/14/20 12:08:00 AM,C,0
2/14/20 4:23:00 AM,C,0
2/14/20 8:38:00 AM,C,0
2/14/20 12:53:00 PM,C,0
2/14/20 5:08:00 PM,C,0
2/14/20 9:23:00 PM,C,0
2/15/20 1:38:00 AM,C,0
2/15/20 5:53:00 AM,C,0
2/15/20 10:08:00 AM,C,0
2/15/20 2:23:00 PM,C,0
2/15/20 6:38:00 PM,C,0
2/15/20 10:53:00 PM,C,0
2/16/20 3:08:00 AM,C,0
2/16/20 7:23:00 AM,C,0
2/16/20 11:38:00 AM,C,0
2/16/20 3:53:00 PM,C,0
2/16/20 8:08:00 PM,C,0
2/17/20 12:23:00 AM,C,0
2/17/20 4:38:00 AM,C,0
2/17/20 8:53:00 AM,C,0
2/17/20 1:08:00 PM,C,0
2/17/20 5:23:00 PM,C,0
2/17/20 9:38:00 PM,C,0
2/18/20 1:53:00 AM,C,0
2/18/20 6:08:00 AM,C,0
2/18/20 10:23:00 AM,C,0
2/18/20 2:38:00 PM,C,0
2/18/20 6:53:00 PM,C,0
2/18/20 11:08:00 PM,C,0
2/19/20 3:23:00 AM,C,0
2/19/20 7:38:00 AM,C,0
2/19/20 11:53:00 AM,C,0
2/19/20 4:08:00 PM,C,0
2/19/20 8:23:00 PM,C,0
2/20/20 12:38:00 AM,C,0
2/20/20 4:53:00 AM,C,0
2/20/20 9:08:00 AM,C,0
2/20/20 1:23:00 PM,C,0
2/20/20 5:38:00 PM,C,0
2/20/20 9:53:00 PM,C,0
2/21/20 2:08:00 AM,C,0
2/21/20 6:23:00 AM,C,0
2/21/20 10:38:00 AM,C,0
2/21/20 2:53:00 PM,C,0
2/21/20 7:08:00 PM,C,0
2/21/20 11:23:00 PM,C,0
2/22/20 3:38:00 AM,C,0
2/22/20 7:53:00 AM,C,0
2/22/20 12:08:00 PM,C,0
2/22/20 4:23:00 PM,C,0
2/22/20 8:38:00 PM,C,0
2/23/20 12:53:00 AM,C,0
2/23/20 5:08:00 AM,C,0
2/23/20 9:23:00 AM,C,0
2/23/20 1:38:00 PM,C,0
2/23/20 5:53:00 PM,C,0
2/23/20 10:08:00 PM,C,0
2/24/20 2:23:00 AM,C,0
2/24/20 6:38:00 AM,C,0
2/24/20 10:53:00 AM,C,0
2/24/20 3:08:00 PM,C,0
2/24/20 7:23:00 PM,C,0
2/24/20 11:38:00 PM,C,0
2/25/20 3:53:00 AM,C,0
2/25/20 8:08:00 AM,C,0
2/25/20 12:23:00 PM,C,0
2/25/20 4:38:00 PM,C,0
2/25/20 8:53:00 PM,C,0
2/26/20 1:08:00 AM,C,0
2/26/20 5:23:00 AM,C,0
2/26/20 9:38:00 AM,C,0
2/26/20 1:53:00 PM,C,0
2/26/20 6:08:00 PM,C,0
2/26/20 10:23:00 PM,C,0
2/27/20 2:38:00 AM,C,0
2/27/20 6:53:00 AM,C,0
2/27/20 11:08:00 AM,C,0
2/27/20 3:23:00 PM,C,0
2/27/20 7:38:00 PM,C,0
2/27/20 11:53:00 PM,C,0
2/28/20 4:08:00 AM,C,0
2/28/20 8:23:00 AM,C,0
2/28/20 12:38:00 PM,C,0
2/28/20 4:53:00 PM,C,0
2/28/20 9:08:00 PM,C,0
2/29/20 1:23:00 AM,C,0
2/29/20 5:38:00 AM,C,0
2/29/20 9:53:00 AM,C,0
2/29/20 2:08:00 PM,C,0
2/29/20 6:23:00 PM,C,0
2/29/20 10:38:00 PM,C,0
3/1/20 2:53:00 AM,C,0
3/1/20 7:08:00 AM,C,0
3/1/20 11:23:00 AM,C,0
3/1/20 3:38:00 PM,C,0
3/1/20 7:53:00 PM,C,0
3/2/20 12:08:00 AM,C,0
3/2/20 4:23:00 AM,C,0
3/2/20 8:38:00 AM,C,0
3/2/20 12:53:00 PM,C,0
3/2/20 5:08:00 PM,C,0
3/2/20 9:23:00 PM,C,0
3/3/20 1:38:00 AM,C,0
3/3/20 5:53:00 AM,C,0
3/3/20 10:08:00 AM,C,0
3/3/20 2:23:00 PM,C,0
3/3/20 6:38:00 PM,C,0
3/3/20 10:53:00 PM,C,0
3/4/20 3:08:00 AM,C,0
3/4/20 7:23:00 AM,C,0
3/4/20 11:38:00 AM,C,0
3/4/20 3:53:00 PM,C,0
3/4/20 8:08:00 PM,C,0
3/5/20 12:23:00 AM,C,0
3/5/20 4:38:00 AM,C,0
3/5/20 8:53:00 AM,C,0
3/5/20 1:08:00 PM,C,0
3/5/20 5:23:00 PM,C,0
3/5/20 9:38:00 PM,C,0
3/6/20 1:53:00 AM,C,0
3/6/20 6:08:00 AM,C,0
3/6/20 10:23:00 AM,C,0
3/6/20 2:38:00 PM,C,0
3/6/20 6:53:00 PM,C,0
3/6/20 11:08:00 PM,C,0
3/7/20 3:23:00 AM,C,0
3/7/20 7:38:00 AM,C,0
3/7/20 11:53:00 AM,C,0
3/7/20 4:08:00 PM,C,0
3/7/20 8:23:00 PM,C,0
3/8/20 12:38:00 AM,C,0
3/8/20 5:53:00 AM,C,0
3/8/20 10:08:00 AM,C,0
3/8/20 2:23:00 PM,C,0
3/8/20 6:38:00 PM,C,0
3/8/20 10:53:00 PM,C,0
3/9/20 3:08:00 AM,C,0
3/9/20 7:23:00 AM,C,0
3/9/20 11:38:00 AM,C,0
3/9/20 3:53:00 PM,C,0
3/9/20 8:08:00 PM,C,0
3/10/20 12:23:00 AM,C,0
3/10/20 4:38:00 AM,C,0
3/10/20 8:53:00 AM,C,0
3/10/20 1:08:00 PM,C,0
3/10/20 5:23:00 PM,C,0
3/10/20 9:38:00 PM,C,0
3/11/20 1:53:00 AM,C,0
3/11/20 6:08:00 AM,C,0
3/11/20 10:23:00 AM,C,0
3/11/20 2:38:00 PM,C,0
3/11/20 6:53:00 PM,C,0
3/11/20 11:08:00 PM,C,0
3/12/20 3:23:00 AM,C,0
3/12/20 7:38:00 AM,C,0
3/12/20 11:53:00 AM,C,0
3/12/20 4:08:00 PM,C,0
3/12/20 8:23:00 PM,C,0
3/13/20 12:38:00 AM,C,0
3/13/20 4:53:00 AM,C,0
3/13/20 9:08:00 AM,C,0
3/13/20 1:23:00 PM,C,0
3/13/20 5:38:00 PM,C,0
3/13/20 9:53:00 PM,C,0
